,0,1,2,3,4,5,6,7,8,9,10
0,0.0,4137.284402974049,2649.0770368981202,1677.3228644985797,1622.3535196276555,1617.8689907119792,801.1422500293461,1320.3899331916448,1350.1111698524462,335.3377700966191,1539.59748406982
1,4137.284402974049,0.0,1507.9729248721587,2563.8034326542743,2526.325179532232,2519.468290706359,3342.8363285204246,3120.9943494728946,3103.820128653192,4348.394811061401,3716.860055158723
2,2649.0770368981202,1507.9729248721587,0.0,1060.256888541611,1027.480148225483,1044.3615588243524,1848.9805135187685,1629.2308569777776,1614.649714462386,2882.029527486597,2286.752100917472
3,1677.3228644985797,2563.8034326542743,1060.256888541611,0.0,305.6264195745797,465.7666171188222,895.278683120636,579.6503576863697,569.7462275920462,1955.5573638822234,1309.3986114930237
4,1622.3535196276555,2526.325179532232,1027.480148225483,305.6264195745797,0.0,160.14706416966402,821.6543538993276,772.3635595857112,772.8103846554155,1865.5000587488844,1540.8530257941534
5,1617.8689907119792,2519.468290706359,1044.3615588243524,465.7666171188222,160.14706416966402,0.0,828.5372197917721,899.7358944669079,903.5811109502439,1838.7605138668737,1672.681848255879
6,801.1422500293461,3342.8363285204246,1848.9805135187685,895.278683120636,821.6543538993276,828.5372197917721,0.0,704.3492711204829,732.096912173373,1061.5091034566674,1290.3808086711488
7,1320.3899331916448,3120.9943494728946,1629.2308569777776,579.6503576863697,772.3635595857112,899.7358944669079,704.3492711204829,0.0,30.00486492450654,1640.5477438962735,773.301285953742
8,1350.1111698524462,3103.820128653192,1614.649714462386,569.7462275920462,772.8103846554155,903.5811109502439,732.096912173373,30.00486492450654,0.0,1670.477600552605,769.2904812144632
9,335.3377700966191,4348.394811061401,2882.029527486597,1955.5573638822234,1865.5000587488844,1838.7605138668737,1061.5091034566674,1640.5477438962735,1670.477600552605,0.0,1870.0564612811884
10,1539.59748406982,3716.860055158723,2286.752100917472,1309.3986114930237,1540.8530257941534,1672.681848255879,1290.3808086711488,773.301285953742,769.2904812144632,1870.0564612811884,0.0
