,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,4945.472962847865,3031.282126139588,4329.673364395113,4635.812472821638,4898.034080205204,3479.7276089578586,3795.155851354551,3650.7852385161173,4868.5066920724,3856.8573758987964,3255.946950919453,3292.4763809905185,4160.479471297206,4967.518378672537,4627.691329064232,2961.2125875575775,3172.0884085882044,4495.734632007189
1,4945.472962847865,0.0,2197.3310486101614,631.4489943022,309.8201363630476,93.99115746750024,1507.5498139182564,1158.875664582658,1339.299172938525,78.06251084580472,1099.739057801745,1733.2299591140172,2047.9840564864417,803.8813659026614,158.33584045791105,346.7954584759606,2354.390585596877,2344.580788401547,9293.223944167481
2,3031.282126139588,2197.3310486101614,0.0,1580.4534788157368,1910.4221784892065,2185.566365811127,774.0416464528755,1132.4773157086302,905.5738130859093,2131.4673243681964,1171.8927091524606,616.9564145913547,269.6327683744803,1416.4565324126904,2279.403593915802,1850.546139809136,173.8170762129165,369.15710291213765,7521.87019251321
3,4329.673364395113,631.4489943022,1580.4534788157368,0.0,331.03962409184334,607.6475813750187,876.1694006633466,534.5958691240032,707.9516531540237,559.5411330777124,473.35619021093527,1102.1336608573947,1453.6243546073567,172.5671974672967,699.3135423261213,298.0636748171875,1742.6523235923055,1759.5013720286215,8709.33386005695
4,4635.812472821638,309.8201363630476,1910.4221784892065,331.03962409184334,0.0,276.73939848725433,1203.0901907875311,850.2553081084714,1036.7414510457668,233.77840587514615,791.8416766137068,1427.6830954612387,1776.5528034538158,501.0955719111922,369.0510366803135,125.0866852260705,2071.480903097982,2079.4775781990384,8989.792107941146
5,4898.034080205204,93.99115746750024,2185.566365811127,607.6475813750187,276.73939848725433,0.0,1478.8611923272135,1122.8757633017763,1313.1560106057887,73.70681764773022,1065.6156084589697,1702.8035569055703,2046.2997504785135,777.7532788553808,102.03710312814604,346.4548787149066,2345.557686862305,2346.702041692452,9232.50393504384
6,3479.7276089578586,1507.5498139182564,774.0416464528755,876.1694006633466,1203.0901907875311,1478.8611923272135,0.0,368.74308956871624,171.74828775774884,1434.8632348209098,418.1176141476949,227.05160118220786,752.5229692620164,703.67082961899,1564.7545324452662,1169.7354735224437,947.4491243468152,1054.1894743510966,7904.095756358373
7,3795.155851354551,1158.875664582658,1132.4773157086302,534.5958691240032,850.2553081084714,1122.8757633017763,368.74308956871624,0.0,230.40263358807178,1083.9066237225932,62.96055413026801,584.2051376968676,1070.915377257391,366.0354632662631,1204.9216851822,832.6591313910808,1304.1589672054158,1381.3837970398004,8184.088834663191
8,3650.7852385161173,1339.299172938525,905.5738130859093,707.9516531540237,1036.7414510457668,1313.1560106057887,171.74828775774884,230.40263358807178,0.0,1267.383400023538,266.33826012816945,398.5433491244493,841.5248123162568,535.9313648862586,1400.8506423565539,999.7191464583285,1076.243575454024,1151.5217331160684,8070.856130784712
9,4868.5066920724,78.06251084580472,2131.4673243681964,559.5411330777124,233.77840587514615,73.70681764773022,1434.8632348209098,1083.9066237225932,1267.383400023538,0.0,1025.228652702077,1660.0689981574235,1987.033603535414,731.5042763518999,173.52500044878315,283.9142889886629,2289.925228057552,2285.7535257184295,9215.161676025777
