,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,5089.274206640974,4476.10689807916,4740.803676784119,5089.787082739637,4284.462499991434,4202.753071011558,5276.990917057891,4256.50735514149,4195.9392265396,2865.870525452566,3283.722180124043,2706.2070229199135,2848.681291323313,3097.269937535129,3119.5515494076935,3244.964901809439,3277.925253304702,3604.1803694622618,3741.8226440839544,3985.2058894374777,6193.450011453546,4214.012545252374,3124.7116805367586,3257.6147632387847,3260.159743893717
1,5089.274206640974,0.0,664.1854928228862,424.2360601882103,25.819197363879066,816.4928364191184,886.5477957082384,209.27768926238417,1217.6577801211063,893.3393588164547,2280.3016205757763,1876.7936391484502,2391.7280963328267,2242.745023302251,1992.3683183053768,1979.547445417929,1857.6319858753043,1883.2898028070822,1485.1802173383228,1483.1287722468173,1113.7235285012287,1221.47890435996,1386.8445547165375,2048.1112558542723,1846.2357134691717,1842.8106970079316
2,4476.10689807916,664.1854928228862,0.0,542.1547376521265,655.7491811573229,218.61344301631405,362.72670465221853,872.6944617388856,1087.629196676621,361.9588822775027,1742.4227998078434,1375.0513767433008,1809.5496801445688,1630.427190444235,1388.4901241515674,1356.639805476775,1298.2394879196065,1381.5567650192913,894.5282450290377,818.9492763522732,498.84736706542026,1729.9354701668929,820.7633141593676,1394.3222193801903,1289.2443761518784,1284.6487332306237
3,4740.803676784119,424.2360601882103,542.1547376521265,0.0,439.3329428919978,578.0178264832124,578.7673251047231,558.7294294820954,800.0998268661759,588.5052371445689,1899.9423040529032,1487.688431366068,2034.6933723256232,1912.1152605072753,1658.9318032335918,1665.0615259248618,1495.9882043532075,1494.0587770397894,1157.5430369512944,1282.889713233813,834.9539794877538,1644.3807501702947,1362.5931641907844,1780.7012178090183,1483.4902497683263,1480.819376537221
4,5089.787082739637,25.819197363879066,655.7491811573229,439.3329428919978,0.0,813.3451859069331,887.5525250721186,221.72151874873825,1235.284105984581,894.08617374625,2285.174813243208,1883.0453538595034,2393.912987908273,2242.494956674406,1992.59799175172,1978.1508214091298,1860.717667504661,1889.5531896248422,1485.617667153989,1474.520549017834,1111.4637833901465,1209.1304454194703,1369.1934324096433,2043.0004879408705,1849.4477736321523,1845.947638653771
5,4284.462499991434,816.4928364191184,218.61344301631405,578.0178264832124,813.3451859069331,0.0,154.70463237328755,1017.7133275593602,940.7085914660589,151.04954292200165,1527.8782996271368,1156.779527326667,1604.1168273563856,1435.8385730172772,1189.3991417465438,1167.1962286218914,1085.7690634616993,1163.2928981519963,687.7558690933063,705.4892360949118,299.5170247295714,1936.8816249268682,865.4265606642643,1234.7082731636876,1076.293836731025,1071.8926679880253
6,4202.753071011558,886.5477957082384,362.72670465221853,578.7673251047231,887.5525250721186,154.70463237328755,0.0,1076.9992346180093,802.8327201666907,11.117427927416786,1412.1469763367948,1027.6945017856153,1507.3066456000722,1357.3588186494787,1106.2055974356488,1098.7824428407903,977.7022922967509,1034.24961944689,598.9182525943716,732.2986798458581,258.1953375480269,2048.269751327237,983.8607913390291,1201.9612528279747,967.095782321685,963.2245171632603
7,5276.990917057891,209.27768926238417,872.6944617388856,558.7294294820954,221.72151874873825,1017.7133275593602,1076.9992346180093,0.0,1309.328647845812,1084.53514134323,2452.0539976576288,2042.8531327746632,2574.572799604999,2434.1994140515358,2182.5431096965754,2174.6412165415572,2037.7240867071746,2049.275808639348,1675.4589400421658,1691.4629103536734,1312.2518492145855,1114.2622429722842,1587.433168897219,2251.750578791739,2025.8454334464288,2022.7270208509087
8,4256.50735514149,1217.6577801211063,1087.629196676621,800.0998268661759,1235.284105984581,940.7085914660589,802.8327201666907,1309.328647845812,0.0,811.4455446493226,1405.5693850984094,1003.3856356975292,1617.799493986377,1597.0273980210518,1368.7110524921861,1434.4483723578137,1131.4549729768778,1008.1080471976345,1003.2155804055893,1420.4958711710317,958.4302399246678,2422.2148227700172,1782.7307289123653,1665.1401806874333,1116.897350535607,1117.7426474618794
9,4195.9392265396,893.3393588164547,361.9588822775027,588.5052371445689,894.08617374625,151.04954292200165,11.117427927416786,1084.53514134323,811.4455446493226,0.0,1407.9358518228285,1024.9479099178157,1501.384100662186,1350.0703850947923,1099.1469189910251,1090.7896479779224,972.5842343509972,1031.4997414346208,591.8844079191036,721.2267099934367,247.81350529070414,2052.329234068452,974.4295804782739,1192.3256799906333,962.0800514883172,958.1562116786512
