,0,1,2,3,4,5,6,7,8,9,10
0,0.0,2614.2865999452015,3468.1698445694096,2981.1190968040255,2443.7292066891255,2748.3152410309854,3315.4417341269914,2926.825438400782,2639.6540351649874,3499.1489661075566,2642.4122067948906
1,2614.2865999452015,0.0,1937.0245985036138,368.0939182443436,1337.0404996196153,1658.1594138715038,1850.2025626162404,1066.7999216398932,1382.6022551923313,3365.480207349868,1054.0092980633817
2,3468.1698445694096,1937.0245985036138,0.0,1886.9794022446426,1036.8215113958452,730.9196100192636,153.4381374164122,2982.450942387287,3315.119772931539,5277.915595558141,2990.6660310881985
3,2981.1190968040255,368.0939182443436,1886.9794022446426,0.0,1488.0969757286268,1750.7071093848608,1826.4108785573426,1122.1662843628062,1543.9021425667445,3535.237115878837,1203.7382933908143
4,2443.7292066891255,1337.0404996196153,1036.8215113958452,1488.0969757286268,0.0,393.09152135677755,887.860803719123,2380.255034002074,2582.7341072421204,4450.807905417144,2297.7894978196537
5,2748.3152410309854,1658.1594138715038,730.9196100192636,1750.7071093848608,393.09152135677755,0.0,577.8402601066609,2719.494806512652,2952.541492985466,4838.967651945842,2657.676143458784
6,3315.4417341269914,1850.2025626162404,153.4381374164122,1826.4108785573426,887.860803719123,577.8402601066609,0.0,2905.7263841929434,3221.0318657818725,5173.224949584729,2900.8773553362057
7,2926.825438400782,1066.7999216398932,2982.450942387287,1122.1662843628062,2380.255034002074,2719.494806512652,2905.7263841929434,0.0,532.7951938456742,2448.9755709938217,298.6389547633554
8,2639.6540351649874,1382.6022551923313,3315.119772931539,1543.9021425667445,2582.7341072421204,2952.541492985466,3221.0318657818725,532.7951938456742,0.0,1993.2959839340251,340.163941007685
9,3499.1489661075566,3365.480207349868,5277.915595558141,3535.237115878837,4450.807905417144,4838.967651945842,5173.224949584729,2448.9755709938217,1993.2959839340251,0.0,2332.7923516636606
10,2642.4122067948906,1054.0092980633817,2990.6660310881985,1203.7382933908143,2297.7894978196537,2657.676143458784,2900.8773553362057,298.6389547633554,340.163941007685,2332.7923516636606,0.0
