,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,05-24 08:23:00,126.566,43.871,524,1,
1,949,05-24 17:14:00,126.592,43.84,524,1,
2,949,05-24 18:01:00,126.591,43.853,524,1,
3,949,05-24 14:10:00,126.59396,43.85931,524,0,4417954.0
4,949,05-24 17:53:00,126.59362,43.85462,524,0,3534290.0
5,949,05-24 14:05:00,126.59443,43.85907,524,0,4341008.0
6,949,05-24 12:19:00,126.59421,43.84218,524,0,1969024.0
7,949,05-24 11:35:00,126.58742,43.8399,524,0,2576725.0
8,949,05-24 15:52:00,126.58553,43.84717,524,0,1601087.0
9,949,05-24 11:19:00,126.58892,43.84418,524,0,1549144.0
10,949,05-24 11:42:00,126.58666,43.83932,524,0,2644789.0
11,949,05-24 16:42:00,126.5918,43.83975,524,0,2525138.0
12,949,05-24 17:42:00,126.59606,43.84713,524,0,4112537.0
13,949,05-24 16:32:00,126.59177,43.8397,524,0,4376108.0
14,949,05-24 17:07:00,126.59147,43.84122,524,0,2273198.0
15,949,05-24 18:29:00,126.58836,43.85775,524,0,2031057.0
16,949,05-24 18:53:00,126.56608,43.8708,524,0,3284816.0
17,949,05-24 16:17:00,126.58882,43.84413,524,0,1775018.0
18,949,05-24 16:47:00,126.59176,43.83969,524,0,3678835.0
19,949,05-24 17:30:00,126.59252,43.84233,524,0,4223895.0
20,949,05-24 18:07:00,126.59002,43.85274,524,0,2700305.0
