,0,1,2,3,4,5,6,7,8,9
0,0.0,1712.6141746951157,1198.6210402251784,1559.1182734505487,1463.2326457862798,1181.4287206442573,1460.7367153929783,2028.2706880775513,1698.316091645856,784.09991215448
1,1712.6141746951157,0.0,1007.9240959293736,197.42079691882222,549.4718292730304,879.407435300004,1540.5366786019972,560.3114218575798,22.087873051112524,2004.741438262832
2,1198.6210402251784,1007.9240959293736,0.0,993.3732744865794,1211.433183459187,140.13603543251497,573.054362502364,1546.7104188501064,985.9628569842622,1840.7087698367468
3,1559.1182734505487,197.42079691882222,993.3732744865794,0.0,366.2242229642054,855.9971317555363,1552.7333804763953,560.8470362959972,197.19958055656105,1813.9935704726784
4,1463.2326457862798,549.4718292730304,1211.433183459187,366.2242229642054,0.0,1071.8647855512943,1784.481074784779,574.8859086784374,555.1699667159074,1564.8717762241358
5,1181.4287206442573,879.407435300004,140.13603543251497,855.9971317555363,1071.8647855512943,0.0,712.7300064647661,1411.6716492732808,857.6283697144206,1779.6476074481427
6,1460.7367153929783,1540.5366786019972,573.054362502364,1552.7333804763953,1784.481074784779,712.7300064647661,0.0,2094.4632326495384,1518.4946088771023,2205.766807026585
7,2028.2706880775513,560.3114218575798,1546.7104188501064,560.8470362959972,574.8859086784374,1411.6716492732808,2094.4632326495384,0.0,581.788199265414,2120.770200938508
8,1698.316091645856,22.087873051112524,985.9628569842622,197.19958055656105,555.1699667159074,857.6283697144206,1518.4946088771023,581.788199265414,0.0,1998.0354414958983
9,784.09991215448,2004.741438262832,1840.7087698367468,1813.9935704726784,1564.8717762241358,1779.6476074481427,2205.766807026585,2120.770200938508,1998.0354414958983,0.0
