,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,09-30 08:35:00,126.567,43.812,930,1,
1,75,09-30 12:28:00,126.572,43.827,930,1,
2,75,09-30 13:42:00,126.56007,43.83205,930,0,2003446.0
3,75,09-30 13:49:00,126.55925,43.83284,930,0,3602378.0
4,75,09-30 13:56:00,126.55947,43.83327,930,0,119427.0
5,75,09-30 14:06:00,126.55587,43.83033,930,0,753868.0
6,75,09-30 14:36:00,126.54519,43.82145,930,0,1817358.0
7,75,09-30 11:29:00,126.57442,43.82392,930,0,3948960.0
8,75,09-30 11:39:00,126.57808,43.82465,930,0,1950552.0
9,75,09-30 11:52:00,126.57793,43.82305,930,0,1151864.0
10,75,09-30 12:02:00,126.57922,43.82276,930,0,2666187.0
11,75,09-30 12:18:00,126.57295,43.82732,930,0,4084499.0
12,75,09-30 12:27:00,126.57213,43.82707,930,0,2818057.0
13,75,09-30 12:56:00,126.56874,43.82645,930,0,2135670.0
14,75,09-30 13:06:00,126.56633,43.82804,930,0,3548031.0
15,75,09-30 13:16:00,126.56461,43.82974,930,0,1081063.0
16,75,09-30 13:25:00,126.56942,43.83079,930,0,3601453.0
17,75,09-30 09:06:00,126.56613,43.81275,930,0,4383006.0
18,75,09-30 09:21:00,126.56495,43.81535,930,0,2213870.0
19,75,09-30 10:02:00,126.56386,43.81911,930,0,2338518.0
20,75,09-30 10:10:00,126.56304,43.82039,930,0,4281287.0
21,75,09-30 10:19:00,126.56635,43.82103,930,0,1215786.0
22,75,09-30 10:25:00,126.56936,43.82176,930,0,3347067.0
23,75,09-30 10:30:00,126.56807,43.82033,930,0,1479661.0
24,75,09-30 10:40:00,126.56993,43.81621,930,0,2919836.0
25,75,09-30 10:46:00,126.56987,43.81613,930,0,4450421.0
26,75,09-30 10:54:00,126.57311,43.81988,930,0,3765871.0
27,75,09-30 11:08:00,126.57111,43.82116,930,0,2541920.0
28,75,09-30 11:22:00,126.5704,43.82417,930,0,3805666.0
29,75,09-30 09:12:00,126.5666,43.81394,930,0,3175845.0
30,75,09-30 18:02:00,126.59428,43.84159,930,0,746751.0
31,75,09-30 12:37:00,126.5711,43.83002,930,0,2623587.0
