,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,3179.174170978756,3211.7911333107577,4748.47331406679,3301.5576406303776,2192.155559250932,2236.8930188315508,2997.2509615836884,4939.934164390377,3773.97771948413,4450.252831362084,4721.809868579765,4748.170916789143,2211.653082487317,3626.557343796646,4208.825610249773,3337.9916149323512,4625.141452824028,4568.4755393965725,3533.063833920996,3567.091378556255,3065.2319563601604,2910.22848351038,4518.270655976649
1,3179.174170978756,0.0,69.6860310228425,2330.969920072873,828.4848566382838,995.0213573008598,952.5424572631015,435.68243184843186,2504.30367351523,1413.3133346875504,1921.3336845892663,2320.3756558315054,2280.8954474895677,1008.540980744,1209.5941614558428,1744.0421696605051,882.0721517806012,2269.652253726266,2036.958695610652,1298.5623970651468,1242.2799844647614,741.7614199598559,348.7547631098483,2083.5499434670014
2,3211.7911333107577,69.6860310228425,0.0,2261.2920100984397,766.5723997698257,1022.4240657828285,978.9076185737803,400.52442827317793,2434.7098161153986,1345.6777122570043,1851.6959165456553,2250.689754503962,2211.281882383008,1027.3440642136256,1142.5899394623343,1674.4585041726027,819.2950268871366,2200.019367003847,1967.3964574089523,1234.5018465389714,1176.838964193015,692.3149187917147,343.4052360210962,2013.867701271411
3,4748.47331406679,2330.969920072873,2261.2920100984397,0.0,1637.1071201842697,2859.2038597935566,2818.5323943216954,2121.9692572558993,193.58703741619428,1024.95958170862,412.1557012035681,32.33654421363242,85.15075860561917,2763.5420086803306,1218.8074790015417,602.7929568997938,1581.984303497159,137.45256129773333,308.9439004403145,1250.9854661892584,1244.4263200384848,1866.8005492002856,2300.621126576654,253.6188262786262
4,3301.5576406303776,828.4848566382838,766.5723997698257,1637.1071201842697,0.0,1239.5468358147837,1196.5645397312005,497.6573268931004,1825.4151469642409,631.2391891246066,1254.786432272609,1619.814168634208,1604.9660725751867,1159.151869553638,424.4221873798174,1034.863379803295,57.874307612151,1549.786925895655,1378.2026181257002,474.6382404408029,430.2114239267646,243.35765033488659,682.3634579482654,1383.56771725271
5,2192.155559250932,995.0213573008598,1022.4240657828285,2859.2038597935566,1239.5468358147837,0.0,45.874034321003805,831.1825615935517,3050.7113164095485,1834.6733756506476,2490.205519201683,2839.2760738739876,2833.944846442375,132.89246686901674,1642.5433038013134,2262.8242869595356,1289.9052937200358,2760.584398029934,2613.7829850263715,1618.714172168293,1615.6024835731062,999.059606869777,720.9105457665408,2607.547244512911
6,2236.8930188315508,952.5424572631015,978.9076185737803,2818.5323943216954,1196.5645397312005,45.874034321003805,0.0,785.4250350784899,3009.8321377784814,1794.3293006854683,2448.170731973661,2798.7978515837594,2792.680352183343,125.17103338882121,1601.2340600109446,2221.458960868086,1247.2975446236746,2720.6683197531074,2571.7480187915367,1579.8449272154287,1575.457919514006,956.6794834503692,675.4069490460827,2566.639445649545
7,2997.2509615836884,435.68243184843186,400.52442827317793,2121.9692572558993,497.6573268931004,831.1825615935517,785.4250350784899,0.0,2307.2158041376747,1128.3035976478168,1728.5838275270874,2106.3027694071625,2084.6784711312166,787.440996918575,920.6231704076985,1519.4658873969443,555.4794307092666,2040.4651981187505,1850.7412920778636,963.3716651824277,926.6179668914899,331.22861208861866,185.104907368783,1868.549261830837
8,4939.934164390377,2504.30367351523,2434.7098161153986,193.58703741619428,1825.4151469642409,3050.7113164095485,3009.8321377784814,2307.2158041376747,0.0,1217.2054824754453,583.79916123679,218.34757289204384,223.83963523368146,2955.854491963291,1409.174316752514,790.5978266678298,1770.7655477502324,316.5867888716839,467.6827210241771,1444.326038189261,1436.7221604956974,2056.838710574055,2484.583471558929,443.198199376231
9,3773.97771948413,1413.3133346875504,1345.6777122570043,1024.95958170862,631.2391891246066,1834.6733756506476,1794.3293006854683,1128.3035976478168,1217.2054824754453,0.0,678.4209334552074,1004.6443861072636,1003.7448865615428,1738.6581176619416,208.27271894398848,438.91878557236794,573.750972751254,927.1317254497328,799.3306489513662,241.11825340772702,219.51774548562477,847.8756967755155,1312.3868012498833,774.7262439396114
