,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.0,3334.729113074132,3109.2187300101227,3223.793200811295,3134.8512585426474,3462.167131171682,3628.41498447826,3437.6010854295764,4382.899332058902,2469.30647494024,2553.5459142110226,4219.342862455916,3322.866109566321,3461.50803576959,2684.6969686802086,2746.8807482025736,3003.642027662463,3100.5526242674455,3103.8299597113596,3967.6017853792396,4339.111519312953,3430.443103467247,4047.1111263091525,2941.189246413583,5503.939347589135,3311.4629655500244,3315.54564764853,3892.9477619945233,4115.020696605939,3401.348288714025,5003.02632396576,2954.8771767005296,4018.4034577787465,5460.52911361113,48.516359803974616
1,3334.729113074132,0.0,471.9258637720259,366.81514361423825,1249.0274032775746,1840.1293247543117,1097.6911427519299,1243.7822970415486,1407.075955068821,2155.1005845272525,2042.509278814668,1316.0031486999903,1135.0144807630459,957.7157491753964,1947.3971156162686,943.4062900269814,959.9200152263284,1140.2395601206963,1234.8805357607155,975.4311825536352,1029.9893831707875,582.9500469539805,1230.2710318875318,824.6508215470766,2197.7306693420646,741.3441776536492,1220.4307863641552,1290.296975840539,1537.0048456996742,691.749364472888,1822.6057795903603,1344.4231853140525,1627.8800651741144,6492.2144175911835,3355.2260231381906
2,3109.2187300101227,471.9258637720259,0.0,134.32671027524486,793.8880364482552,1407.1587282835635,787.2427356686103,846.8602805567848,1345.230364836522,1692.5054481790592,1576.416203173144,1208.0658846100794,718.3741957814007,608.7881209898691,1477.1562575700823,495.21350278785604,490.2791199992676,681.6869582230127,776.1780923877873,1447.1288868623244,1255.5932550549642,1024.698343299842,1700.8910066723734,1097.954788829224,2402.411132278958,1142.5786756452303,1595.595897137526,1748.470743933865,2000.3525886914063,1118.7661353653625,2248.944034320918,1631.9211136987526,2078.6630025124773,6020.318599638112,3123.9350290368034
3,3223.793200811295,366.81514361423825,134.32671027524486,0.0,882.241157896006,1478.6798188177618,789.5446627096597,893.9485542210858,1271.988655576571,1819.1564677314145,1701.0187599245228,1145.5273153041455,776.7650061942883,626.183395716947,1597.4681377458949,628.5969897205365,598.1779794048759,773.5114097464034,868.1180809931616,1334.6322552814595,1128.8955953304767,940.8988671313808,1595.255937461912,1075.4689952450287,2282.440069918463,1077.3302696333737,1543.5448872793245,1656.1718370480446,1903.778109858701,1042.5160531982406,2116.975337423035,1610.9174330720439,1991.7893711107865,6134.115878171731,3239.5152042750037
4,3134.8512585426474,1249.0274032775746,793.8880364482552,882.241157896006,0.0,629.4295360862708,559.946685958638,306.9988319030144,1347.9750558082935,1105.1654219461095,969.0122337592946,1173.289617881099,230.00904058532598,471.7201046600085,827.4340184637354,563.2761642785352,328.0256865622438,113.9757278847912,33.84828012503431,2207.394672770029,1691.9954440303254,1817.482494930493,2474.504570244362,1850.0313161972647,2677.10660712422,1934.2921261172278,2376.8237395804895,2537.742653909381,2786.0187117408577,1912.6534353068666,2888.1811611557823,2370.141328253543,2871.0431230314202,5281.268736277526,3137.452306570377
5,3462.167131171682,1840.1293247543117,1407.1587282835635,1478.6798188177618,629.4295360862708,0.0,870.9649042372156,616.7781559673286,1487.013674520831,1091.319475717254,967.1656016391745,1328.4412481240731,706.0535964920372,920.6421411248843,811.6970076080729,1173.0702487019648,957.4541449084361,742.4590565100673,655.7184410086229,2766.638092881501,2064.626213684197,2419.4790513399867,3044.1267946883218,2478.73935978071,2865.2209749310823,2549.28681624214,3000.0841903855335,3128.450600025137,3369.3330310444553,2520.4649462710117,3336.5370178853354,2999.563046185082,3467.925447047166,4818.78723673202,3456.8171783072135
6,3628.41498447826,1097.6911427519299,787.2427356686103,789.5446627096597,559.946685958638,870.9649042372156,0.0,292.88785383505143,790.4076137511181,1654.222077073935,1516.566224137822,616.331411789012,331.9671021981176,188.83793458406535,1367.2464467742832,902.2112102591688,628.1085896624484,547.7119459694462,580.5020393807666,1942.7457736705271,1203.0011624854171,1673.4672009570752,2228.077065191248,1865.008959434547,2122.557586741093,1838.8628956600228,2316.0348940895497,2342.108613410426,2567.7603019376106,1786.9413474205226,2465.673004054029,2400.413148133255,2688.7179951890917,5686.596959728449,3634.7509844717197
7,3437.6010854295764,1243.7822970415486,846.8602805567848,893.9485542210858,306.9988319030144,616.7781559673286,292.88785383505143,0.0,1057.1641197016859,1369.5141165296013,1231.4985381114582,882.7002493684818,143.59615251644811,303.8869137992119,1079.618106237179,788.3887542693035,508.4999868364181,342.92323127641384,335.75738062479917,2152.1402634814885,1489.3081323207216,1826.6230949801623,2431.5428976628564,1944.0660707748439,2409.2374067962933,1971.13858452546,2436.0501337971414,2524.244162061151,2760.908746423,1932.8851774282355,2736.636655240179,2476.6707049737897,2866.750734200524,5412.470192463732,3440.9197288339547
8,4382.899332058902,1407.075955068821,1345.230364836522,1271.988655576571,1347.9750558082935,1487.013674520831,790.4076137511181,1057.1641197016859,0.0,2423.4877848087076,2285.421963202026,174.76740348146453,1122.0850217248844,930.9471137475512,2130.74746198667,1636.0299622166974,1386.6825433678305,1336.9656618835165,1370.0096556550047,1908.8229296916513,811.813503447429,1864.5378570661385,2191.5549118967433,2229.172611172989,1379.217764854129,2071.313258116439,2543.3249460201923,2375.5824916809747,2546.755894995717,1985.9926786239378,2075.0411659246106,2734.5927970199755,2714.735037606085,6238.041282944857,4392.00775954209
9,2469.30647494024,2155.1005845272525,1692.5054481790592,1819.1564677314145,1105.1654219461095,1091.319475717254,1654.222077073935,1369.5141165296013,2423.4877848087076,0.0,138.0831512580199,2249.9050865089393,1333.307572819277,1575.7186133518094,295.4573909737364,1213.8984499988069,1246.3910385854047,1159.4641070843124,1092.8544440153303,3124.110694694614,2786.458455664408,2640.3755059944065,3358.184198014237,2472.1611387278517,3776.7689299853355,2688.575025159932,3040.7474263307713,3360.923472762563,3622.576795794233,2704.8845691195274,3927.3917886730055,2901.2638757186564,3659.786915696564,4380.888904764766,2456.6909724288275
10,2553.5459142110226,2042.509278814668,1576.416203173144,1701.0187599245228,969.0122337592946,967.1656016391745,1516.566224137822,1231.4985381114582,2285.421963202026,138.0831512580199,0.0,2111.825222825608,1196.5747431073985,1440.1265970951583,159.98372188993582,1106.080459663835,1121.0779542279597,1026.058592919419,957.4740300392763,3014.6255868445764,2653.4406235407328,2539.544848057764,3253.2622026196295,2392.1639319211963,3639.063696729892,2595.59226647429,2960.051666792666,3263.1517394131865,3524.0047214208425,2607.795807511894,3803.6715320163416,2835.048166618497,3567.038979891337,4473.73126820803,2542.9728287183802
11,4219.342862455916,1316.0031486999903,1208.0658846100794,1145.5273153041455,1173.289617881099,1328.4412481240731,616.331411789012,882.7002493684818,174.76740348146453,2249.9050865089393,2111.825222825608,0.0,947.7388359547004,761.6172684707776,1957.5815855404362,1473.4793542510765,1219.0006826331578,1163.482107553131,1195.4680000293317,1901.8083457889218,864.6902356601174,1807.2639405608884,2188.8085101084935,2140.6258260278755,1544.2642364448345,2008.2335491099554,2486.128843133596,2359.052209023765,2543.9607612210457,1928.8359035053513,2154.7413557326113,2656.240632141374,2702.754265478768,6102.427642296962,4227.778676408775
12,3322.866109566321,1135.0144807630459,718.3741957814007,776.7650061942883,230.00904058532598,706.0535964920372,331.9671021981176,143.59615251644811,1122.0850217248844,1333.307572819277,1196.5747431073985,947.7388359547004,0.0,252.68981630129716,1052.0298998409799,647.873864463154,366.43803716364164,223.19932575927135,248.7499328201377,2064.8368449630048,1475.3642750307451,1715.9463124090084,2340.0987254950314,1812.183553306325,2447.1555233498552,1852.8030340713694,2312.7567327030933,2422.449632734231,2663.4883593774525,1819.1699336536326,2694.4512934999293,2343.157106592277,2762.382662677934,5459.895661084105,3327.431139146679
13,3461.50803576959,957.7157491753964,608.7881209898691,626.183395716947,471.7201046600085,920.6421411248843,188.83793458406535,303.8869137992119,930.9471137475512,1575.7186133518094,1440.1265970951583,761.6172684707776,252.68981630129716,0.0,1299.0851457438764,723.1577188838347,458.1898413337059,424.988413322006,482.8867992014256,1849.4578466993298,1223.2196268105777,1539.764906552622,2129.9732907568255,1698.2954013463718,2217.0757707387356,1694.2591389236813,2166.471673948045,2227.967852869116,2461.777796449416,1649.4189821200955,2445.5032066438102,2233.7891186757056,2572.0567822010776,5705.642009418465,3469.0548757275064
