,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2174.472741607037,1656.4696303734163,1619.1404537718943,1865.8143878365183,2033.8340310721942,2118.8667222467293,2129.2056895481414,2146.298050945597,2031.2231905553974,2148.9136158504907,955.1143975191386,965.9816920049209,1121.1851876032654,1325.8446204659624,1576.1951987222096,1861.69539652045,1595.6069431694102,1607.9710071849624,304.2923697305732,777.9148213918548,1344.7127231730462,1575.9996530884819,1141.4496654790114,703.2298610685875,1097.4306975221118,1381.9394407949962,4051.929844794361
1,2174.472741607037,0.0,1585.456461945776,1540.4047766970352,2469.171182406464,2274.443235428821,1931.988542010338,2166.9525417302884,1933.4929234702156,203.43531350330528,63.94589630633835,2137.3073893984324,2077.3908922053924,2335.990534286865,2324.8306405221642,2544.4990887172576,2782.933466184649,2873.6251567246736,2791.006229178355,2300.6982455023763,1846.9452623670213,1693.0543671571588,1917.0702409796506,2390.1355898546644,1643.9350332728684,2019.9252955493184,1890.5474419773461,4481.42127724796
2,1656.4696303734163,1585.456461945776,0.0,56.412297135780165,887.6845411329875,709.1767266856184,515.3733860769789,656.9330083565795,536.5405127214547,1607.5217050061983,1524.2147402866358,936.0757236061429,878.7325660907087,1022.3533855132756,897.1937276967218,1036.9357709585456,1227.5534856516435,1417.5959102465754,1312.8441989186588,1549.5143268232007,895.9325610451467,334.21289446705475,358.9587256947048,1068.7696112926265,979.580455362508,739.0914272231432,435.8399494164026,2980.6777683467367
3,1619.1404537718943,1540.4047766970352,56.412297135780165,0.0,929.6400076010908,762.4574077191166,569.310857913566,713.2451655647999,589.8036447551502,1558.4821398946062,1479.5894459962667,925.022504516845,866.1416878351434,1023.3698429602345,909.4354310445493,1061.9816541851094,1262.0818904694863,1437.681439641641,1335.1769617727812,1520.4026642770689,865.2545845675338,316.2345831875283,389.2404347538432,1071.2228108306851,936.5749738952131,730.8408675158511,442.06371862107216,3035.6377336996143
4,1865.8143878365183,2469.171182406464,887.6845411329875,929.6400076010908,0.0,366.05909996349357,781.7698235112654,566.4206029942197,805.4195796401289,2478.0829540632617,2408.7305056293117,910.7049681206445,903.7615874755586,777.4985263619037,552.6171864257657,393.5135287536038,386.7312411456378,745.7424506027525,627.0451722877456,1629.4883228063338,1162.142817706706,835.1955755117135,557.7687207653728,780.348064256552,1406.2385913674914,792.3382879588488,650.4578585954399,2256.032582131515
5,2033.8340310721942,2274.443235428821,709.1767266856184,762.4574077191166,366.05909996349357,0.0,437.3923107743482,201.11267566390686,457.01987358752484,2310.3524903569732,2211.7758978963216,1104.1951388831972,1077.8290768205661,1033.0773218091388,811.3400622085993,735.0334769228286,745.589051771722,1108.0822136311167,988.8540818400771,1833.7732015486183,1274.7471533604453,801.3008009186219,499.54214128746867,1050.935438874679,1474.674886305526,937.6165089953163,674.9616012467936,2277.970788839782
6,2118.8667222467293,1931.988542010338,515.3733860769789,569.310857913566,781.7698235112654,437.3923107743482,0.0,259.0436630848555,29.722847676448236,1994.6650674207312,1868.1936742571029,1279.7430976361973,1235.3631733110424,1282.498738726643,1088.8823288048618,1099.9339423297897,1168.4382081092692,1492.5171972453181,1374.235452909133,1971.8576530375938,1341.632841079647,777.2164837620784,570.1394893662523,1314.9148345783033,1471.663534433423,1084.1983768143873,757.5534952028096,2553.1928451486137
7,2129.2056895481414,2166.9525417302884,656.9330083565795,713.2451655647999,566.4206029942197,201.11267566390686,259.0436630848555,0.0,272.4937855790047,2218.333822955178,2103.4876121299294,1228.6218615490263,1194.4713575606918,1185.8466932664887,971.9009447587559,925.2782762301377,946.6063213889779,1304.917669317667,1185.602838392182,1949.638643466149,1356.0951415598527,831.3380503726693,555.3412186085898,1209.4087762858228,1528.1913629817934,1047.1509120105143,747.9984057230373,2335.4983313924627
8,2146.298050945597,1933.4929234702156,536.5405127214547,589.8036447551502,805.4195796401289,457.01987358752484,29.722847676448236,272.4937855790047,0.0,1999.0758820878307,1869.6372330366496,1309.2570265401525,1264.733796168376,1312.1710540968704,1118.2407770598859,1127.2356535103838,1191.8894345008337,1519.3014800094043,1400.8833389335055,2000.5388392469054,1369.2945352086563,803.8469887553227,599.6182091159083,1344.5136620163426,1497.0244870926213,1113.5698950228118,786.6483324522142,2549.6384626452295
9,2031.2231905553974,203.43531350330528,1607.5217050061983,1558.4821398946062,2478.0829540632617,2310.3524903569732,1994.6650674207312,2218.333822955178,1999.0758820878307,0.0,232.23320418016067,2072.710886744879,2014.9632354378641,2280.658099373738,2288.9769970353723,2521.8170437232416,2773.3686777156677,2833.5612189434055,2757.2683077301517,2176.675332558127,1765.8577534244225,1675.1115037735835,1920.9924273408212,2334.4890446290947,1543.6365418925648,1971.2931893203818,1874.0516911376662,4547.715790476252
10,2148.9136158504907,63.94589630633835,1524.2147402866358,1479.5894459962667,2408.7305056293117,2211.7758978963216,1868.1936742571029,2103.4876121299294,1869.6372330366496,232.23320418016067,0.0,2088.7918715192154,2028.4791046476646,2285.3605086167304,2270.612195895507,2488.034147120587,2724.528472862973,2819.794992226506,2736.147987734914,2268.008696096911,1802.6099507699216,1636.5836237852732,1857.473307891735,2339.522728801683,1605.036348980208,1968.295952738979,1833.6455599401336,4417.4890341686205
11,955.1143975191386,2137.3073893984324,936.0757236061429,925.022504516845,910.7049681206445,1104.1951388831972,1279.7430976361973,1228.6218615490263,1309.2570265401525,2072.710886744879,2088.7918715192154,0.0,63.33272197515344,229.02222098004427,379.5975938808376,648.8671951490403,946.9923498512437,809.2188342675337,768.904347063187,730.6310800996057,343.56567236669565,610.0834239774433,709.6721383601263,277.2634814840617,621.1393662531582,200.0872352351664,529.6342427465868,3121.8187869145245
12,965.9816920049209,2077.3908922053924,878.7325660907087,866.1416878351434,903.7615874755586,1077.8290768205661,1235.3631733110424,1194.4713575606918,1264.733796168376,2014.9632354378641,2028.4791046476646,63.33272197515344,0.0,274.0968323449027,392.00321507753847,666.7664486182817,966.0035245232395,853.4351322432186,806.4946003069819,756.7759341152716,305.20315999361947,550.4669161925465,665.5385302303988,325.57862700149286,583.0343358647051,151.16481000631526,480.6526256221287,3130.155301065765
13,1121.1851876032654,2335.990534286865,1022.3533855132756,1023.3698429602345,777.4985263619037,1033.0773218091388,1282.498738726643,1185.8466932664887,1312.1710540968704,2280.658099373738,2285.3605086167304,229.02222098004427,274.0968323449027,0.0,226.72748599948036,455.0109682954576,744.4665435501797,580.5364438459833,541.3927329326604,861.626011388949,572.5369558843539,725.5463400057947,730.6995712550886,54.16526423030173,850.1493861937561,321.46823233319634,587.7021462258193,2932.5466597240566
14,1325.8446204659624,2324.8306405221642,897.1937276967218,909.4354310445493,552.6171864257657,811.3400622085993,1088.8823288048618,971.9009447587559,1118.2407770598859,2288.9769970353723,2270.612195895507,379.5975938808376,392.00321507753847,226.72748599948036,0.0,276.2143861904187,575.1554826468438,549.7676917884403,468.36233203407886,1078.927183578825,689.8345270678265,647.7430700640175,566.644790032091,239.60736725932108,962.6293044198385,340.7262530627347,469.77671773456984,2742.229089561421
15,1576.1951987222096,2544.4990887172576,1036.9357709585456,1061.9816541851094,393.5135287536038,735.0334769228286,1099.9339423297897,925.2782762301377,1127.2356535103838,2521.8170437232416,2488.034147120587,648.8671951490403,666.7664486182817,455.0109682954576,276.2143861904187,0.0,299.2534524594249,396.07997728754987,281.63198848710925,1312.6261132672798,966.0458688397548,851.4705974215404,679.1650803553142,438.67943476798234,1238.4415719908852,611.8811747349326,654.9653902860491,2478.6460738485653
16,1861.69539652045,2782.933466184649,1227.5534856516435,1262.0818904694863,386.7312411456378,745.589051771722,1168.4382081092692,946.6063213889779,1191.8894345008337,2773.3686777156677,2724.528472862973,946.9923498512437,966.0035245232395,744.4665435501797,575.1554826468438,299.2534524594249,0.0,431.95702030308627,331.7871713682498,1588.7723944921197,1264.860472367298,1098.9070201351324,873.4740501557812,720.3561805553586,1536.1428297654454,906.7772214294592,900.1271639648958,2190.274609028564
17,1595.6069431694102,2873.6251567246736,1417.5959102465754,1437.681439641641,745.7424506027525,1108.0822136311167,1492.5171972453181,1304.917669317667,1519.3014800094043,2833.5612189434055,2819.794992226506,809.2188342675337,853.4351322432186,580.5364438459833,549.7676917884403,396.07997728754987,431.95702030308627,0.0,119.31503061293495,1300.5696206618088,1152.7413840599895,1195.2566771335278,1064.4674098021962,532.5173827353043,1429.7627920839736,864.8797879331287,1009.308843547714,2509.569362561116
18,1607.9710071849624,2791.006229178355,1312.8441989186588,1335.1769617727812,627.0451722877456,988.8540818400771,1374.235452909133,1185.602838392182,1400.8833389335055,2757.2683077301517,2736.147987734914,768.904347063187,806.4946003069819,541.3927329326604,468.36233203407886,281.63198848710925,331.7871713682498,119.31503061293495,0.0,1319.9907950524137,1110.6577466691595,1104.2799222311053,957.1008121118791,499.7197037856289,1388.8239177181847,798.8334513593611,913.7928248002893,2465.831667482617
19,304.2923697305732,2300.6982455023763,1549.5143268232007,1520.4026642770689,1629.4883228063338,1833.7732015486183,1971.8576530375938,1949.638643466149,2000.5388392469054,2176.675332558127,2268.008696096911,730.6310800996057,756.7759341152716,861.626011388949,1078.927183578825,1312.6261132672798,1588.7723944921197,1300.5696206618088,1319.9907950524137,0.0,655.6093259727866,1220.227642942174,1409.0992100086326,873.9686029813485,697.5211966200033,902.4923864387166,1216.342148935514,3776.8343631792686
