,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,529,1,,
1,75,126.56876,43.82352,529,0,4399014.0,05-29 11:36:00
2,75,126.5674,43.83072,529,0,2953574.0,05-29 13:36:00
3,75,126.56518,43.82935,529,0,2754824.0,05-29 13:46:00
4,75,126.54492,43.82398,529,0,3609603.0,05-29 14:10:00
5,75,126.56699,43.82564,529,0,675101.0,05-29 11:18:00
6,75,126.56843,43.82462,529,0,589982.0,05-29 11:23:00
7,75,126.57279,43.82748,529,0,2559605.0,05-29 13:08:00
8,75,126.57381,43.82663,529,0,780901.0,05-29 13:16:00
9,75,126.57081,43.82424,529,0,2577080.0,05-29 11:44:00
10,75,126.57061,43.82891,529,0,1785257.0,05-29 13:21:00
11,75,126.57672,43.82167,529,0,1437900.0,05-29 12:31:00
12,75,126.57827,43.82447,529,0,1170797.0,05-29 12:48:00
13,75,126.57911,43.82381,529,0,2798661.0,05-29 13:02:00
14,75,126.57126,43.82323,529,0,382781.0,05-29 11:53:00
15,75,126.57015,43.82201,529,0,3548925.0,05-29 11:59:00
16,75,126.56992,43.82137,529,0,415167.0,05-29 12:11:00
17,75,126.56738,43.81613,529,0,2319499.0,05-29 10:21:00
18,75,126.56637,43.81747,529,0,206113.0,05-29 10:29:00
19,75,126.56457,43.81318,529,0,275272.0,05-29 09:15:00
20,75,126.56306,43.81371,529,0,1875450.0,05-29 09:21:00
21,75,126.56373,43.81418,529,0,2803877.0,05-29 09:28:00
22,75,126.56741,43.83066,529,0,3274685.0,05-29 19:44:00
23,75,126.56637,43.83086,529,0,3024109.0,05-29 19:51:00
24,75,126.57366,43.82718,529,0,3305489.0,05-29 19:10:00
25,75,126.57464,43.82695,529,0,667468.0,05-29 19:15:00
26,75,126.57038,43.82895,529,0,4374041.0,05-29 19:38:00
27,75,126.57666,43.82167,529,0,4079505.0,05-29 18:29:00
28,75,126.57503,43.82403,529,0,3283821.0,05-29 18:39:00
29,75,126.57605,43.82516,529,0,2814614.0,05-29 18:45:00
30,75,126.57597,43.8258,529,0,2826223.0,05-29 18:51:00
31,75,126.56549,43.82275,529,0,1303199.0,05-29 17:11:00
32,75,126.56763,43.82603,529,0,1694175.0,05-29 17:28:00
33,75,126.56834,43.8248,529,0,2593769.0,05-29 17:34:00
34,75,126.56968,43.82414,529,0,3587146.0,05-29 17:42:00
35,75,126.57082,43.8242,529,0,3513470.0,05-29 17:53:00
36,75,126.56703,43.81233,529,0,1356272.0,05-29 15:46:00
37,75,126.56394,43.82092,529,0,416081.0,05-29 17:04:00
38,75,126.56885,43.82366,529,0,2292586.0,05-29 17:47:00
39,75,126.5709,43.82326,529,0,1522085.0,05-29 18:00:00
40,75,126.57111,43.82133,529,0,3265527.0,05-29 18:12:00
41,75,126.57743,43.81875,529,0,3750489.0,05-29 18:23:00
42,75,126.56433,43.81311,529,0,17346.0,05-29 16:00:00
43,75,126.56507,43.81602,529,0,4237539.0,05-29 16:14:00
44,75,126.56673,43.81718,529,0,4152652.0,05-29 16:26:00
45,75,126.56549,43.81933,529,0,1819785.0,05-29 16:31:00
46,75,126.5705,43.82909,529,0,1155840.0,05-29 19:30:00
47,75,126.56952,43.81593,529,0,3195459.0,05-29 16:39:00
