,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2925,06-27 09:21:00,126.545,43.85,627,1,
1,2925,06-27 09:22:00,126.544,43.85,627,1,
2,2925,06-27 11:15:00,126.524,43.836,627,1,
3,2925,06-27 15:05:00,126.51954,43.82714,627,0,1880725.0
4,2925,06-27 14:36:00,126.51624,43.83118,627,0,2593276.0
5,2925,06-27 14:48:00,126.51777,43.82799,627,0,462145.0
6,2925,06-27 11:04:00,126.51866,43.8286,627,0,3018994.0
7,2925,06-27 12:07:00,126.52173,43.82112,627,0,2514163.0
8,2925,06-27 12:20:00,126.51999,43.82169,627,0,2962626.0
9,2925,06-27 11:34:00,126.51873,43.83319,627,0,1419081.0
10,2925,06-27 13:45:00,126.5152,43.81178,627,0,3612520.0
11,2925,06-27 12:40:00,126.51857,43.82138,627,0,2367183.0
12,2925,06-27 11:48:00,126.51169,43.83338,627,0,3866972.0
13,2925,06-27 13:20:00,126.51417,43.81417,627,0,676699.0
14,2925,06-27 13:27:00,126.51271,43.81365,627,0,3878271.0
15,2925,06-27 13:08:00,126.51455,43.81518,627,0,1546451.0
16,2925,06-27 17:04:00,126.51762,43.827,627,0,4416974.0
17,2925,06-27 11:19:00,126.52408,43.83672,627,0,278157.0
18,2925,06-27 13:56:00,126.51515,43.81073,627,0,420548.0
19,2925,06-27 10:41:00,126.53797,43.84519,627,0,731302.0
20,2925,06-27 12:25:00,126.51983,43.82169,627,0,3758868.0
