,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,815,1,,
1,2925,126.51894,43.82026,815,0,149344.0,08-15 12:27:00
2,2925,126.51638,43.81367,815,0,2098184.0,08-15 12:56:00
3,2925,126.52312,43.83658,815,0,1147878.0,08-15 09:27:00
4,2925,126.51537,43.81442,815,0,3529612.0,08-15 13:01:00
5,2925,126.51398,43.83282,815,0,2232178.0,08-15 10:20:00
6,2925,126.51935,43.82681,815,0,393671.0,08-15 13:37:00
7,2925,126.51309,43.81293,815,0,2782718.0,08-15 13:20:00
8,2925,126.51555,43.81645,815,0,702659.0,08-15 12:41:00
9,2925,126.51896,43.82719,815,0,281027.0,08-15 13:44:00
10,2925,126.5132,43.81474,815,0,3067578.0,08-15 13:12:00
11,2925,126.52191,43.83565,815,0,802758.0,08-15 09:40:00
12,2925,126.51354,43.83393,815,0,2799481.0,08-15 10:11:00
13,2925,126.52135,43.82145,815,0,1196534.0,08-15 12:14:00
14,2925,126.50036,43.81133,815,0,4238086.0,08-15 11:15:00
15,2925,126.5026,43.81198,815,0,3595788.0,08-15 11:08:00
16,2925,126.49661,43.8308,815,0,1737313.0,08-15 10:36:00
17,2925,126.50332,43.81781,815,0,2328794.0,08-15 11:45:00
18,2925,126.50599,43.81706,815,0,2596107.0,08-15 11:37:00
19,2925,126.51784,43.82746,815,0,1095822.0,08-15 19:27:00
20,2925,126.50365,43.81936,815,0,504164.0,08-15 11:28:00
21,2925,126.51746,43.83287,815,0,4355834.0,08-15 09:53:00
