,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,08-08 09:55:00,126.567,43.812,808,1,
1,487,08-08 12:42:00,126.593,43.775,808,1,
2,487,08-08 14:31:00,126.52414,43.80378,808,0,785930.0
3,487,08-08 13:41:00,126.53043,43.80548,808,0,582516.0
4,487,08-08 13:49:00,126.53059,43.8055,808,0,3380268.0
5,487,08-08 13:31:00,126.53139,43.80669,808,0,673369.0
6,487,08-08 13:01:00,126.53689,43.8051,808,0,1770477.0
7,487,08-08 12:15:00,126.58551,43.78149,808,0,848090.0
8,487,08-08 11:23:00,126.55339,43.78774,808,0,3745837.0
9,487,08-08 11:05:00,126.54129,43.79242,808,0,3677606.0
10,487,08-08 20:57:00,126.55556,43.78993,808,0,3273173.0
11,487,08-08 12:42:00,126.59291,43.77511,808,0,953120.0
