,0,1,2,3,4,5,6,7,8,9
0,0.0,3220.719444184672,2883.6914085471085,3502.0908688671107,3658.153489723043,3164.0223456390613,4332.504774166251,4241.155484678759,2164.0895814587006,2811.0024044912548
1,3220.719444184672,0.0,506.1368793541132,771.4121315064178,1186.6149769685517,86.96091068258515,1729.1719061417737,1679.6999224521437,1059.0123757386443,518.7484030877222
2,2883.6914085471085,506.1368793541132,0.0,681.6871218072414,1007.5746649368347,518.7820553678835,1664.64118847949,1593.1114731721912,759.3476226916101,89.25422138795214
3,3502.0908688671107,771.4121315064178,681.6871218072414,0.0,418.28214899929435,850.3327562532196,997.8202131577261,934.9200124268399,1433.7312977786412,770.2913153471253
4,3658.153489723043,1186.6149769685517,1007.5746649368347,418.28214899929435,0.0,1263.244753641095,687.5422783710752,604.1530167553722,1708.8464680465115,1095.3629104770766
5,3164.0223456390613,86.96091068258515,518.7820553678835,850.3327562532196,1263.244753641095,0.0,1814.2509202573067,1763.8466050078582,1007.642425629772,516.3736517842511
6,4332.504774166251,1729.1719061417737,1664.64118847949,997.8202131577261,687.5422783710752,1814.2509202573067,0.0,95.58365278343013,2389.7656511816435,1753.8496918645485
7,4241.155484678759,1679.6999224521437,1593.1114731721912,934.9200124268399,604.1530167553722,1763.8466050078582,95.58365278343013,0.0,2311.1135400964085,1682.1479748829283
8,2164.0895814587006,1059.0123757386443,759.3476226916101,1433.7312977786412,1708.8464680465115,1007.642425629772,2389.7656511816435,2311.1135400964085,0.0,675.5335367947592
9,2811.0024044912548,518.7484030877222,89.25422138795214,770.2913153471253,1095.3629104770766,516.3736517842511,1753.8496918645485,1682.1479748829283,675.5335367947592,0.0
