,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,06-19 09:31:00,126.565,43.812,619,1,
1,4474,06-19 09:38:00,126.566,43.812,619,1,
2,4474,06-19 10:57:00,126.559,43.801,619,1,
3,4474,06-19 13:33:00,126.565,43.813,619,1,
4,4474,06-19 16:45:00,126.566,43.813,619,1,
5,4474,06-19 12:52:00,126.55594,43.80267,619,0,3923427.0
6,4474,06-19 11:41:00,126.55721,43.80074,619,0,3920100.0
7,4474,06-19 11:03:00,126.55878,43.80137,619,0,134257.0
8,4474,06-19 15:17:00,126.55205,43.80425,619,0,1632792.0
9,4474,06-19 16:03:00,126.54782,43.81404,619,0,1375772.0
10,4474,06-19 17:13:00,126.5516,43.804,619,0,479783.0
11,4474,06-19 18:16:00,126.56704,43.81243,619,0,3760502.0
