,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,05-29 07:54:00,126.566,43.871,529,1,
1,949,05-29 10:29:00,126.594,43.844,529,1,
2,949,05-29 12:02:00,126.59319,43.85906,529,0,503803.0
3,949,05-29 12:29:00,126.58985,43.86214,529,0,4173187.0
4,949,05-29 13:03:00,126.59124,43.86259,529,0,1256887.0
5,949,05-29 13:08:00,126.58707,43.8628,529,0,2711433.0
6,949,05-29 11:44:00,126.58884,43.85718,529,0,817526.0
7,949,05-29 12:13:00,126.59332,43.86036,529,0,2691476.0
8,949,05-29 10:20:00,126.59541,43.84213,529,0,1688462.0
9,949,05-29 10:27:00,126.59435,43.8448,529,0,1152381.0
10,949,05-29 10:56:00,126.59455,43.85032,529,0,3008841.0
11,949,05-29 11:05:00,126.59495,43.85129,529,0,3844109.0
12,949,05-29 09:50:00,126.58753,43.84455,529,0,2983489.0
13,949,05-29 11:12:00,126.59313,43.85055,529,0,1278328.0
14,949,05-29 16:01:00,126.59059,43.83991,529,0,4261632.0
15,949,05-29 17:21:00,126.5956,43.84696,529,0,2122333.0
16,949,05-29 17:43:00,126.59002,43.85261,529,0,2437404.0
17,949,05-29 18:34:00,126.59379,43.85946,529,0,2117687.0
18,949,05-29 19:00:00,126.58738,43.86145,529,0,2543578.0
19,949,05-29 19:14:00,126.58864,43.86382,529,0,1662244.0
20,949,05-29 17:53:00,126.5884,43.85732,529,0,11452.0
21,949,05-29 18:26:00,126.59383,43.85924,529,0,1895509.0
22,949,05-29 18:08:00,126.59352,43.8594,529,0,1488823.0
23,949,05-29 18:14:00,126.5932,43.85995,529,0,1022699.0
24,949,05-29 19:09:00,126.58912,43.86272,529,0,2937574.0
25,949,05-29 19:30:00,126.58705,43.8605,529,0,1776329.0
26,949,05-29 20:05:00,126.56619,43.87078,529,0,1875464.0
27,949,05-29 15:36:00,126.59163,43.84549,529,0,585425.0
28,949,05-29 16:12:00,126.59187,43.83962,529,0,2439294.0
29,949,05-29 16:26:00,126.59134,43.83978,529,0,3483363.0
30,949,05-29 16:55:00,126.59119,43.84205,529,0,3771251.0
31,949,05-29 15:21:00,126.58746,43.84938,529,0,2991907.0
32,949,05-29 15:42:00,126.58853,43.84353,529,0,1748674.0
33,949,05-29 16:20:00,126.59165,43.83973,529,0,3710593.0
34,949,05-29 15:49:00,126.58658,43.84156,529,0,3480911.0
