,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,435,126.566,43.871,531,1,,
1,435,126.56305,43.86573,531,0,865714.0,05-31 11:04:00
2,435,126.55959,43.85956,531,0,2288001.0,05-31 15:57:00
3,435,126.55484,43.86141,531,0,2361840.0,05-31 15:34:00
4,435,126.56108,43.86204,531,0,4270524.0,05-31 12:54:00
5,435,126.54888,43.85889,531,0,2800858.0,05-31 14:50:00
6,435,126.56035,43.8613,531,0,1724980.0,05-31 13:10:00
7,435,126.55788,43.86235,531,0,3850995.0,05-31 15:27:00
8,435,126.55934,43.867,531,0,1938491.0,05-31 10:53:00
9,435,126.55647,43.86032,531,0,1410389.0,05-31 13:44:00
10,435,126.5644,43.8623,531,0,2238600.0,05-31 11:58:00
11,435,126.55334,43.87137,531,0,2253987.0,05-31 21:22:00
12,435,126.56186,43.86934,531,0,2669431.0,05-31 17:45:00
13,435,126.5578,43.87069,531,0,2020935.0,05-31 18:22:00
14,435,126.56289,43.86913,531,0,4092578.0,05-31 17:33:00
15,435,126.55418,43.87125,531,0,2725736.0,05-31 20:07:00
16,435,126.55405,43.87031,531,0,3272091.0,05-31 20:13:00
17,435,126.55447,43.87203,531,0,3206357.0,05-31 20:21:00
18,435,126.55125,43.87454,531,0,369995.0,05-31 20:45:00
19,435,126.55179,43.87345,531,0,2145210.0,05-31 20:54:00
20,435,126.55114,43.87222,531,0,4132779.0,05-31 21:04:00
21,435,126.55287,43.87196,531,0,212450.0,05-31 21:34:00
22,435,126.55212,43.87089,531,0,2196852.0,05-31 21:15:00
23,435,126.55508,43.87355,531,0,3007405.0,05-31 19:33:00
24,435,126.5559,43.87146,531,0,1195973.0,05-31 19:50:00
25,435,126.55534,43.86966,531,0,2693034.0,05-31 20:27:00
26,435,126.55424,43.8734,531,0,4139724.0,05-31 20:39:00
