,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,07-08 08:28:00,126.566,43.871,708,1,
1,4849,07-08 09:49:00,126.573,43.842,708,1,
2,4849,07-08 09:25:00,126.57227,43.85223,708,0,1882646.0
3,4849,07-08 12:03:00,126.5675,43.84869,708,0,3786654.0
4,4849,07-08 12:10:00,126.56839,43.85146,708,0,1033158.0
5,4849,07-08 10:51:00,126.58031,43.83958,708,0,1634610.0
6,4849,07-08 09:58:00,126.57463,43.84398,708,0,809292.0
7,4849,07-08 10:39:00,126.58073,43.83981,708,0,4293513.0
8,4849,07-08 12:28:00,126.57128,43.85023,708,0,4301683.0
9,4849,07-08 09:43:00,126.57346,43.84486,708,0,2194611.0
10,4849,07-08 11:04:00,126.57368,43.84058,708,0,1929175.0
11,4849,07-08 11:51:00,126.56703,43.84769,708,0,3817602.0
12,4849,07-08 11:38:00,126.56968,43.84108,708,0,2166112.0
13,4849,07-08 09:53:00,126.5732,43.84175,708,0,3144099.0
