,0,1,2,3,4,5,6,7,8,9,10
0,0.0,23.94900048175581,40.08777473559997,40.27052016435559,25.602932929181364,35.69702417086597,35.49834090071963,28.92784334049925,26.764270251406757,44.149129482602476,27.08196339571169
1,23.94900048175581,0.0,16.311254439418757,16.993428907928227,12.085051739270334,11.987687132748402,12.27114912415731,9.694001333218141,11.12265019160825,22.493637730037012,5.061848137578132
2,40.08777473559997,16.311254439418757,0.0,9.177452348831876,19.53232334513088,7.410348340548567,5.22036004014289,17.377927319714622,17.57909200576208,10.44072473647869,13.269449734520968
3,40.27052016435559,16.993428907928227,9.177452348831876,0.0,24.98402585516151,5.304743218792966,12.0887286260049,12.658631910579736,23.148822794603593,19.532336619769584,16.646027853087936
4,25.602932929181364,12.085051739270334,19.53232334513088,24.98402585516151,0.0,19.767783198407624,14.339330460650752,21.594352258992167,1.953231339371054,19.535136346258458,8.827393018339574
5,35.69702417086597,11.987687132748402,7.410348340548567,5.304743218792966,19.767783198407624,0.0,7.957115380004888,10.14628430850527,17.967862379710095,17.45451635951055,11.342878205491733
6,35.49834090071963,12.27114912415731,5.22036004014289,12.0887286260049,14.339330460650752,7.957115380004888,0.0,16.011259972527064,12.387249589390349,10.792170832442608,8.427466766998249
7,28.92784334049925,9.694001333218141,17.377927319714622,12.658631910579736,21.594352258992167,10.14628430850527,16.011259972527064,0.0,20.384988301577856,26.67071262648093,13.261844301320886
8,26.764270251406757,11.12265019160825,17.57909200576208,23.148822794603593,1.953231339371054,17.967862379710095,12.387249589390349,20.384988301577856,0.0,17.889220048159196,7.3076945954366685
9,44.149129482602476,22.493637730037012,10.44072473647869,19.532336619769584,19.535136346258458,17.45451635951055,10.792170832442608,26.67071262648093,17.889220048159196,0.0,17.828805554122372
10,27.08196339571169,5.061848137578132,13.269449734520968,16.646027853087936,8.827393018339574,11.342878205491733,8.427466766998249,13.261844301320886,7.3076945954366685,17.828805554122372,0.0
