,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,07-25 08:16:00,126.57,43.814,725,1,
1,75,07-25 08:16:00,126.567,43.812,725,1,
2,75,07-25 08:33:00,126.556,43.814,725,1,
3,75,07-25 15:06:00,126.555,43.833,725,1,
4,75,07-25 12:06:00,126.56327,43.82686,725,0,990758.0
5,75,07-25 12:23:00,126.55917,43.82511,725,0,441931.0
6,75,07-25 12:41:00,126.55006,43.8237,725,0,1109731.0
7,75,07-25 13:05:00,126.5574,43.82458,725,0,706868.0
8,75,07-25 13:59:00,126.5519,43.83091,725,0,3256799.0
9,75,07-25 12:50:00,126.55256,43.82343,725,0,2809844.0
10,75,07-25 12:56:00,126.55397,43.82349,725,0,1552605.0
11,75,07-25 13:10:00,126.55575,43.82449,725,0,1791995.0
12,75,07-25 13:15:00,126.55556,43.82525,725,0,3411103.0
13,75,07-25 13:22:00,126.55513,43.82501,725,0,2807116.0
14,75,07-25 13:33:00,126.55468,43.82534,725,0,2876402.0
15,75,07-25 14:42:00,126.5487,43.82952,725,0,2584951.0
16,75,07-25 13:41:00,126.55484,43.83032,725,0,77084.0
17,75,07-25 13:50:00,126.55177,43.83006,725,0,3564866.0
18,75,07-25 14:05:00,126.55244,43.83126,725,0,2561446.0
19,75,07-25 14:12:00,126.55007,43.82746,725,0,96066.0
20,75,07-25 11:36:00,126.5686,43.82471,725,0,1184884.0
21,75,07-25 11:20:00,126.56754,43.82411,725,0,3674551.0
22,75,07-25 11:28:00,126.56806,43.82375,725,0,1262846.0
23,75,07-25 11:45:00,126.5642,43.8265,725,0,908979.0
24,75,07-25 11:50:00,126.56597,43.82882,725,0,1559536.0
25,75,07-25 12:32:00,126.56231,43.8213,725,0,732743.0
26,75,07-25 10:52:00,126.57384,43.82673,725,0,1559380.0
27,75,07-25 11:04:00,126.57042,43.82887,725,0,4334805.0
28,75,07-25 11:13:00,126.57104,43.82955,725,0,2344885.0
29,75,07-25 10:41:00,126.57671,43.82283,725,0,3524115.0
30,75,07-25 09:40:00,126.57084,43.8199,725,0,2178742.0
31,75,07-25 09:45:00,126.57165,43.8209,725,0,2250519.0
32,75,07-25 09:50:00,126.57098,43.82022,725,0,3683367.0
33,75,07-25 09:58:00,126.57332,43.822,725,0,509223.0
34,75,07-25 10:14:00,126.57361,43.82247,725,0,506759.0
35,75,07-25 10:08:00,126.56995,43.82219,725,0,571673.0
36,75,07-25 09:32:00,126.5685,43.81715,725,0,4471584.0
37,75,07-25 10:22:00,126.57424,43.81995,725,0,3813911.0
38,75,07-25 09:05:00,126.56341,43.82258,725,0,418931.0
39,75,07-25 09:15:00,126.56571,43.82215,725,0,1373067.0
40,75,07-25 09:22:00,126.56931,43.81829,725,0,2336858.0
41,75,07-25 18:01:00,126.59425,43.8416,725,0,2286692.0
42,75,07-25 15:16:00,126.56663,43.81317,725,0,3436701.0
43,75,07-25 15:25:00,126.56438,43.81547,725,0,1079647.0
44,75,07-25 15:38:00,126.56698,43.81606,725,0,1263957.0
45,75,07-25 15:44:00,126.56693,43.81551,725,0,2004583.0
