,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-22 07:36:00,126.566,43.871,722,1,
1,435,07-22 10:01:00,126.551,43.873,722,1,
2,435,07-22 12:29:00,126.55738,43.87103,722,0,1568469.0
3,435,07-22 08:41:00,126.56062,43.87161,722,0,193966.0
4,435,07-22 09:41:00,126.55078,43.87414,722,0,717705.0
5,435,07-22 10:07:00,126.55234,43.87262,722,0,1213215.0
6,435,07-22 11:32:00,126.55668,43.85921,722,0,2280421.0
7,435,07-22 13:18:00,126.56631,43.87069,722,0,865938.0
8,435,07-22 10:41:00,126.55464,43.87201,722,0,3057272.0
9,435,07-22 08:58:00,126.55723,43.87146,722,0,1302651.0
10,435,07-22 09:49:00,126.55198,43.87281,722,0,1199261.0
11,435,07-22 10:35:00,126.55367,43.87119,722,0,4423190.0
12,435,07-22 11:38:00,126.55738,43.85977,722,0,2725824.0
13,435,07-22 12:34:00,126.55723,43.87109,722,0,1494860.0
14,435,07-22 09:11:00,126.55523,43.8739,722,0,4283316.0
15,435,07-22 11:13:00,126.55189,43.85765,722,0,1071218.0
16,435,07-22 09:34:00,126.55337,43.87427,722,0,1325753.0
17,435,07-22 11:06:00,126.5487,43.86095,722,0,1835601.0
18,435,07-22 09:55:00,126.5489,43.8721,722,0,113944.0
19,435,07-22 09:19:00,126.55436,43.87276,722,0,2465567.0
20,435,07-22 11:43:00,126.55504,43.8604,722,0,1137704.0
