,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,08-27 08:56:00,126.566,43.871,827,1,
1,435,08-27 11:58:00,126.553,43.872,827,1,
2,435,08-27 15:49:00,126.56606,43.87078,827,0,2742783.0
3,435,08-27 10:21:00,126.56242,43.8713,827,0,529858.0
4,435,08-27 10:49:00,126.55445,43.87431,827,0,2072017.0
5,435,08-27 16:25:00,126.53148,43.88186,827,0,546071.0
6,435,08-27 10:56:00,126.5543,43.87391,827,0,732747.0
7,435,08-27 14:29:00,126.55685,43.86334,827,0,1021494.0
8,435,08-27 15:54:00,126.56612,43.87075,827,0,3868240.0
9,435,08-27 11:42:00,126.54964,43.87262,827,0,616963.0
10,435,08-27 12:19:00,126.553,43.87151,827,0,3326885.0
11,435,08-27 12:25:00,126.55441,43.87124,827,0,830915.0
12,435,08-27 11:51:00,126.55127,43.87172,827,0,3767542.0
13,435,08-27 14:54:00,126.56323,43.86257,827,0,1180763.0
14,435,08-27 10:33:00,126.55888,43.87064,827,0,3241244.0
15,435,08-27 12:31:00,126.55505,43.86961,827,0,9699.0
16,435,08-27 14:14:00,126.5557,43.86053,827,0,3358552.0
17,435,08-27 14:21:00,126.55501,43.8625,827,0,2496083.0
18,435,08-27 13:49:00,126.54879,43.86096,827,0,2469529.0
19,435,08-27 11:03:00,126.55487,43.87293,827,0,3449204.0
20,435,08-27 14:00:00,126.55342,43.86339,827,0,353323.0
21,435,08-27 11:29:00,126.55255,43.87423,827,0,3485567.0
22,435,08-27 14:35:00,126.5595,43.85931,827,0,1837457.0
23,435,08-27 12:51:00,126.56296,43.8671,827,0,1562257.0
24,435,08-27 12:04:00,126.55318,43.87262,827,0,609060.0
