,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4474,126.567,43.812,905,1,,
1,4474,126.55855,43.81266,905,0,3677518.0,09-05 10:31:00
2,4474,126.55779,43.81012,905,0,1358144.0,09-05 10:44:00
3,4474,126.55984,43.81452,905,0,973427.0,09-05 11:03:00
4,4474,126.55139,43.80542,905,0,612660.0,09-05 18:38:00
5,4474,126.55425,43.80305,905,0,67075.0,09-05 18:30:00
6,4474,126.55836,43.80883,905,0,3425566.0,09-05 17:15:00
7,4474,126.55492,43.80663,905,0,105806.0,09-05 17:51:00
8,4474,126.553,43.81318,905,0,4428552.0,09-05 11:51:00
9,4474,126.54758,43.81424,905,0,285038.0,09-05 13:34:00
10,4474,126.54248,43.81528,905,0,967442.0,09-05 13:55:00
11,4474,126.55164,43.80483,905,0,4293840.0,09-05 18:49:00
12,4474,126.54463,43.81731,905,0,4316645.0,09-05 15:16:00
13,4474,126.54769,43.82048,905,0,1997148.0,09-05 15:48:00
14,4474,126.54896,43.81952,905,0,4069058.0,09-05 16:00:00
15,4474,126.54911,43.81685,905,0,3672184.0,09-05 13:16:00
16,4474,126.55008,43.81808,905,0,3385063.0,09-05 13:23:00
17,4474,126.54665,43.81799,905,0,3559190.0,09-05 15:35:00
18,4474,126.56854,43.81885,905,0,2738689.0,09-05 19:30:00
19,4474,126.54504,43.81574,905,0,1358665.0,09-05 14:12:00
