,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,3842.592484430388,2855.6796626901446,2570.4406814867684,2865.3641972275746,2985.6115190948985,3703.3417388111366,3730.2946431861055,3270.2493513226254,3605.139535324905,2935.6618054978985,3178.99498982883,3324.80154209,3995.06126905018,3366.5147327636596,3581.9832083552265,3473.5956438976455,3644.383691210431,3069.270998000502,5442.211691202212
1,3842.592484430388,0.0,2219.423208244155,1675.3900762938176,1359.9988845508612,1511.991723344583,154.8492524312401,237.14497410785992,2529.2072469847208,251.04603207586078,1884.902224530932,893.8937378919745,814.9996547933208,2314.1879815629054,1884.2698484767375,321.9684377558944,401.0280039614412,2659.3765081146203,788.5063675725859,5738.405598727065
2,2855.6796626901446,2219.423208244155,0.0,2514.0145159757085,2476.940442154117,2749.850504862962,2178.841406606087,1988.7905035504814,515.450164412657,2128.713608697442,335.0369372999062,1348.3252898592225,1405.0258645389795,1140.0165304386276,592.7687902578213,2197.67140069728,1865.7741090467184,871.3850579145679,1914.8091760303269,6921.447544713582
3,2570.4406814867684,1675.3900762938176,2514.0145159757085,0.0,340.38869070524737,419.31110131795674,1521.5327822282102,1699.358131361774,3009.9540918008743,1432.2272474430279,2283.9840266406673,1591.336332467096,1694.3181388092767,3251.030630215829,2581.4516291775553,1353.9372015613078,1472.3489102219967,3308.144039202049,985.6155393715642,4453.219243400243
4,2865.3641972275746,1359.9988845508612,2476.940442154117,340.38869070524737,0.0,273.08463978756856,1208.3813167635083,1407.269540348316,2951.766228983886,1124.1648279171302,2214.7447327806044,1404.4982199222297,1487.0872494686403,3107.867732215315,2466.1276199163854,1038.273810539907,1199.031086196233,3223.5955301710533,742.0540630791943,4601.206062374846
5,2985.6115190948985,1511.991723344583,2749.850504862962,419.31110131795674,273.08463978756856,0.0,1367.6280771413706,1592.661805034451,3224.684228336718,1293.8603247325682,2487.508246804602,1659.0703153515267,1733.0422276874424,3369.252941617119,2734.17408126788,1197.5440485356364,1407.4573645703256,3494.824526558022,983.148447851807,4351.503894745159
6,3703.3417388111366,154.8492524312401,2178.841406606087,1521.5327822282102,1208.3813167635083,1367.6280771413706,0.0,273.084977656099,2514.615917097888,99.2513395382839,1846.6077337306372,834.588687201859,778.788920371178,2351.006088463104,1881.4470860519787,170.83050148410504,317.0950934373663,2665.712860465386,640.5193044588017,5621.3287962453305
7,3730.2946431861055,237.14497410785992,1988.7905035504814,1699.358131361774,1407.269540348316,1592.661805034451,273.084977656099,0.0,2292.3638536836906,309.03657526263675,1653.8782100294995,681.4655183607125,588.3816787602486,2087.6422954567374,1647.1665931208502,415.2033223218984,260.4196154844975,2423.2556251063756,742.5636785361437,5880.820742102281
8,3270.2493513226254,2529.2072469847208,515.450164412657,3009.9540918008743,2951.766228983886,3224.684228336718,2514.615917097888,2292.3638536836906,0.0,2479.3329486960774,738.0036258235598,1716.9104080142265,1739.1294354365589,829.2864865440755,660.6183667555224,2560.4148682498057,2215.282327771466,377.52884975779125,2343.084789643463,7431.518978412789
9,3605.139535324905,251.04603207586078,2128.713608697442,1432.2272474430279,1124.1648279171302,1293.8603247325682,99.2513395382839,309.03657526263675,2479.3329486960774,0.0,1798.6785053603726,780.5141064939402,740.2279110068538,2348.53498187519,1854.9956846491968,107.00700251147764,264.58649154584,2643.0802323063226,541.2800875106949,5571.80141628718
10,2935.6618054978985,1884.902224530932,335.0369372999062,2283.9840266406673,2214.7447327806044,2487.508246804602,1846.6077337306372,1653.8782100294995,738.0036258235598,1798.6785053603726,0.0,1019.4838314914936,1071.0318681986982,1114.5640933228985,433.56674611708775,1870.2436250897129,1534.9640182537084,1026.0698771024286,1612.414901020462,6723.001890554007
11,3178.99498982883,893.8937378919745,1348.3252898592225,1591.336332467096,1404.4982199222297,1659.0703153515267,834.588687201859,681.4655183607125,1716.9104080142265,780.5141064939402,1019.4838314914936,0.0,146.62023689408414,1715.574830455189,1125.6158579788378,850.8690935639933,518.7399412943134,1915.2659261126578,683.5437971445223,6005.70409089322
12,3324.80154209,814.9996547933208,1405.0258645389795,1694.3181388092767,1487.0872494686403,1733.0422276874424,778.788920371178,588.3816787602486,1739.1294354365589,740.2279110068538,1071.0318681986982,146.62023689408414,0.0,1667.0442458009943,1120.1836193739628,823.8214508683408,476.56344255284034,1911.0092759856877,749.9227479822014,6084.3993579833805
13,3995.06126905018,2314.1879815629054,1140.0165304386276,3251.030630215829,3107.867732215315,3369.252941617119,2351.006088463104,2087.6422954567374,829.2864865440755,2348.53498187519,1114.5640933228985,1715.574830455189,1667.0442458009943,0.0,702.7956180790509,2448.080007957384,2107.4908911271746,595.3432145033125,2399.117916019999,7700.093539087554
14,3366.5147327636596,1884.2698484767375,592.7687902578213,2581.4516291775553,2466.1276199163854,2734.17408126788,1881.4470860519787,1647.1665931208502,660.6183667555224,1854.9956846491968,433.56674611708775,1125.6158579788378,1120.1836193739628,702.7956180790509,0.0,1942.8299865381077,1594.3897330893476,791.3146497100794,1793.2238215220061,7034.628468723236
