,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,820,1,,
1,4849,126.57243,43.84405,820,0,3719477.0,08-20 12:17:00
2,4849,126.56934,43.84251,820,0,557303.0,08-20 12:25:00
3,4849,126.56679,43.84208,820,0,2983554.0,08-20 15:51:00
4,4849,126.57299,43.84546,820,0,3823295.0,08-20 10:57:00
5,4849,126.56735,43.84698,820,0,3709437.0,08-20 11:43:00
6,4849,126.57444,43.84375,820,0,2406829.0,08-20 12:31:00
7,4849,126.56735,43.84701,820,0,1756359.0,08-20 16:09:00
8,4849,126.57924,43.84565,820,0,3011519.0,08-20 12:46:00
9,4849,126.57616,43.84345,820,0,2405060.0,08-20 12:53:00
10,4849,126.58524,43.84444,820,0,3506018.0,08-20 13:01:00
11,4849,126.5807,43.84529,820,0,1408199.0,08-20 13:29:00
12,4849,126.57705,43.84373,820,0,957693.0,08-20 13:57:00
13,4849,126.58052,43.84118,820,0,3715828.0,08-20 14:21:00
14,4849,126.57327,43.84079,820,0,2242468.0,08-20 15:19:00
15,4849,126.57241,43.83951,820,0,3024993.0,08-20 15:26:00
16,4849,126.57918,43.83852,820,0,2574884.0,08-20 14:33:00
17,4849,126.57534,43.83893,820,0,2629470.0,08-20 14:39:00
18,4849,126.5749,43.83959,820,0,153741.0,08-20 14:57:00
19,4849,126.57315,43.83869,820,0,473891.0,08-20 15:14:00
20,4849,126.574,43.85464,820,0,911295.0,08-20 09:43:00
21,4849,126.57543,43.85016,820,0,3168312.0,08-20 09:59:00
22,4849,126.57619,43.84689,820,0,4063951.0,08-20 10:47:00
23,4849,126.56763,43.8525,820,0,20459.0,08-20 11:14:00
24,4849,126.57128,43.84763,820,0,3849461.0,08-20 16:17:00
25,4849,126.57048,43.8522,820,0,2314832.0,08-20 10:28:00
