,0,1,2,3,4,5,6,7,8,9,10
0,0.0,2815.6389584588,3601.2016939288296,3419.6109011801636,3272.649470013388,4144.480000759742,3462.735447803071,4166.692746353171,2901.415182514402,5442.819894636123,3783.8920067666863
1,2815.6389584588,0.0,1290.8212122360217,1318.02201498273,1285.2488097473554,1336.3422274066083,1406.1638608418561,1979.1869923229058,1493.9371328150366,5639.1860596623355,1926.9953150453766
2,3601.2016939288296,1290.8212122360217,0.0,269.5037830711157,418.0011672606899,1501.932132167945,312.8589738221735,690.6329640784693,962.6528960524549,6916.748297113154,734.6931095381045
3,3419.6109011801636,1318.02201498273,269.5037830711157,0.0,159.50805806362473,1732.9088262957812,89.26200073081459,766.6865297046667,696.9804932889289,6956.030898171164,610.5617163086313
4,3272.649470013388,1285.2488097473554,418.0011672606899,159.50805806362473,0.0,1827.8362511847638,190.6050594944252,899.6284275650777,544.9912091032473,6909.865119105518,658.0012996619398
5,4144.480000759742,1336.3422274066083,1501.932132167945,1732.9088262957812,1827.8362511847638,0.0,1801.8963270769682,1922.6077987251165,2310.5600487558945,6042.20604227913,2209.0240571611052
6,3462.735447803071,1406.1638608418561,312.8589738221735,89.26200073081459,190.6050594944252,1801.8963270769682,0.0,709.3246021967947,687.6478649251188,7043.502393819572,521.6060837825647
7,4166.692746353171,1979.1869923229058,690.6329640784693,766.6865297046667,899.6284275650777,1922.6077987251165,709.3246021967947,0.0,1314.440649202893,7590.850961138451,525.4406162623511
8,2901.415182514402,1493.9371328150366,962.6528960524549,696.9804932889289,544.9912091032473,2310.5600487558945,687.6478649251188,1314.440649202893,0.0,6967.7903606213395,883.3411924167801
9,5442.819894636123,5639.1860596623355,6916.748297113154,6956.030898171164,6909.865119105518,6042.20604227913,7043.502393819572,7590.850961138451,6967.7903606213395,0.0,7562.189564295626
10,3783.8920067666863,1926.9953150453766,734.6931095381045,610.5617163086313,658.0012996619398,2209.0240571611052,521.6060837825647,525.4406162623511,883.3411924167801,7562.189564295626,0.0
