,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,823,1,,
1,75,126.5473,43.82325,823,0,503155.0,08-23 16:11:00
2,75,126.54478,43.82303,823,0,436251.0,08-23 16:19:00
3,75,126.55175,43.83004,823,0,2218194.0,08-23 15:23:00
4,75,126.55145,43.82963,823,0,612193.0,08-23 15:31:00
5,75,126.55432,43.83353,823,0,2067307.0,08-23 15:37:00
6,75,126.54967,43.82739,823,0,2189842.0,08-23 15:44:00
7,75,126.55028,43.82692,823,0,963795.0,08-23 15:52:00
8,75,126.54766,43.82863,823,0,1137308.0,08-23 16:31:00
9,75,126.55677,43.83247,823,0,443617.0,08-23 16:43:00
10,75,126.55804,43.83368,823,0,3176578.0,08-23 16:50:00
11,75,126.55948,43.83303,823,0,4243215.0,08-23 17:00:00
12,75,126.56273,43.82627,823,0,3362188.0,08-23 13:37:00
13,75,126.56287,43.82646,823,0,3753713.0,08-23 13:47:00
14,75,126.55542,43.82274,823,0,433017.0,08-23 13:58:00
15,75,126.55378,43.82344,823,0,3786183.0,08-23 14:07:00
16,75,126.5541,43.82117,823,0,3778903.0,08-23 14:16:00
17,75,126.55827,43.82486,823,0,1210732.0,08-23 14:25:00
18,75,126.55438,43.82692,823,0,3105889.0,08-23 14:40:00
19,75,126.55385,43.82552,823,0,1613374.0,08-23 14:52:00
20,75,126.5687,43.82585,823,0,2978469.0,08-23 12:11:00
21,75,126.56463,43.82835,823,0,2468857.0,08-23 13:01:00
22,75,126.56543,43.82699,823,0,263413.0,08-23 13:09:00
23,75,126.56675,43.82968,823,0,3771490.0,08-23 13:18:00
24,75,126.56533,43.83091,823,0,1324001.0,08-23 13:27:00
25,75,126.55213,43.82406,823,0,1670115.0,08-23 15:05:00
26,75,126.57213,43.82116,823,0,2186340.0,08-23 10:44:00
27,75,126.57621,43.82287,823,0,2644382.0,08-23 11:07:00
28,75,126.57726,43.82598,823,0,4420486.0,08-23 11:12:00
29,75,126.57926,43.82278,823,0,628062.0,08-23 11:21:00
30,75,126.57072,43.8266,823,0,2700065.0,08-23 11:39:00
31,75,126.57125,43.82922,823,0,4426901.0,08-23 11:54:00
32,75,126.5702,43.82819,823,0,3096908.0,08-23 12:04:00
33,75,126.56601,43.81403,823,0,439481.0,08-23 09:16:00
34,75,126.56704,43.8217,823,0,2633583.0,08-23 09:34:00
35,75,126.56892,43.82069,823,0,1135798.0,08-23 10:37:00
36,75,126.57285,43.8195,823,0,3971680.0,08-23 10:51:00
37,75,126.56951,43.81243,823,0,1285622.0,08-23 18:02:00
