,0,1,2,3,4,5,6,7,8,9
0,0.0,3741.8486365774916,2904.361411253207,2579.0908119131172,4653.576852099799,3582.127295241196,3632.5850242697743,3756.719965759437,2738.902027986427,1165.4712382569414
1,3741.8486365774916,0.0,883.6057032705523,1163.1389622396966,6338.440726275651,5105.353601758731,5267.218208875266,5437.698395333179,2527.9740693015583,4537.99943887132
2,2904.361411253207,883.6057032705523,0.0,385.9223286926801,5989.498125286381,4737.993402022954,4884.147692528002,5053.076265019847,2273.208283637937,3657.689964252297
3,2579.0908119131172,1163.1389622396966,385.9223286926801,0.0,5625.82834744709,4373.8701984169975,4517.032223583073,4685.3375494221655,1956.7737550819957,3401.635300374929
4,4653.576852099799,6338.440726275651,5989.498125286381,5625.82834744709,0.0,1251.960622864029,1116.6051371828178,954.8114985777596,3810.53741557165,5547.3931117970105
5,3582.127295241196,5105.353601758731,4737.993402022954,4373.8701984169975,1251.960622864029,0.0,183.0104585028696,342.723218026853,2582.1938113395818,4583.697794062655
6,3632.5850242697743,5267.218208875266,4884.147692528002,4517.032223583073,1116.6051371828178,183.0104585028696,0.0,170.5086202235171,2748.077066650878,4606.954618606473
7,3756.719965759437,5437.698395333179,5053.076265019847,4685.3375494221655,954.8114985777596,342.723218026853,170.5086202235171,0.0,2918.1455638381026,4711.169140237133
8,2738.902027986427,2527.9740693015583,2273.208283637937,1956.7737550819957,3810.53741557165,2582.1938113395818,2748.077066650878,2918.1455638381026,0.0,3890.323972036898
9,1165.4712382569414,4537.99943887132,3657.689964252297,3401.635300374929,5547.3931117970105,4583.697794062655,4606.954618606473,4711.169140237133,3890.323972036898,0.0
