,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,1557.8451801709289,1410.7198956493767,323.6274752768909,1501.2029096633955,365.7706443613367,561.2125199929247,490.28128742254626,1808.8903256132105,1466.7620364212848,1470.3769076076044,1384.089502856871,1241.6187138541297,1218.6983621637557,1846.5094759469428,969.5988026829014,1341.9360703708007,1379.8314842362563,1412.9006356226594,1007.2592450533762,1330.390442388431,860.2991554848553
1,1557.8451801709289,0.0,148.5934129873002,1346.2652646675633,241.25107595373558,1242.3076979151565,1182.4926488184215,1262.007575081366,286.95883242857764,457.3584076990575,91.8141813951434,307.45956373856495,469.23752319683564,916.633354666205,300.1451475673081,1481.8968328242806,1631.3832173558299,1579.7213250225595,1478.7792328097426,1489.4489559795697,1457.3561741520527,1191.1480869414704
2,1410.7198956493767,148.5934129873002,0.0,1197.7768756566295,259.8125892221302,1093.714332989059,1036.4854174100267,1115.202465914809,427.16933056584776,449.99549639865745,59.99081037839321,262.2952710680032,387.22367087932656,849.859456309054,447.32178477418614,1354.4438304132836,1524.2640593700755,1477.4234601166017,1383.1790595973896,1364.013535907379,1355.50973364577,1058.9982136700648
3,323.6274752768909,1346.2652646675633,1197.7768756566295,0.0,1333.2611489366134,114.0217082046116,240.15073142201447,166.7451980522692,1616.321015542112,1343.0828465937554,1255.2889059921254,1224.362210106895,1109.1775056891975,1208.211968459327,1644.2267677333045,682.5429887174437,1053.0862281500501,1081.9681082233567,1103.4241827743606,719.2074159826848,1022.1860320811309,538.4824587519223
4,1501.2029096633955,241.25107595373558,259.8125892221302,1333.2611489366134,0.0,1222.3923407412478,1205.807657711851,1276.9489177755083,328.97952910173024,216.40237479391914,256.99501881601,120.42573547546873,291.03193509520867,696.1344617307966,387.01263185734126,1577.621886838621,1770.310223515033,1727.012138801881,1636.714839537163,1590.3905277444844,1605.7208575573143,1276.0499707371487
5,365.7706443613367,1242.3076979151565,1093.714332989059,114.0217082046116,1222.3923407412478,0.0,220.7472420196306,184.5348687819299,1509.2962954565114,1229.3144847984852,1151.867676226915,1112.4900080747898,995.4909909522484,1100.5955477387222,1538.9776576219276,730.62332269972,1093.665765022146,1114.308966462927,1122.550564943166,765.6402164063826,1043.7577699507654,540.8256003383796
6,561.2125199929247,1182.4926488184215,1036.4854174100267,240.15073142201447,1205.807657711851,220.7472420196306,0.0,86.98688455050014,1462.8169995920202,1251.3650676672912,1090.6823233506668,1107.1966157792192,1019.614563360836,1210.1452837985162,1482.6336705214887,537.4802875332255,887.925538123162,902.511218859893,904.4173852437727,569.7668154646057,826.7393133027823,320.4651193119377
7,490.28128742254626,1262.007575081366,1115.202465914809,166.7451980522692,1276.9489177755083,184.5348687819299,86.98688455050014,0.0,1540.5423264121475,1313.0919827307948,1170.2133401356236,1175.4095628310456,1079.8835324002036,1242.8712774764824,1562.0885716617322,546.2164053021164,909.5580486180434,931.8769832556981,945.2004981413272,581.1272624840266,865.1486131463246,372.7823965947009
8,1808.8903256132105,286.95883242857764,427.16933056584776,1616.321015542112,328.97952910173024,1509.2962954565114,1462.8169995920202,1540.5423264121475,0.0,488.840286348465,376.62482087744183,448.0846591021547,619.9650673676919,994.0857460977247,73.17851304591508,1767.6829050559156,1906.0055356683195,1850.8774437629784,1744.925231797721,1774.5689823542914,1728.6184237876696,1477.9977082094067
9,1466.7620364212848,457.3584076990575,449.99549639865745,1343.0828465937554,216.40237479391914,1229.3144847984852,1251.3650676672912,1313.0919827307948,488.840286348465,0.0,462.2140258271719,195.7878914915251,234.15563562363766,505.2548201046907,558.0510890918894,1675.1962734493961,1900.6775135696757,1864.5669012531594,1783.661475336387,1692.0455087588496,1745.3899677918148,1370.71972777934
10,1470.3769076076044,91.8141813951434,59.99081037839321,1255.2889059921254,256.99501881601,1151.867676226915,1090.6823233506668,1170.2133401356236,376.62482087744183,462.2140258271719,0.0,285.96094023664403,427.8120027790816,887.2225821986681,391.95902702798844,1395.9247352552134,1554.751086608203,1505.4284333051176,1407.7773054741515,1404.3288348625704,1383.2039849643684,1103.189114442099
11,1384.089502856871,307.45956373856495,262.2952710680032,1224.362210106895,120.42573547546873,1112.4900080747898,1107.1966157792192,1175.4095628310456,448.0846591021547,195.7878914915251,285.96094023664403,0.0,174.56172281503183,609.2006278731818,503.3686952595922,1502.2541953634627,1714.1843579622966,1675.650771883642,1591.9989891603275,1517.1735391189459,1555.7110746069234,1198.5374642568077
12,1241.6187138541297,469.23752319683564,387.22367087932656,1109.1775056891975,291.03193509520867,995.4909909522484,1019.614563360836,1079.8835324002036,619.9650673676919,234.15563562363766,427.8120027790816,174.56172281503183,0.0,463.27584691663486,677.2058298043032,1458.2134946385593,1702.0646025916792,1671.7031509668966,1599.4689042810492,1476.973447686235,1555.0898985753959,1154.228818091151
13,1218.6983621637557,916.633354666205,849.859456309054,1208.211968459327,696.1344617307966,1100.5955477387222,1210.1452837985162,1242.8712774764824,994.0857460977247,505.2548201046907,887.2225821986681,609.2006278731818,463.27584691663486,0.0,1062.9165550042796,1721.8501645552292,2019.2371888169394,2003.8196360148227,1951.845487072882,1747.790711517529,1895.7297364329852,1432.9241998565576
14,1846.5094759469428,300.1451475673081,447.32178477418614,1644.2267677333045,387.01263185734126,1538.9776576219276,1482.6336705214887,1562.0885716617322,73.17851304591508,558.0510890918894,391.95902702798844,503.3686952595922,677.2058298043032,1062.9165550042796,0.0,1767.3004252651854,1891.7630563204746,1834.1309383300588,1725.118560185249,1772.648061718605,1712.1838544493974,1482.1513621251272
15,969.5988026829014,1481.8968328242806,1354.4438304132836,682.5429887174437,1577.621886838621,730.62332269972,537.4802875332255,546.2164053021164,1767.6829050559156,1675.1962734493961,1395.9247352552134,1502.2541953634627,1458.2134946385593,1721.8501645552292,1767.3004252651854,0.0,372.6830920872093,413.2382965038022,470.5162389414853,37.726446690404494,387.95973468571896,304.4821090857111
16,1341.9360703708007,1631.3832173558299,1524.2640593700755,1053.0862281500501,1770.310223515033,1093.665765022146,887.925538123162,909.5580486180434,1906.0055356683195,1900.6775135696757,1554.751086608203,1714.1843579622966,1702.0646025916792,2019.2371888169394,1891.7630563204746,372.6830920872093,0.0,86.42155530773057,216.79492141311835,335.2148274748797,186.9085972646328,594.9412136252479
