,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,06-09 08:21:00,126.566,43.871,609,1,
1,435,06-09 13:26:00,126.554,43.86,609,1,
2,435,06-09 11:45:00,126.55494,43.86115,609,0,2896369.0
3,435,06-09 10:35:00,126.562,43.87063,609,0,4244345.0
4,435,06-09 13:17:00,126.55682,43.85925,609,0,1996587.0
5,435,06-09 15:23:00,126.56187,43.86961,609,0,3531475.0
6,435,06-09 10:09:00,126.55916,43.86995,609,0,1884358.0
7,435,06-09 10:23:00,126.55993,43.8705,609,0,3837775.0
8,435,06-09 12:57:00,126.55358,43.85744,609,0,1853363.0
9,435,06-09 13:12:00,126.55941,43.85871,609,0,1124007.0
10,435,06-09 13:24:00,126.55441,43.86077,609,0,3503976.0
11,435,06-09 13:53:00,126.55783,43.86005,609,0,1222742.0
12,435,06-09 14:20:00,126.55974,43.8608,609,0,4498658.0
13,435,06-09 14:54:00,126.56542,43.86006,609,0,313929.0
14,435,06-09 13:40:00,126.55267,43.85748,609,0,3462649.0
15,435,06-09 16:20:00,126.55435,43.87331,609,0,3685912.0
16,435,06-09 16:49:00,126.54994,43.87436,609,0,1097230.0
17,435,06-09 17:05:00,126.54924,43.87377,609,0,3867968.0
18,435,06-09 17:12:00,126.54855,43.87269,609,0,494046.0
19,435,06-09 16:39:00,126.55389,43.87338,609,0,2562772.0
20,435,06-09 17:18:00,126.54959,43.8727,609,0,1715461.0
21,435,06-09 16:31:00,126.55529,43.87066,609,0,4174955.0
