,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,09-07 08:51:00,126.566,43.871,907,1,
1,435,09-07 12:27:00,126.549,43.87,907,1,
2,435,09-07 13:02:00,126.55,43.869,907,1,
3,435,09-07 14:21:00,126.55517,43.86164,907,0,653299.0
4,435,09-07 15:27:00,126.56404,43.86702,907,0,1421553.0
5,435,09-07 14:26:00,126.55554,43.86284,907,0,4397548.0
6,435,09-07 14:47:00,126.55682,43.86024,907,0,3183496.0
7,435,09-07 14:56:00,126.55962,43.86058,907,0,3022657.0
8,435,09-07 11:18:00,126.5529,43.87048,907,0,2528231.0
9,435,09-07 11:37:00,126.55356,43.87141,907,0,3939915.0
10,435,09-07 14:37:00,126.5505,43.85986,907,0,1238443.0
11,435,09-07 15:16:00,126.5639,43.86523,907,0,4152509.0
12,435,09-07 10:25:00,126.55908,43.86974,907,0,1413829.0
13,435,09-07 12:16:00,126.55446,43.87296,907,0,1623584.0
14,435,09-07 15:59:00,126.56611,43.87085,907,0,2208395.0
15,435,09-07 11:01:00,126.553,43.87348,907,0,3590929.0
16,435,09-07 11:25:00,126.55219,43.87084,907,0,4489632.0
17,435,09-07 12:03:00,126.55461,43.87081,907,0,2311970.0
18,435,09-07 13:23:00,126.55366,43.86833,907,0,3280611.0
19,435,09-07 12:58:00,126.54904,43.869,907,0,4331808.0
20,435,09-07 13:07:00,126.55013,43.86928,907,0,2532803.0
21,435,09-07 12:36:00,126.54838,43.86985,907,0,2435948.0
22,435,09-07 13:54:00,126.55468,43.86649,907,0,3893642.0
23,435,09-07 18:00:00,126.53208,43.88199,907,0,1795706.0
