,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4322,126.566,43.8705,530,1,,
1,4322,126.54768,43.87726,530,0,3421004.0,05-30 17:22:00
2,4322,126.54708,43.87649,530,0,1162978.0,05-30 18:02:00
3,4322,126.54715,43.87813,530,0,324200.0,05-30 18:11:00
4,4322,126.54801,43.87687,530,0,556213.0,05-30 17:29:00
5,4322,126.54875,43.87643,530,0,856296.0,05-30 17:46:00
6,4322,126.54216,43.87877,530,0,3553437.0,05-30 18:55:00
7,4322,126.54846,43.8765,530,0,3128178.0,05-30 17:04:00
8,4322,126.54799,43.87563,530,0,2115154.0,05-30 17:51:00
9,4322,126.54754,43.8786,530,0,1848394.0,05-30 18:26:00
10,4322,126.54171,43.87806,530,0,2084147.0,05-30 19:04:00
11,4322,126.53966,43.87814,530,0,2783547.0,05-30 19:12:00
12,4322,126.54786,43.87735,530,0,1551114.0,05-30 17:38:00
