,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,909,1,,
1,1656,126.58435,43.89493,909,0,1216885.0,09-09 09:31:00
2,1656,126.5642,43.92161,909,0,781285.0,09-09 10:41:00
3,1656,126.56306,43.91958,909,0,2625521.0,09-09 10:35:00
4,1656,126.56759,43.92736,909,0,3223179.0,09-09 12:31:00
5,1656,126.56935,43.92982,909,0,2348317.0,09-09 12:45:00
6,1656,126.56982,43.91814,909,0,2516829.0,09-09 11:31:00
7,1656,126.57366,43.92295,909,0,2790911.0,09-09 11:00:00
8,1656,126.57244,43.93034,909,0,2795287.0,09-09 12:55:00
9,1656,126.56685,43.92623,909,0,136456.0,09-09 13:16:00
10,1656,126.56956,43.91974,909,0,659308.0,09-09 11:37:00
11,1656,126.56578,43.92678,909,0,3152394.0,09-09 12:07:00
12,1656,126.5637,43.92732,909,0,793443.0,09-09 12:21:00
13,1656,126.53351,43.86301,909,0,3621707.0,09-09 19:48:00
