,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,05-30 09:12:00,126.567,43.812,530,1,
1,487,05-30 16:05:00,126.554,43.788,530,1,
2,487,05-30 12:54:00,126.5234,43.79814,530,0,4024425.0
3,487,05-30 13:03:00,126.52519,43.80005,530,0,3269673.0
4,487,05-30 11:55:00,126.52324,43.80354,530,0,727183.0
5,487,05-30 12:09:00,126.52664,43.80335,530,0,4021571.0
6,487,05-30 11:48:00,126.52243,43.80363,530,0,1649489.0
7,487,05-30 10:55:00,126.54585,43.7931,530,0,592227.0
8,487,05-30 10:05:00,126.55149,43.79315,530,0,665996.0
9,487,05-30 11:14:00,126.54214,43.79282,530,0,4242538.0
10,487,05-30 10:12:00,126.55571,43.79104,530,0,3630997.0
11,487,05-30 19:07:00,126.59205,43.77634,530,0,4399591.0
12,487,05-30 19:15:00,126.59169,43.77687,530,0,2183810.0
13,487,05-30 17:49:00,126.58434,43.78122,530,0,2264227.0
14,487,05-30 18:20:00,126.58387,43.78159,530,0,3687465.0
15,487,05-30 18:28:00,126.58437,43.78129,530,0,2359226.0
16,487,05-30 17:29:00,126.57787,43.77829,530,0,3527479.0
17,487,05-30 17:38:00,126.57627,43.77932,530,0,2963112.0
18,487,05-30 17:23:00,126.57393,43.78309,530,0,825017.0
19,487,05-30 16:12:00,126.55356,43.7876,530,0,779032.0
20,487,05-30 16:27:00,126.55351,43.78758,530,0,584195.0
21,487,05-30 17:07:00,126.55032,43.78794,530,0,3092911.0
22,487,05-30 21:10:00,126.52707,43.80641,530,0,2251193.0
23,487,05-30 16:41:00,126.55153,43.78759,530,0,3543208.0
