,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,487,126.567,43.812,909,1,,
1,487,126.52133,43.79885,909,0,3751797.0,09-09 15:10:00
2,487,126.52362,43.79945,909,0,2088488.0,09-09 15:01:00
3,487,126.52692,43.80228,909,0,1243421.0,09-09 14:43:00
4,487,126.53639,43.80479,909,0,2664925.0,09-09 13:28:00
5,487,126.59639,43.78053,909,0,2678062.0,09-09 12:39:00
6,487,126.576,43.78316,909,0,2067156.0,09-09 11:47:00
7,487,126.56077,43.78827,909,0,2132641.0,09-09 11:28:00
8,487,126.55321,43.78766,909,0,3227100.0,09-09 10:55:00
9,487,126.55357,43.78682,909,0,3900253.0,09-09 11:02:00
10,487,126.55176,43.79339,909,0,4165722.0,09-09 09:56:00
11,487,126.55584,43.7897,909,0,4149411.0,09-09 19:23:00
