,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1520,10-05 08:21:00,126.544,43.85,1005,1,
1,1520,10-05 08:21:00,126.545,43.85,1005,1,
2,1520,10-05 13:41:00,126.54,43.845,1005,1,
3,1520,10-05 10:01:00,126.54711,43.85059,1005,0,3858231.0
4,1520,10-05 10:30:00,126.55354,43.85271,1005,0,611913.0
5,1520,10-05 12:25:00,126.56423,43.84825,1005,0,4487273.0
6,1520,10-05 11:02:00,126.55972,43.85213,1005,0,410277.0
7,1520,10-05 12:34:00,126.55704,43.84606,1005,0,1586659.0
8,1520,10-05 09:37:00,126.54475,43.85131,1005,0,1554678.0
9,1520,10-05 09:29:00,126.54031,43.8496,1005,0,1534376.0
10,1520,10-05 10:08:00,126.55182,43.84842,1005,0,4140131.0
11,1520,10-05 10:51:00,126.55668,43.85525,1005,0,1575533.0
12,1520,10-05 12:53:00,126.54902,43.84651,1005,0,1711120.0
13,1520,10-05 13:34:00,126.54162,43.84527,1005,0,2713136.0
14,1520,10-05 10:38:00,126.55508,43.85248,1005,0,1336592.0
15,1520,10-05 11:44:00,126.56644,43.85764,1005,0,105886.0
16,1520,10-05 12:46:00,126.54832,43.84517,1005,0,4011596.0
17,1520,10-05 13:24:00,126.54302,43.84168,1005,0,4150607.0
18,1520,10-05 13:42:00,126.54016,43.8449,1005,0,260320.0
