,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,802,1,,
1,1656,126.55773,43.90986,802,0,3431201.0,08-02 10:22:00
2,1656,126.56916,43.92049,802,0,3074032.0,08-02 10:50:00
3,1656,126.51666,43.9425,802,0,1062726.0,08-02 12:10:00
4,1656,126.55772,43.90994,802,0,1382294.0,08-02 10:13:00
5,1656,126.57212,43.91867,802,0,1001898.0,08-02 10:56:00
6,1656,126.5778,43.91707,802,0,2434655.0,08-02 11:03:00
7,1656,126.55319,43.90731,802,0,3780721.0,08-02 10:00:00
8,1656,126.55699,43.91207,802,0,1170687.0,08-02 10:07:00
9,1656,126.57335,43.93051,802,0,3221179.0,08-02 11:27:00
