,0,1,2,3,4,5,6,7,8,9
0,0.0,2742.30782127447,3108.867296543067,7614.8888415906185,2748.32609361517,2830.12748572385,2523.7195916413098,2896.118407413104,2942.385616647564,4061.771968320601
1,2742.30782127447,0.0,1496.7591348956596,4903.448112554816,8.941405022327466,1514.3837531080596,1798.4632366711612,461.67525363958003,253.06727354959253,2617.7555420720846
2,3108.867296543067,1496.7591348956596,0.0,4869.985308882082,1490.2218749440265,312.0529708753517,790.5047819050641,1947.4647421021084,1353.0939612409486,1164.8876395400102
3,7614.8888415906185,4903.448112554816,4869.985308882082,0.0,4896.31244073228,5177.347019849021,5660.276262522555,4891.104074596032,4682.844992040532,4736.246906636318
4,2748.32609361517,8.941405022327466,1490.2218749440265,4896.31244073228,0.0,1509.2448290428467,1795.2250335712235,466.5785468247606,244.22566154074528,2610.323524127682
5,2830.12748572385,1514.3837531080596,312.0529708753517,5177.347019849021,1509.2448290428467,0.0,489.04056461788554,1975.741800256261,1418.3689819390092,1321.6787563579894
6,2523.7195916413098,1798.4632366711612,790.5047819050641,5660.276262522555,1795.2250335712235,489.04056461788554,0.0,2252.8438995933393,1759.1273370263953,1538.0572152498255
7,2896.118407413104,461.67525363958003,1947.4647421021084,4891.104074596032,466.5785468247606,1975.741800256261,2252.8438995933393,0.0,611.2547493400169,3046.7545945658244
8,2942.385616647564,253.06727354959253,1353.0939612409486,4682.844992040532,244.22566154074528,1418.3689819390092,1759.1273370263953,611.2547493400169,0.0,2436.0298331749495
9,4061.771968320601,2617.7555420720846,1164.8876395400102,4736.246906636318,2610.323524127682,1321.6787563579894,1538.0572152498255,3046.7545945658244,2436.0298331749495,0.0
