,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,3699.8255384780987,4751.315033433057,2224.365428988508,3010.2055302994095,3329.02862470536,3199.583441688048,4363.556098271445,2220.017613503203,3256.9951670786545,3509.493665857205,3052.4162661265077,4807.575122318064,2811.4283543994516,4544.904004043151,3341.0398644205716
1,3699.8255384780987,0.0,1122.310441126061,1889.2007393807803,1460.8832380160227,1459.5701116555867,1404.0030646713892,669.3225481093873,1735.5038929594346,731.4933762158942,205.98378558461494,1067.995852340084,1110.1874613041675,1348.4182784411278,845.0983009184416,690.0042498355253
2,4751.315033433057,1122.310441126061,0.0,2731.783840913295,2065.1528261362905,1882.6142357635727,1917.7066622083867,508.1048070902199,2633.431091697425,1522.6256986734807,1275.910321295147,1804.4086758334379,533.4589146379807,2102.395257459794,475.460060428342,1440.9288302524842
3,2224.365428988508,1889.2007393807803,2731.783840913295,0.0,788.6917126210761,1104.94890269835,978.6294831500652,2460.526133569067,214.46271528243994,1226.2414845593007,1684.668737598128,927.827145102607,2938.525116099949,636.516494245321,2661.4832516936854,1302.2674050861747
4,3010.2055302994095,1460.8832380160227,2065.1528261362905,788.6917126210761,0.0,323.1568959290419,189.94081326292667,1891.9785477331227,811.0003957739825,731.6638829408311,1285.4507910212235,410.8105743595835,2362.3896877022926,289.80904309367025,2092.4009182163386,772.3313933197611
5,3329.02862470536,1459.5701116555867,1882.6142357635727,1104.94890269835,323.1568959290419,0.0,147.0395766163855,1783.4811970659462,1134.1018350651527,782.1770579868565,1314.0809434298137,556.3494332156044,2236.0654269082984,585.0509820903465,1977.2678703759184,789.2118878553674
6,3199.583441688048,1404.0030646713892,1917.7066622083867,978.6294831500652,189.94081326292667,147.0395766163855,0.0,1779.3148013932823,995.1919440789529,697.3805329379812,1244.8906464827583,432.4252790991505,2242.0939862739415,438.17975216004567,1977.02206551954,718.2677083440161
7,4363.556098271445,669.3225481093873,508.1048070902199,2460.526133569067,1891.9785477331227,1783.4811970659462,1779.3148013932823,0.0,2332.078482968902,1236.3933691739348,854.0636536027483,1559.6265887367,478.4684851421635,1861.2661781869479,202.18879005438103,1164.996814874757
8,2220.017613503203,1735.5038929594346,2633.431091697425,214.46271528243994,811.0003957739825,1134.1018350651527,995.1919440789529,2332.078482968902,0.0,1112.3204464406442,1529.6219618562768,849.0447334796983,2807.684252127634,591.4293750688405,2531.0359054965666,1192.8925871270603
9,3256.9951670786545,731.4933762158942,1522.6256986734807,1226.2414845593007,731.6638829408311,782.1770579868565,697.3805329379812,1236.3933691739348,1112.3204464406442,0.0,554.237486718607,338.3875182241603,1714.8529043021783,631.2680736330235,1438.110896542458,84.04516842081931
10,3509.493665857205,205.98378558461494,1275.910321295147,1684.668737598128,1285.4507910212235,1314.0809434298137,1244.8906464827583,854.0636536027483,1529.6219618562768,554.237486718607,0.0,883.6459495275222,1308.075523474002,1154.929572578981,1038.6249815231242,527.0585469445434
11,3052.4162661265077,1067.995852340084,1804.4086758334379,927.827145102607,410.8105743595835,556.3494332156044,432.4252790991505,1559.6265887367,849.0447334796983,338.3875182241603,883.6459495275222,0.0,2037.323619364956,302.45563807968654,1761.8151681320376,397.4677632224904
12,4807.575122318064,1110.1874613041675,533.4589146379807,2938.525116099949,2362.3896877022926,2236.0654269082984,2242.0939862739415,478.4684851421635,2807.684252127634,1714.8529043021783,1308.075523474002,2037.323619364956,0.0,2339.222320965819,277.05151318111416,1643.3152666522574
13,2811.4283543994516,1348.4182784411278,2102.395257459794,636.516494245321,289.80904309367025,585.0509820903465,438.17975216004567,1861.2661781869479,591.4293750688405,631.2680736330235,1154.929572578981,302.45563807968654,2339.222320965819,0.0,2063.4356214324316,697.0324781126117
14,4544.904004043151,845.0983009184416,475.460060428342,2661.4832516936854,2092.4009182163386,1977.2678703759184,1977.02206551954,202.18879005438103,2531.0359054965666,1438.110896542458,1038.6249815231242,1761.8151681320376,277.05151318111416,2063.4356214324316,0.0,1367.0695229450575
15,3341.0398644205716,690.0042498355253,1440.9288302524842,1302.2674050861747,772.3313933197611,789.2118878553674,718.2677083440161,1164.996814874757,1192.8925871270603,84.04516842081931,527.0585469445434,397.4677632224904,1643.3152666522574,697.0324781126117,1367.0695229450575,0.0
