,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,2496.4563557002493,3253.758400540641,3155.148017050393,3387.9140426073113,3720.1715442990717,3951.1546399377007,2660.139137812723,2654.0505471721226,3230.546532512426,2164.884179108567,2611.308830847588,3284.4395232955794,3155.7362618950065,3429.262004489688,3645.658434708304,3705.064398495149,3607.0932535996662,3030.912482650412,3203.61972546466,3435.809537308054,3821.084076398043,3955.6724397943917,3229.5723303944546
1,2496.4563557002493,0.0,975.6326977271689,725.7735252952708,928.4627113889778,1224.831182633376,1456.2499159774902,453.1920956225714,816.0813557799503,975.2858481369273,587.5500459534638,665.8922484754434,909.8722864691057,715.3932782921469,938.6128664019476,1161.2447851456975,1208.7554453810462,1153.3683846480835,1027.9003116864835,721.7277967585578,1049.7814214850239,1335.0584494267068,1462.8232622170174,1066.7187058430225
2,3253.758400540641,975.6326977271689,0.0,358.4338746455627,442.150746762745,934.8417046735967,986.3497798051184,613.0616117090805,662.8277407704416,40.78541561586654,1089.0426580499463,653.6642285718078,189.4823557987002,388.0827539275914,627.5271570405303,1011.370059495995,893.1762989902078,522.8279360257512,396.1066114749677,535.1931873476435,1264.4044326096102,1106.2989841798646,1134.0308156338585,187.95566428116763
3,3155.148017050393,725.7735252952708,358.4338746455627,0.0,241.2319685518694,710.4506519009504,853.4904637381125,520.4925466038138,772.9009349753941,383.8210997142844,1024.4019042486848,691.5624167517998,207.44175832021364,30.447335214773194,364.39527809945724,740.9772230687828,675.5919472546036,452.2526193334315,665.8412158471201,189.47778239181878,926.0386083740503,872.5908696889583,943.212208283868,531.6931986601206
4,3387.9140426073113,928.4627113889778,442.150746762745,241.2319685518694,0.0,502.9808461398585,615.5215825264152,761.7125323325308,992.0528328591739,480.4504486817086,1265.256663289398,923.7096161014674,254.67096509053138,234.34662025461296,187.40262715985506,569.2977492334397,463.58050219438917,224.912138955515,821.2141238430088,223.2469304366414,850.2549364217192,672.7849741189018,722.0514127346984,629.6141662079144
5,3720.1715442990717,1224.831182633376,934.8417046735967,710.4506519009504,502.9808461398585,0.0,274.2213902807048,1203.3947674879735,1482.8667671627113,974.7774975102641,1682.0135394929991,1399.4107389923383,753.7814332973992,690.489410003347,346.6480464161175,159.01029312545012,43.35703003501804,456.6512578669275,1322.4768548778334,567.6167724949441,584.7723962269868,171.50100793716533,242.90853478086854,1118.152065194949
6,3951.1546399377007,1456.2499159774902,986.3497798051184,853.4904637381125,615.5215825264152,274.2213902807048,0.0,1371.3540059845232,1601.218893528282,1027.032123157826,1868.4230885251159,1538.8886188206945,830.6418362564393,841.2622273659849,524.5153547019153,421.926712125579,267.7985444143204,463.5226229525099,1382.2890949366574,754.9245779860845,843.824944765662,320.2506507598863,213.7866322354881,1152.8134920011416
7,2660.139137812723,453.1920956225714,613.0616117090805,520.4925466038138,761.7125323325308,1203.3947674879735,1371.3540059845232,0.0,393.3853402032796,599.0231650251376,506.8142314503802,250.9588075602287,624.4849934400077,530.3494612677201,861.4360700799614,1198.5444846582377,1173.5806502471698,965.3008011700273,578.1692653404876,635.905631917219,1246.9657736652543,1352.5618999277015,1443.8921669390345,653.6845764093852
8,2654.0505471721226,816.0813557799503,662.8277407704416,772.9009349753941,992.0528328591739,1482.8667671627113,1601.218893528282,393.3853402032796,0.0,628.7797029018808,548.2345175529978,150.2861887163088,775.798251674385,794.6603777461245,1137.28024507779,1508.7739960250613,1447.0846737682136,1150.4515111929588,377.58352795187614,937.7527714959782,1615.4654723598112,1645.411368620554,1712.1817505766567,586.506699110128
9,3230.546532512426,975.2858481369273,40.78541561586654,383.8210997142844,480.4504486817086,974.7774975102641,1027.032123157826,599.0231650251376,628.7797029018808,0.0,1066.6737287155656,625.7573360161597,226.49628587556236,413.93918470220495,664.9972248613458,1049.7445183216416,933.2166681414371,563.5105073902752,355.35428451645106,564.7336983224753,1296.940983319269,1146.197930235017,1174.7092768467849,152.33037467854984
10,2164.884179108567,587.5500459534638,1089.0426580499463,1024.4019042486848,1265.256663289398,1682.0135394929991,1868.4230885251159,506.8142314503802,548.2345175529978,1066.6737287155656,0.0,461.12288690752524,1127.461074765366,1031.7075520323974,1349.5548934049395,1655.5701189418062,1655.9882230411556,1471.91032192295,911.8986510123559,1118.8245472139374,1617.961893634086,1819.812553681718,1924.7742259957754,1078.3506231035456
11,2611.308830847588,665.8922484754434,653.6642285718078,691.5624167517998,923.7096161014674,1399.4107389923383,1538.8886188206945,250.9588075602287,150.2861887163088,625.7573360161597,461.12288690752524,0.0,732.3713529980603,709.4288252346903,1052.839475944334,1412.2293796192025,1365.9295472842446,1101.9390051290457,455.44812893459346,840.5973724517414,1491.0762083935415,1556.9826815417744,1634.5016262324202,620.0383243570834
