,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,5453.000771473619,2807.859991781021,3268.734944607986,3274.711845770766,3745.8354697591903,3566.3881992171982,3138.7416494861586,3845.856320132371,3864.4307954203327,3331.406383866438,3267.290798513572,3191.382880409535,3147.44634316712,2616.118072393604,2699.995774657719,3067.893627440558,3135.2340536670577,2944.3202678572175
1,5453.000771473619,0.0,5638.368313636075,5475.003228581671,5637.49009060908,5897.59498412048,5734.051243126367,5663.377531559718,5923.659288671578,6045.185246621711,5158.74589773802,5164.042466069337,5147.945649189941,5133.4750436388085,4435.3219910760545,5478.412124340144,5350.247464956946,5332.734912529663,4394.496280965933
2,2807.859991781021,5638.368313636075,0.0,561.371969731851,494.67287582613227,943.0952241216208,779.852415300197,342.49830022760204,1044.504150996301,1056.6030262700765,829.2997081081946,770.228862085324,720.9867739031172,699.4115647513773,1205.6107505354362,172.6328038571985,457.6979574561138,528.5274600547435,1277.018750928621
3,3268.734944607986,5475.003228581671,561.371969731851,0.0,169.8983641983854,545.4779026585585,340.7801760929785,276.06831510980675,628.7936272730644,699.7401411124779,351.3967387770952,322.1378084830723,327.14598277282835,343.3748550552653,1177.9238529757556,593.3126392121354,213.18313205939847,172.47544502880513,1096.9867788398308
4,3274.711845770766,5637.49009060908,494.67287582613227,169.8983641983854,0.0,478.3696069861351,291.89418415344454,156.469268327734,574.9119047810397,617.4510455565851,520.238554005807,491.925744885569,492.71940518358105,504.15723164317984,1308.716398553529,574.9073165616595,313.8048911363931,308.8230361352504,1251.745740721587
5,3745.8354697591903,5897.59498412048,943.0952241216208,545.4779026585585,478.3696069861351,0.0,204.7607046463206,607.0959356800265,101.92559002436992,158.79500584216208,759.4913274269757,774.2428863884475,817.6889156362785,849.366882696783,1708.888268833182,1047.5285289971716,755.1453857912538,716.9534773701798,1585.8124356656779
6,3566.3881992171982,5734.051243126367,779.852415300197,340.7801760929785,291.89418415344454,204.7607046463206,0.0,437.39650857276905,290.91166250476374,360.71334011795324,578.2400297195678,584.41477338358,621.5590843922731,650.8345914615614,1507.5411379958143,866.7738563187525,551.2754655894054,512.2072536340614,1395.7770872359079
7,3138.7416494861586,5663.377531559718,342.49830022760204,276.06831510980675,156.469268327734,607.0959356800265,437.39650857276905,0.0,707.3856207504388,731.8855478213651,615.0611420822645,573.2335411373482,554.1230534675632,553.3154115690548,1286.0016366796394,442.27850115593264,314.0248434771936,345.43762188679665,1268.9366739124462
8,3845.856320132371,5923.659288671578,1044.504150996301,628.7936272730644,574.9119047810397,101.92559002436992,290.91166250476374,707.3856207504388,0.0,128.269264856971,810.6345397696424,832.4061873188399,881.7797756929377,916.1195656906925,1777.2879989403646,1146.6896154438175,840.9418947204193,797.884545569522,1639.5827276273378
9,3864.4307954203327,6045.185246621711,1056.6030262700765,699.7401411124779,617.4510455565851,158.79500584216208,360.71334011795324,731.8855478213651,128.269264856971,0.0,916.5100511834146,932.6278851128518,976.4838937298589,1008.0728683660989,1867.210673084104,1174.0611901447962,906.7482805845846,871.9446337439063,1743.8204723540343
10,3331.406383866438,5158.74589773802,829.2997081081946,351.3967387770952,520.238554005807,759.4913274269757,578.2400297195678,615.0611420822645,810.6345397696424,916.5100511834146,0.0,67.31463298733554,141.5557813911312,184.5707143198927,989.4577958887504,795.8652059107521,372.2196162877423,301.1466625830511,828.9497529256294
11,3267.290798513572,5164.042466069337,770.228862085324,322.1378084830723,491.925744885569,774.2428863884475,584.41477338358,573.2335411373482,832.4061873188399,932.6278851128518,67.31463298733554,0.0,75.90957368847023,119.95182276415905,952.4603129169806,731.2378096010666,312.54853977330305,245.0268411751282,812.0635954776982
12,3191.382880409535,5147.945649189941,720.9867739031172,327.14598277282835,492.71940518358105,817.6889156362785,621.5590843922731,554.1230534675632,881.7797756929377,976.4838937298589,141.5557813911312,75.90957368847023,0.0,44.28029791144065,896.3657416561952,670.0644023080418,267.5825706176757,211.09750175870346,777.1589164683312
13,3147.44634316712,5133.4750436388085,699.4115647513773,343.3748550552653,504.15723164317984,849.366882696783,650.8345914615614,553.3154115690548,916.1195656906925,1008.0728683660989,184.5707143198927,119.95182276415905,44.28029791144065,0.0,861.1684743581758,639.9019597849527,253.9224177174576,207.90181887103543,754.3631327237704
14,2616.118072393604,4435.3219910760545,1205.6107505354362,1177.9238529757556,1308.716398553529,1708.888268833182,1507.5411379958143,1286.0016366796394,1777.2879989403646,1867.210673084104,989.4577958887504,952.4603129169806,896.3657416561952,861.1684743581758,0.0,1043.2795823882768,995.3365538932,1007.8921908025484,328.2749663791013
15,2699.995774657719,5478.412124340144,172.6328038571985,593.3126392121354,574.9073165616595,1047.5285289971716,866.7738563187525,442.27850115593264,1146.6896154438175,1174.0611901447962,795.8652059107521,731.2378096010666,670.0644023080418,639.9019597849527,1043.2795823882768,0.0,433.1575838796288,509.40063608346253,1136.6598347572485
16,3067.893627440558,5350.247464956946,457.6979574561138,213.18313205939847,313.8048911363931,755.1453857912538,551.2754655894054,314.0248434771936,840.9418947204193,906.7482805845846,372.2196162877423,312.54853977330305,267.5825706176757,253.9224177174576,995.3365538932,433.1575838796288,0.0,76.26062708196729,956.3000132278262
17,3135.2340536670577,5332.734912529663,528.5274600547435,172.47544502880513,308.8230361352504,716.9534773701798,512.2072536340614,345.43762188679665,797.884545569522,871.9446337439063,301.1466625830511,245.0268411751282,211.09750175870346,207.90181887103543,1007.8921908025484,509.40063608346253,76.26062708196729,0.0,943.5111818235
