,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,07-13 08:16:00,126.567,43.812,713,1,
1,4474,07-13 15:19:00,126.542,43.817,713,1,
2,4474,07-13 12:40:00,126.56077,43.81791,713,0,1717622.0
3,4474,07-13 09:10:00,126.55907,43.81305,713,0,1320462.0
4,4474,07-13 16:02:00,126.54994,43.82079,713,0,2279365.0
5,4474,07-13 16:13:00,126.55671,43.81999,713,0,4329240.0
6,4474,07-13 12:50:00,126.55991,43.81747,713,0,1447153.0
7,4474,07-13 13:06:00,126.55622,43.81582,713,0,3581076.0
8,4474,07-13 13:32:00,126.55054,43.81511,713,0,3152257.0
9,4474,07-13 13:20:00,126.55104,43.81455,713,0,2630677.0
10,4474,07-13 13:56:00,126.54577,43.81202,713,0,3751607.0
11,4474,07-13 14:44:00,126.54591,43.81576,713,0,633183.0
12,4474,07-13 14:13:00,126.54222,43.81533,713,0,3586417.0
13,4474,07-13 20:55:00,126.56857,43.81878,713,0,4380596.0
14,4474,07-13 15:26:00,126.54258,43.81703,713,0,1418044.0
