,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,2083.825497222477,826.5778943756261,647.6310640288747,1683.7847818741545,1214.1710715113995,833.7237458381762,964.6868768557246,1366.7390790587033,1313.0589222900373,1705.367081388707,1745.0065402529883,2024.6974359065746,765.1931127707309,2039.8813524095756
1,2083.825497222477,0.0,1511.0203669068794,1439.909685641642,764.6530582423327,1227.4848012836587,1439.5015423898492,1149.709714167177,717.4947136370586,775.6485090226707,631.6776187228494,343.0550781362767,186.73753690126787,2143.2863192183245,46.70593720593334
2,826.5778943756261,1511.0203669068794,0.0,557.9677895013043,927.0452225417961,399.9349919968471,84.67840362404296,433.23274980608306,878.8238212198032,866.4268339735445,1371.706711572863,1217.3376406658017,1517.3981663217162,633.9339689380377,1464.3148881745258
3,647.6310640288747,1439.909685641642,557.9677895013043,0.0,1131.42629615081,795.4571552724426,496.62631604079934,384.0387168269794,722.5297890976087,666.2774579384986,1074.4892842407878,1099.2783475503209,1377.069973421606,994.5451931954238,1396.6749768827826
4,1683.7847818741545,764.6530582423327,927.0452225417961,1131.42629615081,0.0,550.9892238430033,881.944307545591,748.6707269789317,634.1150510988688,700.2151900732869,1032.111001274017,646.7535315994651,868.2726019515964,1512.9539361335364,724.3205388484228
5,1214.1710715113995,1227.4848012836587,399.9349919968471,795.4571552724426,550.9892238430033,0.0,380.4612433453278,465.8577691726101,735.3189974153235,757.7048112542216,1248.7139761689618,987.0175965907355,1274.2142122320051,962.0493488370117,1181.7765645026354
6,833.7237458381762,1439.5015423898492,84.67840362404296,496.62631604079934,881.944307545591,380.4612433453278,0.0,348.68541127350613,797.1531368302917,783.1077485421362,1287.6611968717273,1140.5039916604906,1440.7303764706799,710.6918259983157,1392.825344367691
7,964.6868768557246,1149.709714167177,433.23274980608306,384.0387168269794,748.6707269789317,465.8577691726101,348.68541127350613,0.0,463.03235733288494,439.4390653947767,939.9620456572795,828.157257919053,1125.848402560333,1045.2570529207712,1103.8429769417946
8,1366.7390790587033,717.4947136370586,878.8238212198032,722.5297890976087,634.1150510988688,735.3189974153235,797.1531368302917,463.03235733288494,0.0,74.15505419971669,514.901021170207,378.871181805882,668.7424617466876,1504.7164281059108,674.1451993458438
9,1313.0589222900373,775.6485090226707,866.4268339735445,666.2774579384986,700.2151900732869,757.7048112542216,783.1077485421362,439.4390653947767,74.15505419971669,0.0,508.445286932785,433.5170634645576,713.7599724478823,1484.6891128443053,733.4694304345685
10,1705.367081388707,631.6776187228494,1371.706711572863,1074.4892842407878,1032.111001274017,1248.7139761689618,1287.6611968717273,939.9620456572795,514.901021170207,508.445286932785,0.0,416.4778050451956,465.9151067445596,1979.9501453148996,613.7463815277525
11,1745.0065402529883,343.0550781362767,1217.3376406658017,1099.2783475503209,646.7535315994651,987.0175965907355,1140.5039916604906,828.157257919053,378.871181805882,433.5170634645576,416.4778050451956,0.0,300.23339349768577,1850.861031629317,302.5359817426186
12,2024.6974359065746,186.73753690126787,1517.3981663217162,1377.069973421606,868.2726019515964,1274.2142122320051,1440.7303764706799,1125.848402560333,668.7424617466876,713.7599724478823,465.9151067445596,300.23339349768577,0.0,2151.0279142597506,191.4355404236417
13,765.1931127707309,2143.2863192183245,633.9339689380377,994.5451931954238,1512.9539361335364,962.0493488370117,710.6918259983157,1045.2570529207712,1504.7164281059108,1484.6891128443053,1979.9501453148996,1850.861031629317,2151.0279142597506,0.0,2096.5910871133287
14,2039.8813524095756,46.70593720593334,1464.3148881745258,1396.6749768827826,724.3205388484228,1181.7765645026354,1392.825344367691,1103.8429769417946,674.1451993458438,733.4694304345685,613.7463815277525,302.5359817426186,191.4355404236417,2096.5910871133287,0.0
