,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.568,43.812,711,1,,
1,75,126.55101,43.82942,711,0,499284.0,07-11 10:38:00
2,75,126.54757,43.8244,711,0,1496060.0,07-11 10:47:00
3,75,126.54779,43.82275,711,0,805344.0,07-11 10:57:00
4,75,126.54735,43.82857,711,0,3760985.0,07-11 11:05:00
5,75,126.55756,43.83277,711,0,2714677.0,07-11 11:13:00
6,75,126.57087,43.82624,711,0,4386699.0,07-11 09:01:00
7,75,126.56466,43.82518,711,0,4287982.0,07-11 09:10:00
8,75,126.56462,43.82774,711,0,1565390.0,07-11 09:19:00
9,75,126.56878,43.83011,711,0,753711.0,07-11 09:34:00
10,75,126.5613,43.82548,711,0,4345778.0,07-11 09:49:00
11,75,126.55418,43.82381,711,0,1535343.0,07-11 10:05:00
12,75,126.55264,43.82476,711,0,1747741.0,07-11 10:20:00
13,75,126.56797,43.8136,711,0,2641787.0,07-11 08:17:00
14,75,126.56454,43.81977,711,0,4251739.0,07-11 08:29:00
15,75,126.56711,43.82071,711,0,2066565.0,07-11 08:34:00
16,75,126.579,43.82117,711,0,106409.0,07-11 08:53:00
17,75,126.59398,43.84159,711,0,3272583.0,07-11 18:21:00
