,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3119.7486123466774,3952.730485188177,3665.5432298656465,5218.622931084762,2829.7160778437974,2949.1523776457825,3025.6738954936095,3319.070814142136,2922.444683503743,3911.5873795032626,3765.9546417593456,2881.6594509654997,49.61864681922946
1,3119.7486123466774,0.0,874.5289615766485,777.6102264116324,2198.890854743938,311.205479007138,1558.3608052253765,460.7997095116632,805.2438856145093,582.1263400384837,800.5912322605054,646.2306972188536,1513.453237836183,3141.0455766115274
2,3952.730485188177,874.5289615766485,0.0,441.45387903801384,1325.8215558210609,1130.1404712806057,2231.1429929382984,959.0881667606308,1313.2437534101273,1091.137179106456,170.44759918275167,352.53259625268066,2206.44713163627,3977.2885864161576
3,3665.5432298656465,777.6102264116324,441.45387903801384,0.0,1553.0902299546888,929.0088966249185,2308.062525162133,642.3742839114599,1451.876594425785,745.3415222317868,550.6077872907509,622.7962624310001,2269.8214194181314,3693.804308882683
4,5218.622931084762,2198.890854743938,1325.8215558210609,1553.0902299546888,0.0,2436.4268569899205,3461.0382240781196,2193.8374249263566,2533.883296570793,2297.3719177705557,1430.692276192764,1624.7053669503975,3449.2398985483346,5246.763584158098
5,2829.7160778437974,311.205479007138,1130.1404712806057,929.0088966249185,2436.4268569899205,0.0,1585.5381305651376,374.1450659386803,988.1042041495633,423.03434740079894,1081.9606284591453,945.1303185355476,1529.0799726164291,2852.7247761817707
6,2949.1523776457825,1558.3608052253765,2231.1429929382984,2308.062525162133,3461.0382240781196,1585.5381305651376,0.0,1946.899334343573,929.3159883166869,2008.0474705354704,2081.1178206243408,1882.951173237743,76.84174849971023,2945.6054052256627
7,3025.6738954936095,460.7997095116632,959.0881667606308,642.3742839114599,2193.8374249263566,374.1450659386803,1946.899334343573,0.0,1262.6689824788714,145.89385636560382,967.5898340292315,893.9677775922027,1893.2732033660595,3053.288181586784
8,3319.070814142136,805.2438856145093,1313.2437534101273,1451.876594425785,2533.883296570793,988.1042041495633,929.3159883166869,1262.6689824788714,0.0,1371.3373796712692,1157.5018513619293,961.5589967595596,915.3582506806175,3328.9634401467642
9,2922.444683503743,582.1263400384837,1091.137179106456,745.3415222317868,2297.3719177705557,423.03434740079894,2008.0474705354704,145.89385636560382,1371.3373796712692,0.0,1108.0479625679043,1039.3067468548825,1950.7859209907342,2951.4742687493203
10,3911.5873795032626,800.5912322605054,170.44759918275167,550.6077872907509,1430.692276192764,1081.9606284591453,2081.1178206243408,967.5898340292315,1157.5018513619293,1108.0479625679043,0.0,199.28231330630425,2059.2734916407776,3934.318607054546
11,3765.9546417593456,646.2306972188536,352.53259625268066,622.7962624310001,1624.7053669503975,945.1303185355476,1882.951173237743,893.9677775922027,961.5589967595596,1039.3067468548825,199.28231330630425,0.0,1860.4583309886689,3787.1229940282337
12,2881.6594509654997,1513.453237836183,2206.44713163627,2269.8214194181314,3449.2398985483346,1529.0799726164291,76.84174849971023,1893.2732033660595,915.3582506806175,1950.7859209907342,2059.2734916407776,1860.4583309886689,0.0,2878.7464496551916
13,49.61864681922946,3141.0455766115274,3977.2885864161576,3693.804308882683,5246.763584158098,2852.7247761817707,2945.6054052256627,3053.288181586784,3328.9634401467642,2951.4742687493203,3934.318607054546,3787.1229940282337,2878.7464496551916,0.0
