,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-16 07:50:00,126.566,43.871,716,1,
1,435,07-16 10:06:00,126.553,43.872,716,1,
2,435,07-16 11:46:00,126.555,43.86,716,1,
3,435,07-16 13:30:00,126.56578,43.86229,716,0,3582096.0
4,435,07-16 14:51:00,126.56077,43.87165,716,0,956829.0
5,435,07-16 14:34:00,126.55894,43.87057,716,0,3304456.0
6,435,07-16 13:40:00,126.56189,43.86659,716,0,1188099.0
7,435,07-16 09:15:00,126.5541,43.87339,716,0,1257920.0
8,435,07-16 12:07:00,126.55931,43.85833,716,0,655472.0
9,435,07-16 09:37:00,126.55435,43.87381,716,0,1953170.0
10,435,07-16 10:47:00,126.55605,43.86294,716,0,3489341.0
11,435,07-16 11:28:00,126.55361,43.85819,716,0,1047431.0
12,435,07-16 12:35:00,126.55601,43.86059,716,0,1053478.0
13,435,07-16 09:52:00,126.5501,43.87244,716,0,2153571.0
14,435,07-16 10:19:00,126.55403,43.87199,716,0,291203.0
15,435,07-16 12:44:00,126.55754,43.86108,716,0,1080989.0
16,435,07-16 14:21:00,126.55983,43.86917,716,0,3952695.0
17,435,07-16 09:44:00,126.55181,43.87405,716,0,3015885.0
18,435,07-16 10:10:00,126.55346,43.87193,716,0,3671023.0
19,435,07-16 11:58:00,126.55658,43.85811,716,0,3604388.0
