,0,1,2,3,4,5,6,7,8,9
0,0.0,3653.0901291793293,3755.6573504568714,3164.4000609570758,2676.763960087091,2777.0782636434014,3217.922867849921,3797.767664066866,2983.6994554282287,3616.3166091273847
1,3653.0901291793293,0.0,420.4038611244769,505.52094852010185,978.6597731623323,921.8459491648397,5014.296732416822,5328.637053333522,1957.8889156088674,375.80890525505725
2,3755.6573504568714,420.4038611244769,0.0,781.048994255273,1114.783292971704,1172.4270277597757,4825.262857180533,5102.316689121135,1694.8698460388557,141.83095296115278
3,3164.4000609570758,505.52094852010185,781.048994255273,0.0,517.6077628264238,416.98068355882776,4731.89422131244,5088.479914824334,1833.314844275633,656.7655317165844
4,2676.763960087091,978.6597731623323,1114.783292971704,517.6077628264238,0.0,320.6366260812377,4266.83299829565,4648.4265563555855,1546.9994604970525,973.024500452755
5,2777.0782636434014,921.8459491648397,1172.4270277597757,416.98068355882776,320.6366260812377,0.0,4556.960790539583,4950.555024015068,1863.2182320386646,1038.092255841552
6,3217.922867849921,5014.296732416822,4825.262857180533,4731.89422131244,4266.83299829565,4556.960790539583,0.0,595.5324815905697,3161.4486694843977,4739.8888661203255
7,3797.767664066866,5328.637053333522,5102.316689121135,5088.479914824334,4648.4265563555855,4950.555024015068,595.5324815905697,0.0,3410.421636569813,5029.462214015793
8,2983.6994554282287,1957.8889156088674,1694.8698460388557,1833.314844275633,1546.9994604970525,1863.2182320386646,3161.4486694843977,3410.421636569813,0.0,1631.2402112802708
9,3616.3166091273847,375.80890525505725,141.83095296115278,656.7655317165844,973.024500452755,1038.092255841552,4739.8888661203255,5029.462214015793,1631.2402112802708,0.0
