,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,710,1,,
1,1103,126.57035,43.83111,710,0,324661.0,07-10 10:38:00
2,1103,126.60064,43.83114,710,0,1956331.0,07-10 11:35:00
3,1103,126.60416,43.82863,710,0,2104856.0,07-10 11:41:00
4,1103,126.59554,43.82799,710,0,2779619.0,07-10 11:57:00
5,1103,126.5772,43.82688,710,0,3374391.0,07-10 09:53:00
6,1103,126.57944,43.82934,710,0,749672.0,07-10 10:02:00
7,1103,126.58063,43.82974,710,0,1104449.0,07-10 10:09:00
8,1103,126.5751,43.83074,710,0,272444.0,07-10 10:18:00
9,1103,126.57288,43.83137,710,0,4200379.0,07-10 10:31:00
10,1103,126.56844,43.83213,710,0,3413715.0,07-10 10:57:00
11,1103,126.56729,43.80939,710,0,2841488.0,07-10 12:36:00
12,1103,126.56724,43.80794,710,0,774217.0,07-10 12:45:00
13,1103,126.57164,43.80584,710,0,1263212.0,07-10 13:11:00
14,1103,126.57239,43.80764,710,0,1450207.0,07-10 13:23:00
15,1103,126.57277,43.80946,710,0,2791213.0,07-10 13:37:00
16,1103,126.51793,43.82735,710,0,3896071.0,07-10 20:19:00
