,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4474,126.567,43.812,914,1,,
1,4474,126.55965,43.81751,914,0,2923508.0,09-14 16:12:00
2,4474,126.55629,43.8198,914,0,1035799.0,09-14 16:29:00
3,4474,126.55638,43.82025,914,0,1931882.0,09-14 16:36:00
4,4474,126.55868,43.81255,914,0,1938810.0,09-14 17:19:00
5,4474,126.56184,43.81798,914,0,566562.0,09-14 16:18:00
6,4474,126.55676,43.81505,914,0,2637818.0,09-14 16:44:00
7,4474,126.5568,43.80836,914,0,3771790.0,09-14 10:29:00
8,4474,126.55748,43.80096,914,0,3212776.0,09-14 11:20:00
9,4474,126.5572,43.80083,914,0,2426187.0,09-14 11:26:00
10,4474,126.56477,43.80996,914,0,984417.0,09-14 10:21:00
11,4474,126.54577,43.81159,914,0,287903.0,09-14 12:26:00
12,4474,126.54757,43.81427,914,0,3361692.0,09-14 12:32:00
13,4474,126.55119,43.81457,914,0,3650281.0,09-14 13:21:00
14,4474,126.54239,43.81532,914,0,3992813.0,09-14 14:54:00
15,4474,126.55257,43.80281,914,0,2112944.0,09-14 11:44:00
16,4474,126.54301,43.82003,914,0,2146742.0,09-14 15:22:00
17,4474,126.54521,43.82137,914,0,3409026.0,09-14 15:29:00
18,4474,126.55079,43.81669,914,0,3728937.0,09-14 13:34:00
19,4474,126.55043,43.81809,914,0,4306290.0,09-14 13:43:00
20,4474,126.54385,43.81557,914,0,1627584.0,09-14 14:39:00
21,4474,126.54911,43.81876,914,0,3588711.0,09-14 15:58:00
22,4474,126.56854,43.8188,914,0,3459308.0,09-14 19:48:00
