,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,4680.701778216163,4952.420774106241,5053.091130378514,5204.728128825221,5325.263622966607,4042.159961844617,4246.819041157006,4830.058930349012,4648.10315596796,4272.662133939044,3034.7250790421613,2988.173734724302,4258.949154915813,3344.633288296072,3352.886854974979,3121.553984271305,4013.2037381862765,3259.3325556396667,2666.2518180481748,3460.756081782266,3721.209486790104
1,4680.701778216163,0.0,296.219305143831,400.6971452003222,527.937712447077,647.1613113618657,668.0947618541994,456.26693035238617,201.20854445281654,57.115279144298505,476.885205860634,1695.9611864071187,1740.0313652601585,444.7952165102599,1427.3348282077504,1340.505867311373,1559.9736970924719,673.5985350454062,1425.0072035988221,2015.3806900082216,1297.9303046337566,962.6164608378901
2,4952.420774106241,296.219305143831,0.0,104.93367787447389,316.06416927819635,416.40344993409195,962.1515785127461,751.1300295671394,285.98557181918966,346.54542927763896,694.2712151255724,1985.7003977875138,2029.2356050356966,739.856259535659,1721.7703367828758,1625.4467448167802,1836.8819093218588,939.3565303532513,1705.2252356259216,2291.2174588161665,1592.281382476958,1231.4746985170002
3,5053.091130378514,400.6971452003222,104.93367787447389,0.0,269.36740365317524,348.70755408765916,1067.0823466467302,856.01064761978,366.1060504602413,449.98405272671357,788.877165628923,2090.274790213664,2133.7364614092717,844.7165841120486,1826.7003898174064,1729.3847306450855,1939.316943799524,1040.7761904065976,1808.3365423258672,2393.2659863530516,1697.2125891162325,1332.8727362300897
4,5204.728128825221,527.937712447077,316.06416927819635,269.36740365317524,0.0,120.75728345203062,1171.9024425057198,961.9202147848223,382.5023199541708,556.8129548819633,985.9668058929279,2202.920291317664,2247.9891652546266,949.8478382476047,1919.8953478932715,1857.1083554244212,2083.174455137272,1201.5340883210424,1946.1388048468464,2538.5277975977997,1792.0197109079427,1490.007390692465
5,5325.263622966607,647.1613113618657,416.40344993409195,348.70755408765916,120.75728345203062,0.0,1292.5234152939731,1082.6534344375007,502.43770044357063,677.2044803111611,1099.764785054828,2323.39377642536,2368.503313056825,1070.5782013471367,2039.5691449283638,1977.8655948725884,2203.720179545675,1320.621028539564,2066.8076369590585,2659.0994532168766,1911.8637106415101,1609.6680458357455
6,4042.159961844617,668.0947618541994,962.1515785127461,1067.0823466467302,1171.9024425057198,1292.5234152939731,0.0,212.1854956128908,791.398215105412,624.7771488919798,476.4571716755192,1031.544821043645,1076.3711058404574,223.94034954968407,759.619321715605,689.2890928106525,927.5538686474298,267.55187564782005,785.8997841547786,1378.941094305148,630.1305007730356,405.1128468432389
7,4246.819041157006,456.26693035238617,751.1300295671394,856.01064761978,961.9202147848223,1082.6534344375007,212.1854956128908,0.0,583.4319870626344,412.6066075987365,370.79294699990976,1243.0683821554142,1287.692987835369,12.130214724346146,971.0696304825323,895.67359456058,1127.2539008849435,318.7433939531202,987.7068742335174,1581.3021196640186,841.6642780605035,562.253469946612
8,4830.058930349012,201.20854445281654,285.98557181918966,366.1060504602413,382.5023199541708,502.43770044357063,791.398215105412,583.4319870626344,0.0,201.56239985808404,674.3070103390237,1821.3491099472158,1866.574588459793,571.3051296180025,1537.3974958327071,1478.9667024209953,1709.5077621102103,845.1120063371927,1570.752942331866,2164.168459089335,1409.528434066697,1126.5503281895162
9,4648.10315596796,57.115279144298505,346.54542927763896,449.98405272671357,556.8129548819633,677.2044803111611,624.7771488919798,412.6066075987365,201.56239985808404,0.0,474.86121434672884,1655.165623303393,1699.5796990456354,400.8397160624891,1382.5493255019499,1303.1627609331842,1526.598555643749,648.7950213012532,1390.1660061905684,1982.0171060721566,1253.330622647057,934.5058920513296
