,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3535.774811482567,3293.90861231537,3280.6673848899427,2898.7500640905496,4144.255189534519,4243.710190889279,3052.452374146107,3726.052125404425,3543.7623528711974,4838.514058445323,2149.4821018102884,2199.2101330793453
1,3535.774811482567,0.0,290.6352936327736,307.33737183334495,951.1715516565702,663.5181939919958,791.8123698396091,970.1592928115555,460.0974821781832,189.73147932364128,1371.2560102457478,1483.0868965860427,1442.1386657650785
2,3293.90861231537,290.6352936327736,0.0,16.716865764239177,666.3583760953412,952.7367769645398,1082.1579365541877,705.7754615276912,714.7927643291841,425.31499483206403,1657.5122725683113,1206.957391668717,1164.1679884169946
3,3280.6673848899427,307.33737183334495,16.716865764239177,0.0,649.9725011566585,969.3241479009081,1098.8202232567492,690.8653268478805,730.5163602024898,441.11455993075566,1673.895292308436,1191.5527640788625,1148.6232952228647
4,2898.7500640905496,951.1715516565702,666.3583760953412,649.9725011566585,0.0,1598.7572200630766,1732.5782613480262,186.77308130043323,1377.0862569814362,1089.0444111012184,2286.4170345139305,752.9081132174351,702.7426550127975
5,4144.255189534519,663.5181939919958,952.7367769645398,969.3241479009081,1598.7572200630766,0.0,136.97573860133417,1588.6162532633743,456.1251893279264,603.4521196962756,711.1387341350555,2140.2410145721033,2100.7588550516843
6,4243.710190889279,791.8123698396091,1082.1579365541877,1098.8202232567492,1732.5782613480262,136.97573860133417,0.0,1724.8719729002264,526.2968096715383,715.3184141841383,597.2586378910411,2260.9171802260066,2222.359960558091
7,3052.452374146107,970.1592928115555,705.7754615276912,690.8653268478805,186.77308130043323,1588.6162532633743,1724.8719729002264,0.0,1418.2841437856537,1129.029146573151,2255.338834334239,918.3260812586453,868.3318020657543
8,3726.052125404425,460.0974821781832,714.7927643291841,730.5163602024898,1377.0862569814362,456.1251893279264,526.2968096715383,1418.2841437856537,0.0,289.5439660912402,1113.6173916979246,1798.386154597737,1764.234099104912
9,3543.7623528711974,189.73147932364128,425.31499483206403,441.11455993075566,1089.0444111012184,603.4521196962756,715.3184141841383,1129.029146573151,289.5439660912402,0.0,1311.1801062598659,1548.877664431926,1511.6472894207373
10,4838.514058445323,1371.2560102457478,1657.5122725683113,1673.895292308436,2286.4170345139305,711.1387341350555,597.2586378910411,2255.338834334239,1113.6173916979246,1311.1801062598659,0.0,2851.2053402298116,2811.469005322771
11,2149.4821018102884,1483.0868965860427,1206.957391668717,1191.5527640788625,752.9081132174351,2140.2410145721033,2260.9171802260066,918.3260812586453,1798.386154597737,1548.877664431926,2851.2053402298116,0.0,50.17755449235778
12,2199.2101330793453,1442.1386657650785,1164.1679884169946,1148.6232952228647,702.7426550127975,2100.7588550516843,2222.359960558091,868.3318020657543,1764.234099104912,1511.6472894207373,2811.469005322771,50.17755449235778,0.0
