,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,1239.2400851696177,2000.659510153048,2349.956549371181,2330.5172208734407,2125.7999234469157,2000.3714166844522,2467.5714679370294,2256.9248241897717,2331.8262534560386,2503.4403718700655,2365.1541039863228,1904.8931299604906,2100.689404959223,1971.7849157062938,1744.6962013887935,2151.431136089686,1352.697217164153,1587.4490775051222,1819.9760000414497,1907.8207168317426,1671.5137662094407,1505.6762736965156,221.05405902789158,141.5387480551439,453.8624520622925,398.42968563611,719.2128972806051,671.9960303876512,995.5640182963351,1154.2517888023146,3910.5675867355444
1,1239.2400851696177,0.0,792.7998952224463,1110.8183534107498,1168.612618740196,1071.277412663365,789.8632458524319,1249.9551361390825,1303.6156762548794,1367.6062571091545,1266.0537550265367,1171.3693671671758,943.276229360036,1177.0160256015943,925.6402983797898,612.4645235930769,982.9899884131994,813.656532892962,1327.2058299942075,1194.785996124791,1090.1247590752996,998.5572267105895,443.28554475770824,1133.0434074204074,1120.3873761526804,799.1620482695149,849.7433365385222,569.1768547302491,791.5409683378678,910.3482168930863,1050.7625119057413,3434.7941887266047
2,2000.659510153048,792.7998952224463,0.0,450.84145837965195,401.7369360320839,494.0902223575181,12.393707490093604,467.24114890560406,786.469609606946,818.6075094986196,642.8779384283724,801.0455571599697,1118.4590720728665,1298.9343488216032,991.5928783339722,311.86268423991186,231.08799923238868,1399.5255020923041,1891.3392874341248,1584.7124195863516,1357.565704715993,1423.1135220353465,849.5169789487782,1862.0520381533086,1871.2157086399225,1547.7505583690709,1626.5980769573928,1361.5880146090556,1579.8450233746921,1638.1735072450645,1738.958516021114,3622.8541799309783
3,2349.956549371181,1110.8183534107498,450.84145837965195,0.0,555.5447800662463,839.2400206500841,442.705515630493,319.9941499657263,1106.1015936889619,1112.8226554580006,192.19677693990963,465.927232104541,1038.7179663119214,1150.7430871152087,882.952778828651,759.3487447268254,523.795011462018,1502.955866705778,1935.2942298135881,1548.4632728753922,1282.235973683735,1427.639170138815,983.4274884850037,2234.5326247988555,2229.243239002496,1906.0390463732663,1959.6024900054292,1663.7958787985904,1846.5214801090071,1823.0066937233232,1883.4786569840364,3378.5403417739512
4,2330.5172208734407,1168.612618740196,401.7369360320839,555.5447800662463,0.0,347.15103102865527,409.72806013417085,305.98310376583913,566.3701651566438,563.028868613524,708.6956332460389,1015.3396162692836,1478.0768793307082,1634.9805782640206,1337.710240831333,586.2297224590606,185.62700884287216,1800.3040267561755,2287.961425901453,1963.590512994048,1722.4414048213625,1810.4118791871686,1249.886070544496,2172.8740314255474,2195.5051409034,1877.3377171644242,1973.7472983438988,1730.439525630376,1960.151365013591,2036.535925752234,2140.28067889739,3918.3367361135283
5,2125.7999234469157,1071.277412663365,494.0902223575181,839.2400206500841,347.15103102865527,0.0,506.4084303878764,646.5069236479385,292.4844662208251,330.3798826702428,1015.5433829079888,1265.8338056635757,1603.2273719320408,1790.8567399183314,1482.3493293577549,463.2931467037578,316.9548919933017,1807.7581383045158,2317.3182704526394,2050.159713800902,1837.4934902070352,1877.7196902738947,1274.3202872196941,1949.6961899226314,1986.4347786627727,1680.7564021316584,1797.6821199717167,1595.2136418282469,1842.9341894302477,1978.7022452463768,2107.110013374086,4116.917057529144
6,2000.3714166844522,789.8632458524319,12.393707490093604,442.705515630493,409.72806013417085,506.4084303878764,0.0,467.21529748343613,798.7690453848148,830.7347938635878,634.5767561613449,789.3191826364044,1106.8046349754939,1286.8473846152303,979.6019024815628,318.36690511950883,241.13209108001928,1390.9498663676038,1881.9250719256363,1573.864772590375,1346.1195451672447,1412.7468189233484,840.7657555544573,1862.8721952416813,1871.296977465375,1547.680780760823,1625.377714186476,1358.857495112836,1575.9653465874087,1631.7903479218958,1731.5998439497746,3610.523340362798
7,2467.5714679370294,1249.9551361390825,467.24114890560406,319.9941499657263,305.98310376583913,646.5069236479385,467.21529748343613,0.0,869.9841552405381,860.8198618357444,426.8973647241371,780.1272008195411,1344.561610671412,1467.8118426203273,1191.9122619001278,753.9478244856724,381.01011839078774,1761.8852723349548,2218.4129023820697,1850.2490146447906,1589.8712156839656,1718.2986765198634,1220.8637112883684,2328.8708917930776,2338.4294726902826,2014.8797080732654,2091.3235491539585,1818.6703106086723,2026.6455398111464,2049.2034816211553,2128.868534546195,3692.103971057248
8,2256.9248241897717,1303.6156762548794,786.469609606946,1106.1015936889619,566.3701651566438,292.4844662208251,798.7690453848148,869.9841552405381,0.0,75.2979262826808,1271.4845647627517,1547.2338836875806,1893.6787984199163,2083.075866330111,1774.3772312002482,720.8941105200864,596.6324961529161,2071.292362860809,2584.870419947485,2333.671557897307,2126.260011951957,2157.831521092293,1548.57260286594,2065.3647727064595,2115.5758251855455,1827.3919685600029,1959.5096006287934,1791.3061519071964,2046.3374712919067,2213.5028847734666,2352.181261922212,4409.1409126329545
9,2331.8262534560386,1367.6062571091545,818.6075094986196,1112.8226554580006,563.028868613524,330.3798826702428,830.7347938635878,860.8198618357444,75.2979262826808,0.0,1271.6760837975964,1561.7534969550436,1932.6992223557857,2117.501916714245,1809.7511279881014,776.9661336307416,616.4157990127069,2127.7768688984247,2640.006889118948,2380.0998467401882,2167.6723141019124,2206.5857829350352,1600.3038134235487,2140.559671665705,2190.503100420837,1901.5651837622033,2032.8885546935735,1861.5003040036015,2115.8261369421584,2277.9167365156786,2414.3283284370314,4437.5201799579345
10,2503.4403718700655,1266.0537550265367,642.8779384283724,192.19677693990963,708.6956332460389,1015.5433829079888,634.5767561613449,426.8973647241371,1271.4845647627517,1271.6760837975964,0.0,390.3381730265219,1053.4325358548838,1127.7462199637964,894.3316425390178,950.3138552297949,704.4487817710979,1576.0827853401092,1976.114531828202,1563.298683682916,1287.987168384235,1463.1322833835673,1085.924115727267,2396.8421859174878,2386.400432602421,2064.9214997462045,2109.396144059677,1805.6040025943887,1973.9630440976998,1920.9136276089253,1965.1935425145334,3279.4277707772294
11,2365.1541039863228,1171.3693671671758,801.0455571599697,465.927232104541,1015.3396162692836,1265.8338056635757,789.3191826364044,780.1272008195411,1547.2338836875806,1561.7534969550436,390.3381730265219,0.0,700.5502984294402,744.1328897734345,545.1001294039279,1057.583567894658,951.2030113745669,1282.5177723882987,1633.0850214571797,1199.883984485862,920.881119346574,1121.7037969663083,869.8711998733085,2289.8019334962555,2261.7787381073895,1952.264748328301,1966.770856941465,1647.5990950949417,1774.9067471741507,1661.2748662252434,1676.8896821620567,2912.988556086089
12,1904.8931299604906,943.276229360036,1118.4590720728665,1038.7179663119214,1478.0768793307082,1603.2273719320408,1106.8046349754939,1344.561610671412,1893.6787984199163,1932.6992223557857,1053.4325358548838,700.5502984294402,0.0,233.77361339861324,159.10375242154726,1216.6503598775425,1341.1794402292253,633.9553653166802,932.5401377812475,511.2506337195092,245.8950819403277,422.3587741863316,500.4222981524693,1886.1928615076922,1829.9220701932786,1563.1538006780618,1523.7389229482346,1206.8996709307232,1248.8490152148488,1043.1127867212574,1017.8997895540807,2552.1205304727905
13,2100.689404959223,1177.0160256015943,1298.9343488216032,1150.7430871152087,1634.9805782640206,1790.8567399183314,1286.8473846152303,1467.8118426203273,2083.075866330111,2117.501916714245,1127.7462199637964,744.1328897734345,233.77361339861324,0.0,309.499767513837,1426.373810039988,1512.909229829147,779.6000270429156,956.8089565648295,493.14936904843245,232.8789405883363,496.893339338239,734.0164230151968,2094.905379198878,2033.2881032127657,1777.6766328549936,1728.1564069016708,1416.848454690182,1434.895620094571,1191.616153723173,1134.1190475129997,2338.7506705220285
14,1971.7849157062938,925.6402983797898,991.5928783339722,882.952778828651,1337.710240831333,1482.3493293577549,979.6019024815628,1191.9122619001278,1774.3772312002482,1809.7511279881014,894.3316425390178,545.1001294039279,159.10375242154726,309.499767513837,0.0,1119.1037926087438,1208.7104853247718,758.183885222468,1089.0858374350285,669.8044173453359,399.309422453945,576.7929259977402,499.27921617234153,1936.220855849424,1887.7861247990068,1605.8609082760759,1582.2111282643289,1260.4598891128862,1331.2487191142595,1157.6264500780146,1149.6515582708605,2647.254711174383
15,1744.6962013887935,612.4645235930769,311.86268423991186,759.3487447268254,586.2297224590606,463.2931467037578,318.36690511950883,753.9478244856724,720.8941105200864,776.9661336307416,950.3138552297949,1057.583567894658,1216.6503598775425,1426.373810039988,1119.1037926087438,0.0,407.2887122899267,1350.9130043301664,1863.9938053607073,1625.0845727505177,1435.8333494642054,1444.0419585625805,830.6071403403233,1590.7453082259478,1610.3186588989136,1291.2855036003693,1388.5768270570454,1156.2505951599117,1395.9221739237512,1516.3214178660605,1643.863517234008,3764.930129288567
16,2151.431136089686,982.9899884131994,231.08799923238868,523.795011462018,185.62700884287216,316.9548919933017,241.13209108001928,381.01011839078774,596.6324961529161,616.4157990127069,704.4487817710979,951.2030113745669,1341.1794402292253,1512.909229829147,1208.7104853247718,407.2887122899267,0.0,1628.0159373989645,2121.9990809429614,1813.8672246609271,1582.5195717174774,1653.7964968345527,1078.8218508654,1997.8080132154194,2017.4471341851304,1697.7849658314217,1791.170610435625,1545.1600367050796,1774.530182528273,1854.375059000846,1961.4665578426284,3822.807869490361
17,1352.697217164153,813.656532892962,1399.5255020923041,1502.955866705778,1800.3040267561755,1807.7581383045158,1390.9498663676038,1761.8852723349548,2071.292362860809,2127.7768688984247,1576.0827853401092,1282.5177723882987,633.9553653166802,779.6000270429156,758.183885222468,1350.9130043301664,1628.0159373989645,0.0,516.7229163229047,482.75190048482585,564.9265240475473,318.8550375201779,550.5214491283731,1381.8506569627311,1304.685941103651,1098.7663247030882,1010.7282813779028,738.4297264368934,680.9227784080391,413.00151087233496,394.3722878256087,2710.420235344649
