,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,2361.809466607581,3030.236287200677,2659.653919445723,2899.778038374349,3015.622592605296,3524.628267860937,3597.3803259667193,3291.72878637676,3603.2025774750437,4250.368086289066,2702.9037822076607,3616.1350042179847,2540.657321057843
1,2361.809466607581,0.0,862.7762950055215,313.0494015942016,619.5987563568661,2000.337347926653,2527.4045047324666,2316.8249371799866,2242.874947886789,2471.269857492191,3825.2048319684654,1888.4153067098196,2313.522116807402,564.3549609237723
2,3030.236287200677,862.7762950055215,0.0,598.6717668268278,958.7088824274299,1553.7923380286184,1977.4058684061936,1673.3412519544952,2910.914953916544,3088.3943115017537,4538.250783023081,1584.3200526298199,1660.6837171272884,491.2703210756876
3,2659.653919445723,313.0494015942016,598.6717668268278,0.0,494.90625399551993,1936.9107988573855,2431.4625450451476,2179.412504611623,2357.680088625404,2558.293359673451,3971.85543551228,1875.2420493612367,2172.0098139351016,483.4232991777501
4,2899.778038374349,619.5987563568661,958.7088824274299,494.90625399551993,0.0,2418.7296894292303,2896.3638859302896,2619.7572035880016,1959.5237357551175,2129.8616973673825,3592.147231590133,2368.514805734828,2609.280214875858,977.3616062705631
5,3015.622592605296,2000.337347926653,1553.7923380286184,1936.9107988573855,2418.7296894292303,0.0,564.3163170489313,595.3145717455462,4242.736734594197,4469.617695395602,5806.491741589767,323.2624928374443,619.4022235594787,1462.6443900133088
6,3524.628267860937,2527.4045047324666,1977.4058684061936,2431.4625450451476,2896.3638859302896,564.3163170489313,0.0,409.06303333938075,4768.161278343138,4984.680321391128,6347.656857738964,833.9344920131484,440.35258367472795,1973.8281169623529
7,3597.3803259667193,2316.8249371799866,1673.3412519544952,2179.412504611623,2619.7572035880016,595.3145717455462,409.06303333938075,0.0,4535.829592365889,4736.244956028647,6139.040464807966,918.5698230202086,33.26672894702457,1752.754979005823
8,3291.72878637676,2242.874947886789,2910.914953916544,2357.680088625404,1959.5237357551175,4242.736734594197,4768.161278343138,4535.829592365889,0.0,311.47924022831154,1634.804893275961,4113.533165649797,4529.099396347812,2795.0812435885496
9,3603.2025774750437,2471.269857492191,3088.3943115017537,2558.293359673451,2129.8616973673825,4469.617695395602,4984.680321391128,4736.244956028647,311.47924022831154,0.0,1527.3003525391907,4354.733069278552,4727.842034261554,3011.861392892376
10,4250.368086289066,3825.2048319684654,4538.250783023081,3971.85543551228,3592.147231590133,5806.491741589767,6347.656857738964,6139.040464807966,1634.804893275961,1527.3003525391907,0.0,5646.402058722935,6134.266429717275,4387.478788912021
11,2702.9037822076607,1888.4153067098196,1584.3200526298199,1875.2420493612367,2368.514805734828,323.2624928374443,833.9344920131484,918.5698230202086,4113.533165649797,4354.733069278552,5646.402058722935,0.0,942.5724634556973,1391.8205917863083
12,3616.1350042179847,2313.522116807402,1660.6837171272884,2172.0098139351016,2609.280214875858,619.4022235594787,440.35258367472795,33.26672894702457,4529.099396347812,4727.842034261554,6134.266429717275,942.5724634556973,0.0,1749.233611281284
13,2540.657321057843,564.3549609237723,491.2703210756876,483.4232991777501,977.3616062705631,1462.6443900133088,1973.8281169623529,1752.754979005823,2795.0812435885496,3011.861392892376,4387.478788912021,1391.8205917863083,1749.233611281284,0.0
