,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,807,1,,
1,4849,126.57428,43.85214,807,0,1575280.0,08-07 12:23:00
2,4849,126.57589,43.85196,807,0,848340.0,08-07 12:54:00
3,4849,126.57346,43.84696,807,0,4199643.0,08-07 13:21:00
4,4849,126.56749,43.84698,807,0,3400192.0,08-07 16:32:00
5,4849,126.57157,43.85245,807,0,3300022.0,08-07 12:29:00
6,4849,126.57481,43.83957,807,0,3139806.0,08-07 15:09:00
7,4849,126.58129,43.84127,807,0,3165468.0,08-07 16:01:00
8,4849,126.55425,43.85112,807,0,882893.0,08-07 16:47:00
9,4849,126.58026,43.83979,807,0,383986.0,08-07 16:07:00
10,4849,126.57191,43.84101,807,0,4047714.0,08-07 13:52:00
