,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,2532.826409855456,3574.2177830345095,3026.4400866398855,3160.3551101703206,2758.924327079709,4422.699002854604,4305.213959132615,4669.160806600455,3706.540568697985,3470.4408656665555,3592.3861657333423,4794.2873110463515,2866.433014370904,2651.593083483338,2645.028263775303,2530.083644095608,2634.321714038749,2534.3526311371515
1,2532.826409855456,0.0,1063.2188032808283,509.6920987563595,682.3824062021357,227.89518265973996,5428.675655651213,5556.582602840135,5718.147094784312,4644.806471814635,4352.688947640393,4565.684227208364,4787.48674016114,2326.9607381346245,1699.3740465151284,1730.0903850231048,1258.2707558027807,2242.941858464474,11.117819764924361
2,3574.2177830345095,1063.2188032808283,0.0,669.546326837172,694.2240398168652,855.021730527854,5918.75858689057,6127.157526519936,6208.886211466011,5160.640039627947,4872.236364294195,5099.523455823165,4928.211084538327,2625.0335159955894,2027.3726466596015,2064.072526624955,1656.723460640262,2636.303754758938,1064.4538885445847
3,3026.4400866398855,509.6920987563595,669.546326837172,0.0,201.99275636538206,286.0671757075567,5839.87120069607,5993.10090403549,6130.387898842071,5061.561358633096,4769.412640422575,4987.847769167734,5068.727974119732,2643.685940384843,2010.628063486997,2044.9451047157297,1578.1108463950372,2595.1312450128894,505.349512913851
4,3160.3551101703206,682.3824062021357,694.2240398168652,201.99275636538206,0.0,471.7996367828094,6041.745014085166,6193.671679557339,6332.246800565767,5263.239087452869,4971.071443133575,5189.290466413575,5261.867744678856,2842.5968315580467,2210.026259378898,2244.534221517895,1778.8504757141338,2796.3054234247325,676.2670102953857
5,2758.924327079709,227.89518265973996,855.021730527854,286.0671757075567,471.7996367828094,0.0,5589.205110381479,5731.289526485808,5879.347531839135,4808.093867536239,4515.81835837267,4731.955501977976,4879.948986876954,2433.32767541233,1800.061438949004,1832.8939846555036,1360.250340217842,2368.009948342527,225.22026813649973
6,4422.699002854604,5428.675655651213,5918.75858689057,5839.87120069607,6041.745014085166,5589.205110381479,0.0,530.060816473183,290.78685797987083,787.4899826038616,1077.807071498195,879.4593707508801,1985.272651137871,3306.8689861504063,3891.816550506133,3855.161250270193,4287.032445687288,3282.964337954326,5438.434761639323
7,4305.213959132615,5556.582602840135,6127.157526519936,5993.10090403549,6193.671679557339,5731.289526485808,530.060816473183,0.0,525.4658766280634,995.4855594669733,1267.7623971412172,1035.4562143410744,2495.0833356947996,3557.2442800196004,4106.030105244353,4069.3804245997285,4475.4966701675885,3501.008894649375,5565.801058712447
8,4669.160806600455,5718.147094784312,6208.886211466011,6130.387898842071,6332.246800565767,5879.347531839135,290.78685797987083,525.4658766280634,0.0,1074.592712241564,1366.03007538992,1161.9933400272257,2164.145316197691,3595.4585391562237,4182.112006431763,4145.4662024714235,4577.799511936446,3573.3139176460027,5727.87956050738
9,3706.540568697985,4644.806471814635,5160.640039627947,5061.561358633096,5263.239087452869,4808.093867536239,787.4899826038616,995.4855594669733,1074.592712241564,0.0,292.27599300673165,117.98301231646623,1813.1384905179038,2569.6315723839607,3134.063749204362,3097.343089662656,3518.4223950329133,2525.876615048944,4654.485013901119
10,3470.4408656665555,4352.688947640393,4872.236364294195,4769.412640422575,4971.071443133575,4515.81835837267,1077.807071498195,1267.7623971412172,1366.03007538992,292.27599300673165,0.0,232.92175443093893,1793.6616134197973,2289.6294291708377,2846.5637123355364,2809.8501137070934,3227.967433904046,2239.1283583507698,4362.379378759699
11,3592.3861657333423,4565.684227208364,5099.523455823165,4987.847769167734,5189.290466413575,4731.955501977976,879.4593707508801,1035.4562143410744,1161.9933400272257,117.98301231646623,232.92175443093893,0.0,1892.224714555567,2521.792741642912,3075.048961688373,3038.350829343194,3452.6154055921365,2468.39748571879,4575.257220559218
12,4794.2873110463515,4787.48674016114,4928.211084538327,5068.727974119732,5261.867744678856,4879.948986876954,1985.272651137871,2495.0833356947996,2164.145316197691,1813.1384905179038,1793.6616134197973,1892.224714555567,0.0,2465.445187760784,3088.1189583065398,3057.6586715164585,3529.3319453998506,2587.2023421927984,4798.511839994843
13,2866.433014370904,2326.9607381346245,2625.0335159955894,2643.685940384843,2842.5968315580467,2433.32767541233,3306.8689861504063,3557.2442800196004,3595.4585391562237,2569.6315723839607,2289.6294291708377,2521.792741642912,2465.445187760784,0.0,633.7831034899523,600.4711078962168,1073.3345324807763,235.33398100808117,2337.9075587622247
14,2651.593083483338,1699.3740465151284,2027.3726466596015,2010.628063486997,2210.026259378898,1800.061438949004,3891.816550506133,4106.030105244353,4182.112006431763,3134.063749204362,2846.5637123355364,3075.048961688373,3088.1189583065398,633.7831034899523,0.0,36.72073126766584,441.5671340440881,608.9499261289234,1710.3963992515755
