,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1656,08-30 08:47:00,126.585,43.895,830,1,
1,1656,08-30 14:00:00,126.56,43.922,830,1,
2,1656,08-30 12:35:00,126.57385,43.92977,830,0,2851039.0
3,1656,08-30 13:19:00,126.57547,43.91788,830,0,1380205.0
4,1656,08-30 14:29:00,126.55117,43.91063,830,0,2795705.0
5,1656,08-30 14:52:00,126.55629,43.91506,830,0,644740.0
6,1656,08-30 10:07:00,126.55611,43.90965,830,0,511045.0
7,1656,08-30 12:59:00,126.56914,43.92069,830,0,2763186.0
8,1656,08-30 13:39:00,126.56334,43.91946,830,0,4349388.0
9,1656,08-30 10:48:00,126.54843,43.90663,830,0,4327488.0
10,1656,08-30 10:57:00,126.54549,43.90984,830,0,1724973.0
11,1656,08-30 13:53:00,126.55925,43.92143,830,0,286860.0
12,1656,08-30 10:31:00,126.55265,43.90731,830,0,1691459.0
13,1656,08-30 12:14:00,126.55294,43.93633,830,0,1195363.0
14,1656,08-30 12:43:00,126.57413,43.93043,830,0,1639490.0
15,1656,08-30 13:12:00,126.57271,43.92293,830,0,3108531.0
16,1656,08-30 11:26:00,126.54777,43.9153,830,0,3082735.0
17,1656,08-30 13:27:00,126.56849,43.91876,830,0,3129095.0
18,1656,08-30 10:18:00,126.55666,43.91128,830,0,1739086.0
19,1656,08-30 11:06:00,126.54567,43.91089,830,0,1686318.0
20,1656,08-30 11:14:00,126.54763,43.91285,830,0,1203320.0
21,1656,08-30 10:24:00,126.55239,43.91136,830,0,2192198.0
22,1656,08-30 12:51:00,126.57221,43.92743,830,0,4115548.0
23,1656,08-30 15:16:00,126.58464,43.89475,830,0,1203410.0
24,1656,08-30 13:06:00,126.5704,43.92072,830,0,123196.0
25,1656,08-30 18:35:00,126.53352,43.86293,830,0,2391081.0
26,1656,08-30 14:10:00,126.57125,43.91747,830,0,3999407.0
