,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,729,1,,
1,2925,126.5173,43.83315,729,0,3839574.0,07-29 09:49:00
2,2925,126.51556,43.82451,729,0,2687180.0,07-29 12:55:00
3,2925,126.5104,43.83275,729,0,427807.0,07-29 10:21:00
4,2925,126.51883,43.82123,729,0,1678655.0,07-29 11:24:00
5,2925,126.51923,43.828,729,0,2041422.0,07-29 13:13:00
6,2925,126.52182,43.82134,729,0,107164.0,07-29 10:48:00
7,2925,126.51918,43.82429,729,0,76766.0,07-29 11:10:00
8,2925,126.51673,43.81902,729,0,3788556.0,07-29 11:36:00
9,2925,126.52344,43.83734,729,0,2214444.0,07-29 09:31:00
10,2925,126.51616,43.81453,729,0,353328.0,07-29 11:59:00
11,2925,126.51214,43.81345,729,0,3059933.0,07-29 12:23:00
12,2925,126.51399,43.81085,729,0,3071975.0,07-29 12:33:00
13,2925,126.51767,43.82634,729,0,3533263.0,07-29 13:05:00
14,2925,126.51874,43.82341,729,0,2468748.0,07-29 11:01:00
15,2925,126.51688,43.83324,729,0,1339429.0,07-29 09:56:00
16,2925,126.5178,43.82732,729,0,2054418.0,07-29 19:03:00
