,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,1815.3001073364321,1360.8119534143634,1709.1022884385052,1768.261314153548,1409.088111919195,1685.1897832494149,1403.303011541004,1187.7042234396563,1223.7314422579225,812.7418231516889,863.173778481667,1192.7335069415365,1136.5433519769647,1190.2852549440424,780.2934140300241,1371.3335366707806,246.0527075013689,285.11929464239,991.5397691215571,819.0580494989022,684.89450209793,717.446062623044,931.8795744224169,1063.437834278297,668.1252579203868,480.26901183472387,578.2825938420867,432.3397226529984
1,1815.3001073364321,0.0,513.2297845000966,221.61567353829517,200.80688741800532,437.47666415513777,162.4142895691773,438.3885947358648,843.2563635278722,613.0241894420702,1419.4921796179892,1147.3962016682378,1219.4166521322043,1059.4494364367836,978.4156958276265,1081.2481070519536,911.1855924537523,1815.4283903296007,1530.3919155288654,851.8561580714343,1012.6106800230876,1165.611783655214,1119.7739068536955,895.4117030322745,811.2863852402968,1187.7594342900552,1775.0603275923327,1607.2709219901415,1642.5255098443079
2,1360.8119534143634,513.2297845000966,0.0,353.9535251516624,573.4352830575034,353.31578679621686,355.6004561144321,341.3853028995773,343.7287837577069,361.2791937821092,906.7057952181204,634.6269894652004,743.8648906436185,567.5375020320206,493.63934308067917,591.8204591044896,486.53586745167166,1329.1993247026992,1081.974225806422,517.7787871675723,541.7631100427345,780.7152141848645,727.461378779354,431.2313708391713,308.4022516475752,804.4151081264572,1269.4121877975736,1097.468525140542,1141.6452128724754
3,1709.1022884385052,221.61567353829517,353.9535251516624,0.0,385.39377212986534,444.8844666926287,96.18135623703071,439.71840330782715,651.8606750599912,578.7504543010062,1238.8035146106192,977.929532737939,1010.4190442747924,859.102653446296,775.9826232139868,945.4582985811596,694.9161184302484,1683.1008261491304,1427.6102242787629,799.9103085111732,891.2006931416155,1097.3609231134965,1046.813894278641,777.2262682997269,662.2527060426181,1120.6830447707841,1619.8394839442665,1444.7506770836962,1494.2714403966493
4,1768.261314153548,200.80688741800532,573.4352830575034,385.39377212986534,0.0,359.3643148328965,295.72765805906437,365.73462879488426,917.1523470710036,544.5322802551094,1464.055251274777,1182.5909212754354,1313.9176212205896,1140.7039337188705,1065.1105273611083,1079.560137918127,1028.07400861931,1795.4327184628526,1484.0640900697317,779.8712046593192,998.3786234969955,1095.3022361518595,1055.111994793727,883.1492820584675,835.6211770636856,1115.7649477395662,1781.7494097901572,1625.0606727200775,1642.6440548715873
5,1409.088111919195,437.47666415513777,353.31578679621686,444.8844666926287,359.3643148328965,0.0,367.11815612021564,12.271162808413164,662.5799861937235,185.54253391121918,1149.8813291114911,865.5364626976374,1067.7507022558425,882.1746016668488,819.2467665150882,735.1192788189298,837.5969326990593,1438.695501521937,1124.752901854056,423.58821801653687,648.1870225060042,739.8138173338704,697.7832247009624,536.2848497923745,522.4250049153386,760.9593075771957,1435.4624257312034,1286.533134120506,1293.7513869475138
6,1685.1897832494149,162.4142895691773,355.6004561144321,96.18135623703071,295.72765805906437,367.11815612021564,0.0,363.59889994894945,681.1520865052079,517.6387364195718,1259.6724661293224,990.0905881884345,1057.8439522599283,897.0407317568498,816.100500197319,935.6991136380423,753.1217679751242,1672.9475137324132,1401.4872263612583,748.2489657164342,873.0299676585221,1054.2836887455571,1005.5603551894147,756.6603696921659,659.3878984597283,1077.1997695839334,1623.265281704906,1452.7542594433398,1493.2039162405433
7,1403.303011541004,438.3885947358648,341.3853028995773,439.71840330782715,365.73462879488426,12.271162808413164,363.59889994894945,0.0,650.3480376781605,180.5088129305755,1138.905599634542,854.5533891577049,1055.5502945470616,870.0232745025829,807.0080255618849,725.6753378358688,825.4583590690039,1431.1411725512162,1118.7969743952096,419.5015781550965,639.3269966912517,735.670895095182,693.0937626694832,526.9439749467325,511.03836621863843,756.979514338367,1426.4015378843294,1276.8094443642299,1284.9374843612356
8,1187.7042234396563,843.2563635278722,343.7287837577069,651.8606750599912,917.1523470710036,662.5799861937235,681.1520865052079,650.3480376781605,0.0,590.4732406812968,589.3268573763974,350.6686780479703,405.83503304778344,224.2820671625556,156.7531304052196,424.0754900694891,242.23536939453732,1102.380301384856,934.8151785864956,619.0332672685282,436.27424745006186,759.1976592360046,706.6386551892285,384.4310409812761,224.12805953491423,780.7113628340095,997.2497579347455,813.9248656651612,887.2742889315394
9,1223.7314422579225,613.0241894420702,361.2791937821092,578.7504543010062,544.5322802551094,185.54253391121918,517.6387364195718,180.5088129305755,590.4732406812968,0.0,1009.2805366894819,727.7172460745203,981.8811413781506,793.7238030228317,743.747985466919,571.7750911723964,801.2906594804343,1257.9792587954953,939.5903725525008,239.68444109892303,479.0396357515121,555.5282612373813,512.5926287624011,374.5414058591108,405.22798756481205,577.0386138387423,1265.0691937684871,1123.7373065396296,1121.3785744329127
