,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,3332.3457264016633,3162.3455076190266,3886.8247424836436,3607.2378733116634,3743.6377495909983,2181.14250883329,2812.5356218258817,1324.0933289685734,2191.8580968066794,2132.010713306344,2163.3125723398366,2154.775872073733,2233.6887781985793,2241.644405708607,2257.4209163390933,2115.083074615902,2198.9532012691852,1883.726912139886,1884.070827151717,1818.5585145530072,1974.718826917858,665.0121870288954,695.6802849808388,644.5990106836678,476.71023788581823,499.504093402942,432.19794291701925,365.52914829737296,1064.6279885256415
1,3332.3457264016633,0.0,170.0451573249785,557.3377783513093,470.2825905511362,498.14363003125146,1903.0394490135782,860.4367754081638,4601.532544019561,2210.9763441856385,2359.5186266712285,2593.3663184131915,2431.687952392177,2879.75304268889,2887.247954290103,2393.908239640863,1901.1245328562263,1890.7089592375196,1972.8604920207208,2055.0935707294534,1973.3763466372675,1928.5738188483656,3332.2524686859556,3256.535162271427,3281.5729261870715,2905.454050560393,2882.7699217318127,2920.630971186254,3583.7543435612397,3880.226161277362
2,3162.3455076190266,170.0451573249785,0.0,726.2510168417306,577.1471290132693,640.7864760422773,1775.069938792907,757.1731500283491,4432.731686445972,2087.459763363792,2233.617424181865,2469.0920280821224,2307.093659595682,2757.0525243597203,2764.823595001711,2274.4592019390034,1768.909233917384,1763.6580047442203,1828.7810298179556,1912.9657073738517,1825.8029307113397,1788.500307271767,3165.0215015673225,3089.646816358009,3114.1800212507237,2735.598318894186,2712.931602720824,2750.6210286452438,3413.97329783001,3714.9484671014197
3,3886.8247424836436,557.3377783513093,726.2510168417306,0.0,450.7163385002368,282.7465736183327,2394.3165617755326,1334.65935177645,5158.827915367468,2689.6769769386174,2841.9878508636048,3070.3947172629883,2910.7065899073946,3351.2115529232115,3358.024799361473,2861.905461893173,2400.9114233983532,2380.270045456172,2494.8417868984,2572.9145354711923,2501.722894443508,2443.346930037497,3866.857260394916,3789.671564733249,3816.989572915311,3455.4231938336147,3432.5779937589587,3472.5960370881967,4132.740969453148,4405.517160827408
4,3607.2378733116634,470.2825905511362,577.1471290132693,450.7163385002368,0.0,176.58884432306965,2352.12445694284,1325.3517777701807,4905.546322549796,2664.556801125205,2810.7495015976497,3046.2354107358838,2884.239009716064,3334.1433041127243,3341.8959045924207,2851.0815648352423,2345.254250763731,2340.774001534328,2398.3223532364527,2484.0586441596315,2391.5898658404026,2361.30027145386,3528.927606618242,3449.491384794872,3480.8249614909582,3157.9837854282373,3134.7180724912614,3182.841935751272,3828.162673492666,4050.0849504518087
5,3743.6377495909983,498.14363003125146,640.7864760422773,282.7465736183327,176.58884432306965,0.0,2401.0483953942344,1353.7932252105559,5034.3735624923365,2708.1759138865486,2857.152617670673,3090.6052542077673,2929.0474896788533,3376.4949710723713,3383.907195309654,2889.841999751072,2399.2426896758802,2388.627242969884,2467.8388828919346,2551.03843458386,2466.1332631244313,2425.272635568126,3683.3706591306527,3604.5412962024952,3634.713825073659,3299.645273424379,3276.4869483191,3322.0687711645046,3972.6958026778466,4209.825084273494
6,2181.14250883329,1903.0394490135782,1775.069938792907,2394.3165617755326,2352.12445694284,2401.0483953942344,0.0,1059.6671429765438,3170.4724407231633,319.7790895117221,459.22472124289226,695.9339737768271,534.1265958041577,985.2045209169908,993.3881982777683,517.9346971056141,71.3153219930644,19.099896017662402,303.0218440793639,300.01693041871033,375.82377981070397,215.14992092472284,2551.9729595214385,2509.797970444985,2500.450472868873,1964.0991333293646,1950.7761387122305,1926.6333308980463,2534.302232206355,3121.4033275974225
7,2812.5356218258817,860.4367754081638,757.1731500283491,1334.65935177645,1325.3517777701807,1353.7932252105559,1059.6671429765438,0.0,3994.0122224449287,1358.4399695682234,1509.5259738507243,1740.4797728868618,1579.673237428011,2024.61314840787,2031.8390513793686,1536.8248407638348,1067.3510354144507,1045.7076208540022,1178.8132291024974,1250.5927173789855,1196.5977972748065,1119.0281811428038,2969.272033990491,2904.5150820336567,2915.8548887322936,2450.996247604275,2430.7863207602204,2445.2305905363546,3115.9258531759683,3547.6637969359927
8,1324.0933289685734,4601.532544019561,4432.731686445972,5158.827915367468,4905.546322549796,5034.3735624923365,3170.4724407231633,3994.0122224449287,0.0,3067.5164637988187,2956.9449648816076,2886.9592547465136,2947.534018350305,2824.6233999427964,2828.844336473831,3055.092490061786,3117.037615195729,3189.5608009430634,2910.6005292896607,2877.4506918491497,2863.2435814965597,2996.370163168031,1716.8053833345537,1790.999503688423,1735.585252409439,1799.4696713618239,1822.5500808413615,1755.844906808782,1236.6635533690562,1642.2050514964405
9,2191.8580968066794,2210.9763441856385,2087.459763363792,2689.6769769386174,2664.556801125205,2708.1759138865486,319.7790895117221,1358.4399695682234,3067.5164637988187,0.0,154.35572172059943,382.43126295845434,221.2357113498494,669.5937578934519,677.3976536836632,200.2414831262888,350.10260051492855,327.8747539463832,470.0642384176697,399.7591211070947,540.2909946195256,424.4530681199774,2632.6303630142197,2599.3241305861015,2583.2546105233696,2041.3567963192017,2031.1800120758137,1993.7376071563576,2554.5184228797575,3185.526138235857
10,2132.010713306344,2359.5186266712285,2233.617424181865,2841.9878508636048,2810.7495015976497,2857.152617670673,459.22472124289226,1509.5259738507243,2956.9449648816076,154.35572172059943,0.0,237.18395690974268,77.51447384492683,526.6649419927961,535.062588324778,132.33237445367308,476.330433172614,470.0220075457876,541.5798870853686,456.33926857248224,602.0300809814761,518.4639567598721,2602.8229378691117,2574.0167780677866,2554.7487752670245,2013.834601153361,2005.2728120896281,1961.7402483941796,2496.785016067099,3145.4540692155842
11,2163.3125723398366,2593.3663184131915,2469.0920280821224,3070.3947172629883,3046.2354107358838,3090.6052542077673,695.9339737768271,1740.4797728868618,2886.9592547465136,382.43126295845434,237.18395690974268,0.0,162.02479527608267,289.4831616454987,297.8902677916652,220.5191876168986,713.1237677566952,706.2205764223058,757.0253693986675,666.6384552243419,809.3555460443256,745.7611475427076,2677.4452919732225,2655.3860198157304,2631.5813265164775,2096.371153414593,2090.217529522371,2038.2933221757198,2528.5920419807285,3201.8071352948386
12,2154.775872073733,2431.687952392177,2307.093659595682,2910.7065899073946,2884.239009716064,2929.0474896788533,534.1265958041577,1579.673237428011,2947.534018350305,221.2357113498494,77.51447384492683,162.02479527608267,0.0,451.07800323822744,459.27981744649503,108.06157738515401,553.2548577650676,544.2486588792281,615.809028750029,528.9459646629645,674.3007853797172,595.262048936501,2639.544003495068,2612.77228763887,2592.1072349134574,2052.398073387082,2044.5619529189423,1998.4001798786023,2520.113676227869,3176.92038659495
13,2233.6887781985793,2879.75304268889,2757.0525243597203,3351.2115529232115,3334.1433041127243,3376.4949710723713,985.2045209169908,2024.61314840787,2824.6233999427964,669.5937578934519,526.6649419927961,289.4831616454987,451.07800323822744,0.0,10.098872386777552,489.35876880079394,1002.3212647531969,995.2212005738311,1032.530204912701,940.3446472998364,1078.665070039619,1028.9495593320507,2791.7196739637097,2777.5270330786057,2748.784632187915,2225.945995338913,2222.5384104628683,2162.0608420615263,2594.8027125439844,3290.9380823337547
14,2241.644405708607,2887.247954290103,2764.823595001711,3358.024799361473,3341.8959045924207,3383.907195309654,993.3881982777683,2031.8390513793686,2828.844336473831,677.3976536836632,535.062588324778,297.8902677916652,459.27981744649503,10.098872386777552,0.0,496.1194274107037,1010.8952608992885,1003.3068168793537,1042.0854700930197,949.9374108110763,1088.390486741873,1038.1812351162916,2800.488059330414,2786.438777813502,2757.6104130226604,2235.0401741551555,2231.6778051579377,2171.0660947453266,2602.6087862745535,3299.1693029830462
15,2257.4209163390933,2393.908239640863,2274.4592019390034,2861.905461893173,2851.0815648352423,2889.841999751072,517.9346971056141,1536.8248407638348,3055.092490061786,200.2414831262888,132.33237445367308,220.5191876168986,108.06157738515401,489.35876880079394,496.1194274107037,0.0,550.338841660381,524.6128525598865,652.3116205747551,572.2799840813374,717.4318040857107,617.2302900826714,2734.0103785259485,2705.658405424078,2686.087499503907,2145.3986345332632,2136.979562164616,2092.857791161637,2622.5519518712035,3275.0319832748346
16,2115.083074615902,1901.1245328562263,1768.909233917384,2400.9114233983532,2345.254250763731,2399.2426896758802,71.3153219930644,1067.3510354144507,3117.037615195729,350.10260051492855,476.330433172614,713.1237677566952,553.2548577650676,1002.3212647531969,1010.8952608992885,550.338841660381,0.0,86.26540905668945,233.58119040689718,240.3288884327125,305.33914065203834,144.46147056443047,2481.4338061030476,2438.986956934288,2429.850860146962,1893.9097829088978,1880.4638887796282,1856.936660362962,2467.1842679728907,3051.3798282511884
17,2198.9532012691852,1890.7089592375196,1763.6580047442203,2380.270045456172,2340.774001534328,2388.627242969884,19.099896017662402,1045.7076208540022,3189.5608009430634,327.8747539463832,470.0220075457876,706.2205764223058,544.2486588792281,995.2212005738311,1003.3068168793537,524.6128525598865,86.26540905668945,0.0,319.4613395772285,318.5982065093337,391.5937352380121,230.72395401675152,2567.699060385388,2525.212386447518,2516.113705352402,1980.1391985070961,1966.7138386285317,1943.0236834392824,2551.8214154223024,3137.57428572217
18,1883.726912139886,1972.8604920207208,1828.7810298179556,2494.8417868984,2398.3223532364527,2467.8388828919346,303.0218440793639,1178.8132291024974,2910.6005292896607,470.0642384176697,541.5798870853686,757.0253693986675,615.809028750029,1032.530204912701,1042.0854700930197,652.3116205747551,233.58119040689718,319.4613395772285,0.0,92.88859747456436,75.90408482340483,90.99931924424756,2249.4832615096493,2207.989494379098,2198.0800333557077,1661.2036006069245,1647.9920467158422,1623.6237564095056,2234.586253269073,2818.4089612803245
19,1884.070827151717,2055.0935707294534,1912.9657073738517,2572.9145354711923,2484.0586441596315,2551.03843458386,300.01693041871033,1250.5927173789855,2877.4506918491497,399.7591211070947,456.33926857248224,666.6384552243419,528.9459646629645,940.3446472998364,949.9374108110763,572.2799840813374,240.3288884327125,318.5982065093337,92.88859747456436,0.0,145.72649071945557,132.22750240015554,2274.2170404997323,2235.6190796507713,2223.4610689749525,1683.731844452221,1671.5852273800815,1642.5026111422374,2239.2071085765556,2838.3877962275783
20,1818.5585145530072,1973.3763466372675,1825.8029307113397,2501.722894443508,2391.5898658404026,2466.1332631244313,375.82377981070397,1196.5977972748065,2863.2435814965597,540.2909946195256,602.0300809814761,809.3555460443256,674.3007853797172,1078.665070039619,1088.390486741873,717.4318040857107,305.33914065203834,391.5937352380121,75.90408482340483,145.72649071945557,0.0,160.88543063662675,2176.1633215294937,2134.0652064243436,2124.6277377660213,1588.5951617492826,1575.1251203809838,1552.0159854578446,2167.4690069077255,2746.13197486966
21,1974.718826917858,1928.5738188483656,1788.500307271767,2443.346930037497,2361.30027145386,2425.272635568126,215.14992092472284,1119.0281811428038,2996.370163168031,424.4530681199774,518.4639567598721,745.7611475427076,595.262048936501,1028.9495593320507,1038.1812351162916,617.2302900826714,144.46147056443047,230.72395401675152,90.99931924424756,132.22750240015554,160.88543063662675,0.0,2336.9840051538904,2294.6569830269736,2285.4149772524547,1749.476929255207,1736.0086898464808,1712.7154023470987,2325.4119192862922,2906.9899127070694
22,665.0121870288954,3332.2524686859556,3165.0215015673225,3866.857260394916,3528.927606618242,3683.3706591306527,2551.9729595214385,2969.272033990491,1716.8053833345537,2632.6303630142197,2602.8229378691117,2677.4452919732225,2639.544003495068,2791.7196739637097,2800.488059330414,2734.0103785259485,2481.4338061030476,2567.699060385388,2249.4832615096493,2274.2170404997323,2176.1633215294937,2336.9840051538904,0.0,83.12546840364963,53.591125686759554,591.4703505008556,602.7266926394284,641.1885070515463,493.9449094761419,582.1286011441526
23,695.6802849808388,3256.535162271427,3089.646816358009,3789.671564733249,3449.491384794872,3604.5412962024952,2509.797970444985,2904.5150820336567,1790.999503688423,2599.3241305861015,2574.0167780677866,2655.3860198157304,2612.77228763887,2777.5270330786057,2786.438777813502,2705.658405424078,2438.986956934288,2525.212386447518,2207.989494379098,2235.6190796507713,2134.0652064243436,2294.6569830269736,83.12546840364963,0.0,57.053552024913564,560.376600795931,568.8309466440634,617.3874987304905,561.0654952390322,643.2005082307393
24,644.5990106836678,3281.5729261870715,3114.1800212507237,3816.989572915311,3480.8249614909582,3634.713825073659,2500.450472868873,2915.8548887322936,1735.585252409439,2583.2546105233696,2554.7487752670245,2631.5813265164775,2592.1072349134574,2748.784632187915,2757.6104130226604,2686.087499503907,2429.850860146962,2516.113705352402,2198.0800333557077,2223.4610689749525,2124.6277377660213,2285.4149772524547,53.591125686759554,57.053552024913564,0.0,541.9074604185785,552.4563778740114,593.8767310302885,504.3809122209418,635.6720268545865
25,476.71023788581823,2905.454050560393,2735.598318894186,3455.4231938336147,3157.9837854282373,3299.645273424379,1964.0991333293646,2450.996247604275,1799.4696713618239,2041.3567963192017,2013.834601153361,2096.371153414593,2052.398073387082,2225.945995338913,2235.0401741551555,2145.3986345332632,1893.9097829088978,1980.1391985070961,1661.2036006069245,1683.731844452221,1588.5951617492826,1749.476929255207,591.4703505008556,560.376600795931,541.9074604185785,0.0,23.445469211733194,77.39474303073642,678.867775930638,1157.8053993034916
26,499.504093402942,2882.7699217318127,2712.931602720824,3432.5779937589587,3134.7180724912614,3276.4869483191,1950.7761387122305,2430.7863207602204,1822.5500808413615,2031.1800120758137,2005.2728120896281,2090.217529522371,2044.5619529189423,2222.5384104628683,2231.6778051579377,2136.979562164616,1880.4638887796282,1966.7138386285317,1647.9920467158422,1671.5852273800815,1575.1251203809838,1736.0086898464808,602.7266926394284,568.8309466440634,552.4563778740114,23.445469211733194,0.0,89.89795302897178,701.3007586065796,1172.07642338344
27,432.19794291701925,2920.630971186254,2750.6210286452438,3472.5960370881967,3182.841935751272,3322.0687711645046,1926.6333308980463,2445.2305905363546,1755.844906808782,1993.7376071563576,1961.7402483941796,2038.2933221757198,1998.4001798786023,2162.0608420615263,2171.0660947453266,2092.857791161637,1856.936660362962,1943.0236834392824,1623.6237564095056,1642.5026111422374,1552.0159854578446,1712.7154023470987,641.1885070515463,617.3874987304905,593.8767310302885,77.39474303073642,89.89795302897178,0.0,672.53309335105,1195.8854221652614
28,365.52914829737296,3583.7543435612397,3413.97329783001,4132.740969453148,3828.162673492666,3972.6958026778466,2534.302232206355,3115.9258531759683,1236.6635533690562,2554.5184228797575,2496.785016067099,2528.5920419807285,2520.113676227869,2594.8027125439844,2602.6087862745535,2622.5519518712035,2467.1842679728907,2551.8214154223024,2234.586253269073,2239.2071085765556,2167.4690069077255,2325.4119192862922,493.9449094761419,561.0654952390322,504.3809122209418,678.867775930638,701.3007586065796,672.53309335105,0.0,725.294383313615
29,1064.6279885256415,3880.226161277362,3714.9484671014197,4405.517160827408,4050.0849504518087,4209.825084273494,3121.4033275974225,3547.6637969359927,1642.2050514964405,3185.526138235857,3145.4540692155842,3201.8071352948386,3176.92038659495,3290.9380823337547,3299.1693029830462,3275.0319832748346,3051.3798282511884,3137.57428572217,2818.4089612803245,2838.3877962275783,2746.13197486966,2906.9899127070694,582.1286011441526,643.2005082307393,635.6720268545865,1157.8053993034916,1172.07642338344,1195.8854221652614,725.294383313615,0.0
