,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,4591.39973726755,4978.947955105585,5210.69669894846,4804.39292696383,4497.77437002125,5028.781483529477,5095.4361536781325,5122.593825461179,4109.735042784539,4416.493404351816,4510.183591412394,4497.791123599525,4755.813867206003,3956.1039717344192,4220.378828327708,2849.6458655861657,2953.701170541951,4204.071924225146,3229.474233244064,3428.8640966653365,2784.044414200104,2755.851250408824,3657.356182511905,2561.880883995038,3213.557987618637,3908.4641007095706,2358.987550666467,2527.293431525553,4340.191605844736,6132.048017134136,3382.2808098181745,3246.051427431442,4064.6394120840278,4439.3830756033085,4391.062168008397
1,4591.39973726755,0.0,638.9171304419933,705.8272201494327,322.2423064504644,216.89236658331373,441.0057347280179,527.7478035469375,596.8348319897649,746.293165681456,306.5885479905342,153.30426598885938,116.0796411419449,225.54408396055373,751.3206723052381,720.3367683605136,1810.4033338590093,1725.8214713492098,426.641518309659,1509.9758584616989,1302.5065223644822,1811.6060429908707,1895.8888509849173,971.2642429823745,2046.8008641116492,1438.6250329571499,683.807669463987,2306.0355841022847,2161.8551548939818,290.69747803596835,1613.1451331698831,1316.2269822249457,1355.094731121238,552.2316458777866,653.5950228081628,634.4543867691333
2,4978.947955105585,638.9171304419933,0.0,298.8465510681156,319.8143599095143,566.6062385597446,475.54093181927163,390.1873548952109,291.25128802877634,876.5580256943656,610.0182352165162,596.0708953140908,646.2057599393855,420.44455237196405,1024.2626077201123,774.495425108365,2132.3658300278094,2031.5444435067823,830.9013536738112,1767.756601598285,1559.7145393330443,2211.0242349604723,2225.379435837939,1333.2851287403555,2419.2668795061104,1765.3998682457168,1183.4327190757135,2630.7849869726692,2469.120270892092,908.4173703777878,1582.3919970870288,1871.2615282814274,1752.042369144687,1121.9481201357962,1278.6762990451432,1266.3639618780155
3,5210.69669894846,705.8272201494327,298.8465510681156,0.0,415.8983063058325,724.1065367362892,345.9903851866581,222.35350616270662,111.18432051889971,1137.8139729188254,796.7690902337768,727.7257600025935,759.5451113110715,489.2759460563508,1259.6773875986632,1044.9700651099292,2375.280017373578,2278.02036305159,1015.438756569453,2023.4567215629013,1812.7847664064302,2430.2175713326806,2466.886044522706,1553.4511143072718,2648.983794771351,2003.3500571542472,1348.2335147208673,2876.0835869116854,2718.3006961954934,996.4607894781374,1287.9909557114815,2013.6928696715986,1967.8312374005557,1248.4065532275142,1269.978368745919,1270.9379392423375
4,4804.39292696383,322.2423064504644,319.8143599095143,415.8983063058325,0.0,309.1162359660099,297.5227070568769,306.0814548226755,319.02676167551755,779.9478352440102,388.4366502943015,312.95331179894725,350.1590964159747,100.68259664912212,868.4304605448365,707.9323175999807,1979.950978046265,1886.015209680949,602.2700812745412,1642.051602415067,1430.3690099327873,2021.2824816038353,2070.146530836397,1148.4329517972828,2244.354449229558,1606.125374632584,932.4499679630926,2480.9481594914832,2326.858182069209,602.8681127350076,1533.8523443794174,1602.6269471740793,1558.7897407094363,839.5522926707621,959.3700709715836,946.5555710153993
5,4497.77437002125,216.89236658331373,566.6062385597446,724.1065367362892,309.1162359660099,0.0,551.4935144003593,599.8595747154685,627.9565205057417,542.6782069273701,99.48102809271866,66.39486635505995,125.70972716704328,262.1622774474389,582.962040748781,506.5599387668672,1681.804256413119,1590.6807610352676,293.8781135646894,1356.7081920122653,1145.7906756421237,1713.985462657561,1770.7655153141527,845.1166100879341,1939.402083872238,1307.5621209354813,627.191373344088,2182.037602898744,2030.8482517042141,370.16192845593616,1777.4930854215806,1307.555867483108,1251.7291195152582,555.6727453623097,822.9852623871076,793.7902618573736
6,5028.781483529477,441.0057347280179,475.54093181927163,345.9903851866581,297.5227070568769,551.4935144003593,0.0,123.74726056479716,243.95969201342785,1067.627121343809,646.7192798951644,524.7565118679381,531.2312598858574,292.1675555675452,1133.8679981877333,1002.1093448056355,2229.7619604936826,2140.3730746470414,835.4021112541182,1908.1547908344962,1697.1178415282366,2246.3789944522164,2317.626923076523,1390.3084173227644,2478.130722781901,1855.7843678813713,1123.7826986649611,2728.852449727832,2579.8328259536406,719.301827627576,1239.7750130731438,1749.8969010932362,1786.9237932357141,990.4059937772671,930.9344538940612,935.9423929500942
7,5095.4361536781325,527.7478035469375,390.1873548952109,222.35350616270662,306.0814548226755,599.8595747154685,123.74726056479716,0.0,124.47154764001672,1084.7194480399603,688.0997541805796,585.5308668221551,603.312704820232,339.639927261531,1172.630417079112,1008.2139040352025,2280.6468218524287,2188.1603084767203,892.2076481152271,1947.0715770939055,1735.407952145751,2311.408733183916,2370.067893785735,1444.9734641952136,2538.781852638928,1906.458370450534,1200.644054737015,2781.2488026725323,2628.800609426653,814.9329626620038,1242.0725490179511,1843.8300278454567,1849.8043155313715,1079.8482009399668,1052.4792952698215,1055.9638126146792
8,5122.593825461179,596.8348319897649,291.25128802877634,111.18432051889971,319.02676167551755,627.9565205057417,243.95969201342785,124.47154764001672,0.0,1070.001707163106,706.1010063152542,626.5549690469488,655.0754776582938,384.05355870230807,1178.9854624989568,983.5661805973563,2293.656849291019,2198.1066502784165,921.2967492837253,1948.4614427467682,1737.0895191019722,2339.9484380135978,2384.523867577836,1465.7418340003496,2561.8743663090954,1920.5016440980896,1247.706860290218,2794.745948041663,2638.884351477575,887.5245101838862,1299.9178069378465,1908.0030874542513,1877.4217135920585,1142.3856980414532,1160.502080593446,1160.6740940369057
9,4109.735042784539,746.293165681456,876.5580256943656,1137.8139729188254,779.9478352440102,542.6782069273701,1067.627121343809,1084.7194480399603,1070.001707163106,0.0,444.1143257104446,596.5547829438669,632.4349008365123,778.4961612841817,214.64029723646334,116.8939942782963,1260.2198420483073,1157.4882749832036,388.1202207593648,891.2017108665722,683.8038647546251,1365.3608371099929,1353.9035093004247,520.3320354131527,1557.7067548384134,900.2561517765287,593.6907126932073,1756.2317158337862,1593.3024320209613,729.6121111227334,2306.6841126266286,1219.8310480492498,923.1766027367623,694.2241869514075,1205.2065489359848,1159.1891318537803
10,4416.493404351816,306.5885479905342,610.0182352165162,796.7690902337768,388.4366502943015,99.48102809271866,646.7192798951644,688.0997541805796,706.1010063152542,444.1143257104446,0.0,153.8768970810095,199.25738207693678,355.15597995286987,487.3205348294659,413.9149926073659,1592.7750662875612,1500.0703837573103,222.29665532120728,1262.1122782215568,1050.8086779090463,1634.1458323199831,1682.5370268335876,760.0123842523449,1856.0198045795537,1218.683948822959,573.5311577854271,2093.5695865336083,1940.70180591394,395.6277930042367,1876.1520890710826,1263.323205082734,1171.6243661761137,532.2821916525253,870.4870749736564,836.2662080243854
11,4510.183591412394,153.30426598885938,596.0708953140908,727.7257600025935,312.95331179894725,66.39486635505995,524.7565118679381,585.5308668221551,626.5549690469488,596.5547829438669,153.8768970810095,0.0,61.913946356452136,246.50059590370012,619.434083112605,567.1675230107696,1705.0795797111227,1616.2699036277916,310.64654315379096,1388.9472832230163,1179.0721966341682,1726.2753395490922,1792.870431767723,865.5611370573922,1955.3601816041335,1331.1989876458533,621.1575569044962,2204.0998080149457,2055.3419362931454,320.2178186172209,1737.7549009085476,1290.3474282621826,1265.1796633690801,529.7669783052947,760.796657963954,733.1961889253572
