,0,1,2,3,4,5,6,7,8,9,10
0,0.0,2493.656046370132,2782.5366955859954,2782.6832157859167,3603.880395756268,22.62182970422506,3566.1006590227294,4659.608811770204,3618.9422553379677,2843.7028170674807,3646.630889612486
1,2493.656046370132,0.0,844.8203870436523,463.16505867275936,1345.627280949974,2487.971665272081,4044.0292191279214,5332.509814837624,3815.2581513111186,1991.8542938965963,1214.4781031512823
2,2782.5366955859954,844.8203870436523,0.0,458.7189886851,835.4163022484378,2770.5686284419735,4853.91088925111,6141.4164731724195,4643.107352551472,2836.5635873692427,1029.4940312200672
3,2782.6832157859167,463.16505867275936,458.7189886851,0.0,900.5877286559022,2774.03801068921,4505.409164192283,5793.7523911690705,4271.146503569696,2426.589002558518,864.6420803327401
4,3603.880395756268,1345.627280949974,835.4163022484378,900.5877286559022,0.0,3592.837544069453,5337.858076738924,6622.2612958908385,5075.284837411866,3185.2134883416215,464.56694222185416
5,22.62182970422506,2487.971665272081,2770.5686284419735,2774.03801068921,3592.837544069453,0.0,3586.912001746279,4681.603176751427,3638.5327026974587,2854.532158114697,3638.195092053233
6,3566.1006590227294,4044.0292191279214,4853.91088925111,4505.409164192283,5337.858076738924,3586.912001746279,0.0,1288.524954231125,438.24141793255666,2218.035452968752,5051.757751286381
7,4659.608811770204,5332.509814837624,6141.4164731724195,5793.7523911690705,6622.2612958908385,4681.603176751427,1288.524954231125,0.0,1574.004726810594,3475.5734233093212,6327.215968907099
8,3618.9422553379677,3815.2581513111186,4643.107352551472,4271.146503569696,5075.284837411866,3638.5327026974587,438.24141793255666,1574.004726810594,0.0,1906.6022091824445,4765.124015014943
9,2843.7028170674807,1991.8542938965963,2836.5635873692427,2426.589002558518,3185.2134883416215,2854.532158114697,2218.035452968752,3475.5734233093212,1906.6022091824445,0.0,2860.346058881058
10,3646.630889612486,1214.4781031512823,1029.4940312200672,864.6420803327401,464.56694222185416,3638.195092053233,5051.757751286381,6327.215968907099,4765.124015014943,2860.346058881058,0.0
