,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,4938.65014171747,4654.757352135184,4923.6294273080375,5075.808228410641,4037.4146162739485,4012.720700788335,4294.941445338187,4231.917198112329,2950.010676475976,2727.3613184765663,3381.8532459962903,3345.8796665330856,3236.5076617011296,3266.1134878531866,3084.336186417922,3082.960256761159,3264.531506102626
1,4938.65014171747,0.0,303.9010251153397,18.369156462943753,170.03933713509758,939.2582748733416,928.737371624911,643.8063706111417,886.9925615543864,2024.8726152991785,2213.425824770695,1560.467253608019,1608.741776594492,1790.9008519535255,1744.9346641084567,1881.9425024549234,1855.6912153923927,1685.2263423973104
2,4654.757352135184,303.9010251153397,0.0,286.1809493386613,421.23256487057864,637.4386631455026,642.6336883641004,370.96073407804215,596.0569487693303,1728.651222982873,1927.4455387377527,1272.9822539019533,1315.3461849864025,1488.8255472824242,1443.6890764612845,1586.6380631387203,1574.2496859029593,1393.7733071121622
3,4923.6294273080375,18.369156462943753,286.1809493386613,0.0,176.61330395756832,922.056098764098,913.0520187419289,628.6894025307289,868.6270926952702,2008.4824602399278,2198.080181333527,1544.890984823951,1592.6136465847821,1773.711239506649,1727.881118295286,1865.6435406292114,1840.6995364855138,1669.3009321406812
4,5075.808228410641,170.03933713509758,421.23256487057864,176.61330395756832,0.0,1053.4282864833017,1063.2304767828416,785.1978288414815,956.5996373235129,2148.138221745895,2348.5684679848596,1694.1435123500896,1736.1239942613788,1901.7365809814794,1858.3985653348254,2006.6508157881162,1994.520356805413,1814.869191362981
5,4037.4146162739485,939.2582748733416,637.4386631455026,922.056098764098,1053.4282864833017,0.0,174.97689083746963,349.68764919759735,308.8813332959293,1096.4362319468216,1314.5541882390362,666.8567963884191,691.6626906071837,851.6552206958831,806.2564419393425,956.5559805841085,977.5030329479483,773.9400882505042
6,4012.720700788335,928.737371624911,642.6336883641004,913.0520187419289,1063.2304767828416,174.97689083746963,0.0,287.9569530545185,470.60088807075726,1101.0498358656362,1285.8096530913274,631.9341806332013,682.305927351182,894.0343569157482,842.2277260233074,957.0836364024009,931.6318266238503,757.0458607110211
7,4294.941445338187,643.8063706111417,370.96073407804215,628.6894025307289,785.1978288414815,349.68764919759735,287.9569530545185,0.0,493.51685889383083,1388.9652581796759,1569.7416243098332,917.5593453714527,970.2472106900369,1174.9830141301693,1124.85314571513,1245.034071343309,1212.0304949524598,1044.5069478643277
8,4231.917198112329,886.9925615543864,596.0569487693303,868.6270926952702,956.5996373235129,308.8813332959293,470.60088807075726,493.51685889383083,0.0,1283.3731093579117,1535.8417655457,917.2754075633345,915.9175220235243,998.7565866190497,966.1172520720684,1154.5119310049338,1225.2278051588282,1000.9779093523974
9,2950.010676475976,2024.8726152991785,1728.651222982873,2008.4824602399278,2148.138221745895,1096.4362319468216,1101.0498358656362,1388.9652581796759,1283.3731093579117,0.0,304.89852859816085,490.67650487054294,419.633903138641,311.3307878757166,324.74793774364065,144.441206511569,330.89600767493096,353.2620640128393
10,2727.3613184765663,2213.425824770695,1927.4455387377527,2198.080181333527,2348.5684679848596,1314.5541882390362,1285.8096530913274,1569.7416243098332,1535.8417655457,304.89852859816085,0.0,654.4926581633555,624.7498010206845,609.5920381873044,612.1694428302457,391.99746503932147,364.1561955324618,541.0289963343602
11,3381.8532459962903,1560.467253608019,1272.9822539019533,1544.890984823951,1694.1435123500896,666.8567963884191,631.9341806332013,917.5593453714527,917.2754075633345,490.67650487054294,654.4926581633555,0.0,105.4234503401042,401.5710393575281,344.76578559705223,348.4510330446848,311.1165980663167,138.1238970903603
12,3345.8796665330856,1608.741776594492,1315.3461849864025,1592.6136465847821,1736.1239942613788,691.6626906071837,682.305927351182,970.2472106900369,915.9175220235243,419.633903138641,624.7498010206845,105.4234503401042,0.0,296.43482870173204,239.40138940409494,275.25804817543803,318.9085724106901,85.06102015011216
13,3236.5076617011296,1790.9008519535255,1488.8255472824242,1773.711239506649,1901.7365809814794,851.6552206958831,894.0343569157482,1174.9830141301693,998.7565866190497,311.3307878757166,609.5920381873044,401.5710393575281,296.43482870173204,0.0,58.32302821593117,235.85237957600873,467.6536453283833,297.89496736792506
14,3266.1134878531866,1744.9346641084567,1443.6890764612845,1727.881118295286,1858.3985653348254,806.2564419393425,842.2277260233074,1124.85314571513,966.1172520720684,324.74793774364065,612.1694428302457,344.76578559705223,239.40138940409494,58.32302821593117,0.0,224.6351537204497,435.22081649767927,247.50879766226856
15,3084.336186417922,1881.9425024549234,1586.6380631387203,1865.6435406292114,2006.6508157881162,956.5559805841085,957.0836364024009,1245.034071343309,1154.5119310049338,144.441206511569,391.99746503932147,348.4510330446848,275.25804817543803,235.85237957600873,224.6351537204497,0.0,255.60829592474587,210.3987573348877
16,3082.960256761159,1855.6912153923927,1574.2496859029593,1840.6995364855138,1994.520356805413,977.5030329479483,931.6318266238503,1212.0304949524598,1225.2278051588282,330.89600767493096,364.1561955324618,311.1165980663167,318.9085724106901,467.6536453283833,435.22081649767927,255.60829592474587,0.0,238.36190784866088
17,3264.531506102626,1685.2263423973104,1393.7733071121622,1669.3009321406812,1814.869191362981,773.9400882505042,757.0458607110211,1044.5069478643277,1000.9779093523974,353.2620640128393,541.0289963343602,138.1238970903603,85.06102015011216,297.89496736792506,247.50879766226856,210.3987573348877,238.36190784866088,0.0
