,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,930,1,,
1,2688,126.51761,43.8101,930,0,2785116.0,09-30 13:51:00
2,2688,126.52034,43.81199,930,0,484819.0,09-30 13:27:00
3,2688,126.51781,43.81018,930,0,2933985.0,09-30 13:46:00
4,2688,126.51801,43.8086,930,0,4333537.0,09-30 14:00:00
5,2688,126.52523,43.8165,930,0,1012268.0,09-30 12:39:00
6,2688,126.52338,43.81733,930,0,1853485.0,09-30 12:51:00
7,2688,126.52123,43.81526,930,0,878880.0,09-30 13:14:00
8,2688,126.52716,43.8141,930,0,2403029.0,09-30 14:19:00
9,2688,126.53181,43.82513,930,0,1076982.0,09-30 10:47:00
10,2688,126.53046,43.82769,930,0,4416776.0,09-30 10:07:00
11,2688,126.52708,43.82234,930,0,539165.0,09-30 11:20:00
12,2688,126.52839,43.82228,930,0,834567.0,09-30 11:28:00
13,2688,126.53208,43.82234,930,0,1847218.0,09-30 11:39:00
14,2688,126.53137,43.82223,930,0,2299814.0,09-30 11:51:00
15,2688,126.5306,43.82417,930,0,1698728.0,09-30 10:59:00
16,2688,126.52769,43.8251,930,0,4510022.0,09-30 11:08:00
17,2688,126.5285,43.82304,930,0,1860958.0,09-30 18:42:00
